probability,odds,fair_odds,raw_ev,realistic_ev,uncertainty_adjusted_ev,scientific_status,model,outcome,positive_ev,theoretical_status
0.6104945747546898,1.53,1.6380161943319842,-0.06594330062532455,-0.06594330062532455,-0.06594330062532455,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.5140093406910212,1.83,1.9454899373144177,-0.05936290653543114,-0.05936290653543114,-0.05936290653543114,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.5924839182936463,1.57,1.6878095238095239,-0.06980024827897524,-0.06980024827897524,-0.06980024827897524,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.5157232704402516,1.8,1.9390243902439024,-0.07169811320754715,-0.07169811320754715,-0.07169811320754715,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.5380694230924833,1.73,1.8584962406015035,-0.06913989805000392,-0.06913989805000392,-0.06913989805000392,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.3869346733668342,2.4,2.5844155844155843,-0.07135678391959799,-0.07135678391959799,-0.07135678391959799,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.14530005310674457,6.5,6.882309941520467,-0.055549654806160365,-0.055549654806160365,-0.055549654806160365,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.28767123287671237,3.25,3.476190476190476,-0.06506849315068486,-0.06506849315068486,-0.06506849315068486,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.4093097913322633,2.3,2.4431372549019605,-0.058587479935794495,-0.058587479935794495,-0.058587479935794495,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.4233870967741936,2.2,2.3619047619047615,-0.06854838709677402,-0.06854838709677402,-0.06854838709677402,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.19532780708364733,4.75,5.119598765432099,-0.07219291635267522,-0.07219291635267522,-0.07219291635267522,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.36802973977695175,2.55,2.7171717171717167,-0.061524163568773105,-0.061524163568773105,-0.061524163568773105,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.32917532917532916,2.88,3.0378947368421056,-0.05197505197505203,-0.05197505197505203,-0.05197505197505203,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.4323289327824247,2.15,2.313053613053613,-0.07049279451778695,-0.07049279451778695,-0.07049279451778695,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.451165096678235,2.05,2.2164835164835166,-0.07511155180961832,-0.07511155180961832,-0.07511155180961832,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.2944881889763779,3.2,3.3957219251336905,-0.05763779527559054,-0.05763779527559054,-0.05763779527559054,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.5674967234600262,1.65,1.7621247113163971,-0.06363040629095679,-0.06363040629095679,-0.06363040629095679,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.5557666730001901,1.67,1.799316239316239,-0.07186965608968254,-0.07186965608968254,-0.07186965608968254,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.5072616073735894,1.85,1.9713693791604405,-0.061566026358859605,-0.061566026358859605,-0.061566026358859605,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.39016393442622954,2.4,2.5630252100840334,-0.06360655737704912,-0.06360655737704912,-0.06360655737704912,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.6104945747546898,1.53,1.6380161943319842,-0.06594330062532455,-0.06594330062532455,-0.06594330062532455,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.7151598592626587,1.33,1.398288770053476,-0.04883738718066391,-0.04883738718066391,-0.04883738718066391,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.5477819635580841,1.73,1.825543859649123,-0.05233720304451456,-0.05233720304451456,-0.05233720304451456,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.19564323879983558,4.75,5.1113445378151265,-0.07069461570078095,-0.07069461570078095,-0.07069461570078095,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.5399533013361008,1.73,1.8520120120120116,-0.06588078868854569,-0.06588078868854569,-0.06588078868854569,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.47646057855927393,1.95,2.098809523809524,-0.07090187180941587,-0.07090187180941587,-0.07090187180941587,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.41883568448241604,2.25,2.3875711574952563,-0.05761970991456389,-0.05761970991456389,-0.05761970991456389,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.4930629669156883,1.9,2.0281385281385282,-0.0631803628601923,-0.0631803628601923,-0.0631803628601923,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.6088400411164703,1.53,1.6424675324675326,-0.06847473709180046,-0.06847473709180046,-0.06847473709180046,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.5310316481709823,1.75,1.8831269349845203,-0.07069461570078106,-0.07069461570078106,-0.07069461570078106,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.5087751040347386,1.81,1.9655049786628733,-0.07911706169712313,-0.07911706169712313,-0.07911706169712313,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.4473684210526316,2.1,2.235294117647059,-0.060526315789473595,-0.060526315789473595,-0.060526315789473595,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.4862936537739392,1.9,2.0563706563706563,-0.07604205782951562,-0.07604205782951562,-0.07604205782951562,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.5072616073735894,1.85,1.9713693791604405,-0.061566026358859605,-0.061566026358859605,-0.061566026358859605,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.5680921571721634,1.61,1.7602777777777778,-0.0853716269528168,-0.0853716269528168,-0.0853716269528168,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.44173495902458526,2.1,2.2638009049773755,-0.07235658604837092,-0.07235658604837092,-0.07235658604837092,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.5726034665723382,1.62,1.7464092664092663,-0.07238238415281206,-0.07238238415281206,-0.07238238415281206,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.5977796754910334,1.57,1.6728571428571426,-0.06148590947907756,-0.06148590947907756,-0.06148590947907756,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.17070932214501117,5.5,5.857910906298002,-0.06109872820243867,-0.06109872820243867,-0.06109872820243867,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.3411167512690355,2.75,2.931547619047619,-0.061928934010152314,-0.061928934010152314,-0.061928934010152314,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.5011684342980406,1.85,1.9953371592539457,-0.07283839654862484,-0.07283839654862484,-0.07283839654862484,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.24982124483353968,3.8,4.002862129144852,-0.050679269632549206,-0.050679269632549206,-0.050679269632549206,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.30275767651085467,3.1,3.3029715762273906,-0.061451202816350525,-0.061451202816350525,-0.061451202816350525,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.31924882629107976,3.0,3.132352941176471,-0.04225352112676073,-0.04225352112676073,-0.04225352112676073,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.46842309182487407,1.96,2.1348221670802316,-0.08189074002324681,-0.08189074002324681,-0.08189074002324681,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.7239382239382238,1.3,1.3813333333333335,-0.058880308880308985,-0.058880308880308985,-0.058880308880308985,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.21928755908581452,4.33,4.560222222222222,-0.050484869158423096,-0.050484869158423096,-0.050484869158423096,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.6102722850464338,1.55,1.6386128364389232,-0.05407795817802752,-0.05407795817802752,-0.05407795817802752,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.4247787610619469,2.2,2.3541666666666665,-0.06548672566371672,-0.06548672566371672,-0.06548672566371672,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.6346967559943583,1.48,1.5755555555555556,-0.060648801128349805,-0.060648801128349805,-0.060648801128349805,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.7311812232661865,1.29,1.36765,-0.056776221986619385,-0.056776221986619385,-0.056776221986619385,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.3897043622079801,2.4,2.5660477453580905,-0.06470953070084784,-0.06470953070084784,-0.06470953070084784,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.28851430811446493,3.3,3.466032608695652,-0.04790278322226571,-0.04790278322226571,-0.04790278322226571,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.37499999999999994,2.5,2.666666666666667,-0.06250000000000011,-0.06250000000000011,-0.06250000000000011,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.6100322159112963,1.53,1.6392576882290562,-0.06665070965571662,-0.06665070965571662,-0.06665070965571662,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.3539159761835367,2.63,2.8255294117647054,-0.06920098263729857,-0.06920098263729857,-0.06920098263729857,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.3316582914572864,2.8,3.015151515151515,-0.0713567839195981,-0.0713567839195981,-0.0713567839195981,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.1975093616650701,4.75,5.063051146384479,-0.061830532090917045,-0.061830532090917045,-0.061830532090917045,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.6417473541995046,1.48,1.5582456140350878,-0.05021391578473322,-0.05021391578473322,-0.05021391578473322,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.3181818181818181,3.0,3.1428571428571432,-0.045454545454545636,-0.045454545454545636,-0.045454545454545636,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.4041204437400951,2.35,2.4745098039215687,-0.05031695721077645,-0.05031695721077645,-0.05031695721077645,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.41929720071471116,2.25,2.3849431818181817,-0.05658129839189996,-0.05658129839189996,-0.05658129839189996,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.18111910994764396,5.25,5.52122854561879,-0.049124672774869205,-0.049124672774869205,-0.049124672774869205,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.7055805003207184,1.36,1.4172727272727272,-0.04041051956382291,-0.04041051956382291,-0.04041051956382291,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.24241142252776307,3.9,4.12521815008726,-0.05459545214172412,-0.05459545214172412,-0.05459545214172412,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.2916584109371904,3.25,3.4286684782608696,-0.05211016445413108,-0.05211016445413108,-0.05211016445413108,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.5496094879953717,1.73,1.8194736842105264,-0.04917558576800701,-0.04917558576800701,-0.04917558576800701,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.6818181818181818,1.4,1.4666666666666668,-0.04545454545454558,-0.04545454545454558,-0.04545454545454558,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.24414426863815383,3.9,4.095938870807981,-0.04783735231120001,-0.04783735231120001,-0.04783735231120001,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.24591988130563794,3.8,4.066365007541479,-0.06550445103857594,-0.06550445103857594,-0.06550445103857594,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.7403078121955972,1.29,1.3507894736842105,-0.04500292226767963,-0.04500292226767963,-0.04500292226767963,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.31119311193111926,3.0,3.213438735177866,-0.06642066420664217,-0.06642066420664217,-0.06642066420664217,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.43785365853658537,2.15,2.283868092691622,-0.058614634146341604,-0.058614634146341604,-0.058614634146341604,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.3151515151515151,3.0,3.1730769230769234,-0.054545454545454564,-0.054545454545454564,-0.054545454545454564,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.28629524196827977,3.25,3.4928977272727275,-0.06954046360309074,-0.06954046360309074,-0.06954046360309074,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.3559693318729463,2.63,2.809230769230769,-0.06380065717415118,-0.06380065717415118,-0.06380065717415118,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.4571863987046386,2.05,2.1872916666666664,-0.06276788265549094,-0.06276788265549094,-0.06276788265549094,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.5848930481283423,1.62,1.7097142857142855,-0.05247326203208541,-0.05247326203208541,-0.05247326203208541,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.3226605050338339,2.88,3.0992327365728904,-0.07073774550255829,-0.07073774550255829,-0.07073774550255829,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.33685880486515074,2.75,2.9686028257456827,-0.07363828662083549,-0.07363828662083549,-0.07363828662083549,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.29076860512403413,3.2,3.4391608391608397,-0.06954046360309074,-0.06954046360309074,-0.06954046360309074,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.23353293413173648,4.0,4.282051282051283,-0.06586826347305408,-0.06586826347305408,-0.06586826347305408,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.3138041733547351,3.0,3.1867007672634275,-0.05858747993579472,-0.05858747993579472,-0.05858747993579472,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.40414507772020725,2.3,2.4743589743589745,-0.07046632124352337,-0.07046632124352337,-0.07046632124352337,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.42834645669291344,2.2,2.3345588235294117,-0.05763779527559043,-0.05763779527559043,-0.05763779527559043,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.3661058743984409,2.6,2.731450298750679,-0.048124726564053644,-0.048124726564053644,-0.048124726564053644,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.2074074074074074,4.5,4.821428571428571,-0.06666666666666676,-0.06666666666666676,-0.06666666666666676,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.451165096678235,2.05,2.2164835164835166,-0.07511155180961832,-0.07511155180961832,-0.07511155180961832,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.600157936299026,1.55,1.6662280701754386,-0.06975519873650965,-0.06975519873650965,-0.06975519873650965,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.42081447963800905,2.2,2.3763440860215055,-0.07420814479637994,-0.07420814479637994,-0.07420814479637994,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.29076860512403413,3.2,3.4391608391608397,-0.06954046360309074,-0.06954046360309074,-0.06954046360309074,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.1454024165472046,6.5,6.877464788732394,-0.05488429244317017,-0.05488429244317017,-0.05488429244317017,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.24696356275303644,3.75,4.049180327868853,-0.07388663967611331,-0.07388663967611331,-0.07388663967611331,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.4471544715447154,2.1,2.2363636363636368,-0.060975609756097726,-0.060975609756097726,-0.060975609756097726,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.40639082343301924,2.3,2.460685483870968,-0.06530110610405582,-0.06530110610405582,-0.06530110610405582,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.3773824650571791,2.45,2.64983164983165,-0.0754129606099111,-0.0754129606099111,-0.0754129606099111,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.6258701121070758,1.48,1.5977756097560973,-0.07371223408152788,-0.07371223408152788,-0.07371223408152788,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.618042226487524,1.5,1.6180124223602483,-0.07293666026871393,-0.07293666026871393,-0.07293666026871393,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.4247787610619469,2.2,2.3541666666666665,-0.06548672566371672,-0.06548672566371672,-0.06548672566371672,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.21853978671041838,4.33,4.5758258258258255,-0.05372272354388841,-0.05372272354388841,-0.05372272354388841,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.4473684210526316,2.1,2.235294117647059,-0.060526315789473595,-0.060526315789473595,-0.060526315789473595,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.2920353982300885,3.2,3.4242424242424243,-0.06548672566371672,-0.06548672566371672,-0.06548672566371672,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.3591549295774647,2.6,2.784313725490197,-0.06619718309859168,-0.06619718309859168,-0.06619718309859168,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.5468942289008355,1.7,1.8285071356664893,-0.07027981086857965,-0.07027981086857965,-0.07027981086857965,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.5030540935415162,1.85,1.9878577927076777,-0.06934992694819497,-0.06934992694819497,-0.06934992694819497,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.4276704769412692,2.2,2.3382488479262675,-0.05912495072920776,-0.05912495072920776,-0.05912495072920776,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.30112721417069244,3.1,3.320855614973262,-0.06650563607085347,-0.06650563607085347,-0.06650563607085347,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.543564639689755,1.73,1.839707602339181,-0.059633173336723855,-0.059633173336723855,-0.059633173336723855,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.7159005275056518,1.3,1.3968421052631579,-0.06932931424265262,-0.06932931424265262,-0.06932931424265262,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.6328555678059536,1.5,1.5801393728222999,-0.05071664829106953,-0.05071664829106953,-0.05071664829106953,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.6880733944954128,1.36,1.4533333333333334,-0.06422018348623848,-0.06422018348623848,-0.06422018348623848,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.6835147045597626,1.38,1.4630263157894736,-0.056749707707527686,-0.056749707707527686,-0.056749707707527686,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.33980582524271846,2.8,2.9428571428571426,-0.04854368932038833,-0.04854368932038833,-0.04854368932038833,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.45051194539249145,2.1,2.2196969696969697,-0.05392491467576788,-0.05392491467576788,-0.05392491467576788,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.12589262099973555,7.5,7.943277310924367,-0.055805342501983324,-0.055805342501983324,-0.055805342501983324,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.6916813176644768,1.36,1.4457525083612037,-0.05931340797631146,-0.05931340797631146,-0.05931340797631146,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.327653997378768,2.88,3.0520000000000005,-0.05635648754914824,-0.05635648754914824,-0.05635648754914824,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.5731985189404728,1.62,1.7445962732919256,-0.07141839931643401,-0.07141839931643401,-0.07141839931643401,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.45172802404207363,2.1,2.2137214137214136,-0.0513711495116454,-0.0513711495116454,-0.0513711495116454,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.2518122853872567,3.7,3.9712121212121225,-0.06829454406715019,-0.06829454406715019,-0.06829454406715019,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.4881988033623316,1.91,2.048345864661654,-0.06754028557794656,-0.06754028557794656,-0.06754028557794656,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.42642767819924965,2.15,2.345063538611926,-0.0831804918716133,-0.0831804918716133,-0.0831804918716133,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.32613126783530366,2.9,3.0662500000000006,-0.05421932327761936,-0.05421932327761936,-0.05421932327761936,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.4776622646810903,1.95,2.0935294117647056,-0.06855858387187391,-0.06855858387187391,-0.06855858387187391,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.26829268292682923,3.5,3.727272727272728,-0.060975609756097615,-0.060975609756097615,-0.060975609756097615,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.37037037037037035,2.55,2.7,-0.05555555555555569,-0.05555555555555569,-0.05555555555555569,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.4473684210526316,2.1,2.235294117647059,-0.060526315789473595,-0.060526315789473595,-0.060526315789473595,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.43040554310169143,2.15,2.323390151515152,-0.07462808233136348,-0.07462808233136348,-0.07462808233136348,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.4361743154647127,2.15,2.292661361626879,-0.062225221750867754,-0.062225221750867754,-0.062225221750867754,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.3839448694546424,2.45,2.6045405982905985,-0.05933506983612613,-0.05933506983612613,-0.05933506983612613,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.3774574049803408,2.5,2.6493055555555554,-0.056356487549148016,-0.056356487549148016,-0.056356487549148016,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.676056338028169,1.38,1.4791666666666667,-0.06704225352112686,-0.06704225352112686,-0.06704225352112686,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.15584415584415584,6.0,6.416666666666667,-0.06493506493506485,-0.06493506493506485,-0.06493506493506485,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.28289473684210525,3.3,3.5348837209302326,-0.0664473684210527,-0.0664473684210527,-0.0664473684210527,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.25808281338627337,3.6,3.874725274725275,-0.07090187180941587,-0.07090187180941587,-0.07090187180941587,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.5459176541848509,1.73,1.8317780938833572,-0.05556245826020789,-0.05556245826020789,-0.05556245826020789,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.4689603590127151,2.0,2.13237639553429,-0.062079281974569744,-0.062079281974569744,-0.062079281974569744,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.48143053645116923,1.95,2.077142857142857,-0.061210453920219954,-0.061210453920219954,-0.061210453920219954,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.3559693318729463,2.63,2.809230769230769,-0.06380065717415118,-0.06380065717415118,-0.06380065717415118,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
0.4407039020657996,2.15,2.269097222222222,-0.052486610558530766,-0.052486610558530766,-0.052486610558530766,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.35437430786268,2.63,2.821875,-0.06799557032115167,-0.06799557032115167,-0.06799557032115167,RESEARCH_ONLY_NON_PIT,market_only,1,False,COUNTERFACTUAL_NON_PIT
0.42669584245076586,2.2,2.3435897435897437,-0.06126914660831506,-0.06126914660831506,-0.06126914660831506,RESEARCH_ONLY_NON_PIT,market_only,0,False,COUNTERFACTUAL_NON_PIT
