probability,odds,fair_odds,raw_ev,realistic_ev,uncertainty_adjusted_ev,scientific_status,model,outcome,positive_ev,theoretical_status
0.5168461992719665,2.63,1.9348115578843526,0.35930550408527184,0.35930550408527184,0.35930550408527184,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.24708765455702403,4.0,4.047146757666986,-0.011649381771903888,-0.011649381771903888,-0.011649381771903888,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.2613964938888381,3.5,3.8256060175973956,-0.08511227138906652,-0.08511227138906652,-0.08511227138906652,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.492331042513719,2.3,2.031153662166518,0.13236139778155365,0.13236139778155365,0.13236139778155365,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.5210464763130739,1.95,1.9192145911359049,0.016040628810494062,0.016040628810494062,0.016040628810494062,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.6747491135441577,1.55,1.48203232864945,0.04586112599344444,0.04586112599344444,0.04586112599344444,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.3989373282731065,2.5,2.5066593901571803,-0.002656679317233679,-0.002656679317233679,-0.002656679317233679,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.6882885307240931,1.53,1.4528790694041933,0.05308145200786252,0.05308145200786252,0.05308145200786252,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.613197274720865,1.83,1.630796549862705,0.12215101273918305,0.12215101273918305,0.12215101273918305,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.6750161413875908,1.57,1.4814460554148514,0.05977534197851758,0.05977534197851758,0.05977534197851758,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.5793789422432087,1.8,1.7259860983698387,0.04288209603777576,0.04288209603777576,0.04288209603777576,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.6193575801808744,1.73,1.6145761866803414,0.07148861371291271,0.07148861371291271,0.07148861371291271,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.4465510547588547,2.4,2.239385596211428,0.07172253142125129,0.07172253142125129,0.07172253142125129,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.17284004253424606,6.5,5.785696331345571,0.12346027647259938,0.12346027647259938,0.12346027647259938,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.3314393929671375,3.25,3.0171428659934545,0.07717802714319688,0.07717802714319688,0.07717802714319688,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.516992713045464,2.3,1.9342632396291835,0.1890832400045671,0.1890832400045671,0.1890832400045671,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.47062887327736497,2.2,2.124816509952313,0.03538352121020294,0.03538352121020294,0.03538352121020294,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.18403131333261225,4.75,5.433857868484764,-0.12585126167009186,-0.12585126167009186,-0.12585126167009186,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.3673004236994212,2.55,2.722566965559359,-0.06338391956647604,-0.06338391956647604,-0.06338391956647604,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.28458975422550636,2.88,3.513829943461735,-0.18038150783054174,-0.18038150783054174,-0.18038150783054174,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.527073071082917,2.15,1.8972701412072028,0.13320710282827153,0.13320710282827153,0.13320710282827153,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.5131833607144574,2.05,1.9486212464250463,0.05202588946463749,0.05202588946463749,0.05202588946463749,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.37587037743590396,3.2,2.6604916482691614,0.20278520779489284,0.20278520779489284,0.20278520779489284,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.6823516648634455,1.65,1.465519982573976,0.12588024702468492,0.12588024702468492,0.12588024702468492,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.64471869298694,1.67,1.5510640700784784,0.07668021728818969,0.07668021728818969,0.07668021728818969,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.5531085387321256,1.85,1.8079634103864506,0.02325079665443247,0.02325079665443247,0.02325079665443247,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.3777582130432134,2.4,2.647195919167496,-0.093380288696288,-0.093380288696288,-0.093380288696288,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.7332967170073608,1.53,1.363704455245723,0.12194397702126197,0.12194397702126197,0.12194397702126197,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.7698307089638,1.33,1.298986891996047,0.0238748429218541,0.0238748429218541,0.0238748429218541,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.6537479477734947,1.73,1.5296415130720562,0.13098394964814575,0.13098394964814575,0.13098394964814575,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.2340509522320786,4.75,4.27257394367884,0.11174202310237336,0.11174202310237336,0.11174202310237336,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.6033442432984614,1.73,1.6574285925610823,0.04378554090633818,0.04378554090633818,0.04378554090633818,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.5892413839463215,1.95,1.697097364924894,0.14902069869532697,0.14902069869532697,0.14902069869532697,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.4978951455659814,2.25,2.0084550108703145,0.12026407752345825,0.12026407752345825,0.12026407752345825,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.5077765008916771,1.9,1.9693703789835832,-0.035224648305813455,-0.035224648305813455,-0.035224648305813455,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.670548073470222,1.53,1.4913173858285769,0.025938552409439763,0.025938552409439763,0.025938552409439763,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.5623735514594423,1.75,1.778177507467861,-0.015846284945975897,-0.015846284945975897,-0.015846284945975897,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.49552542120107596,1.81,2.018059936412862,-0.10309898762605246,-0.10309898762605246,-0.10309898762605246,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.4443373822804556,2.1,2.2505421327994926,-0.0668914972110432,-0.0668914972110432,-0.0668914972110432,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.5233751063829294,1.9,1.910675513229982,-0.005587297872434227,-0.005587297872434227,-0.005587297872434227,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.585006771962853,1.85,1.7093819215882486,0.0822625281312781,0.0822625281312781,0.0822625281312781,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.6204114038900802,1.61,1.6118336860506395,-0.0011376397369707858,-0.0011376397369707858,-0.0011376397369707858,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.5756956202335505,2.1,1.737029021680443,0.208960802490456,0.208960802490456,0.208960802490456,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.6500507547454173,1.62,1.5383414182660784,0.053082222687576064,0.053082222687576064,0.053082222687576064,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.664501896988705,1.57,1.5048865993184632,0.04326797827226686,0.04326797827226686,0.04326797827226686,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.19941883480748238,5.5,5.014571471974517,0.09680359144115303,0.09680359144115303,0.09680359144115303,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.3829728493166523,2.75,2.6111511606745075,0.053175335620793907,0.053175335620793907,0.053175335620793907,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.576999008653597,1.85,1.7331052306891448,0.06744816600915449,0.06744816600915449,0.06744816600915449,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.24520957623996234,3.8,4.078144154620613,-0.06820361028814315,-0.06820361028814315,-0.06820361028814315,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.32156225555616397,3.1,3.1098177187196034,-0.0031570077758916737,-0.0031570077758916737,-0.0031570077758916737,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.33343979385304356,3.0,2.999042161238645,0.00031938155913069366,0.00031938155913069366,0.00031938155913069366,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.5689938339567215,1.96,1.757488289541045,0.11522791455517423,0.11522791455517423,0.11522791455517423,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.7869777803003345,1.3,1.2706839062449384,0.023071114390434883,0.023071114390434883,0.023071114390434883,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.26480856773715405,4.33,3.776312860815699,0.14662109830187708,0.14662109830187708,0.14662109830187708,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.6455252552349163,1.55,1.5491260673234,0.000564145614120326,0.000564145614120326,0.000564145614120326,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.4332762407766964,2.2,2.3079963909569274,-0.04679227029126787,-0.04679227029126787,-0.04679227029126787,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.7533805316412376,1.48,1.3273504663327342,0.11500318682903171,0.11500318682903171,0.11500318682903171,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.7161656666252261,1.29,1.3963249658592,-0.07614629005345835,-0.07614629005345835,-0.07614629005345835,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.360220627586278,2.4,2.776076447094873,-0.13547049379293286,-0.13547049379293286,-0.13547049379293286,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.3197874857249544,3.3,3.1270767138776927,0.055298702892349505,0.055298702892349505,0.055298702892349505,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.29875972444497895,2.5,3.3471713828152394,-0.25310068888755266,-0.25310068888755266,-0.25310068888755266,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.6618160893287593,1.53,1.5109937883411697,0.012578616673001808,0.012578616673001808,0.012578616673001808,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.41191824736483573,2.63,2.427666184727914,0.08334499056951794,0.08334499056951794,0.08334499056951794,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.38165950986005176,2.8,2.620136467624463,0.06864662760814477,0.06864662760814477,0.06864662760814477,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.17158380055313946,4.75,5.8280560098113705,-0.18497694737258752,-0.18497694737258752,-0.18497694737258752,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.6019772844104131,1.48,1.661192250766434,-0.10907361907258861,-0.10907361907258861,-0.10907361907258861,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.25789464734669965,3.0,3.877552366008023,-0.22631605795990106,-0.22631605795990106,-0.22631605795990106,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.4143470156242891,2.35,2.4134359903457208,-0.026284513282920585,-0.026284513282920585,-0.026284513282920585,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.3966232901353131,2.25,2.5212841123344956,-0.10759759719554557,-0.10759759719554557,-0.10759759719554557,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.17798515280703048,5.25,5.618446169407113,-0.06557794776309,-0.06557794776309,-0.06557794776309,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.676908442550529,1.36,1.4773046650623705,-0.07940451813128055,-0.07940451813128055,-0.07940451813128055,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.20253868188569715,3.9,4.937328468269339,-0.21009914064578117,-0.21009914064578117,-0.21009914064578117,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.3169629697821823,3.25,3.154942675755475,0.030129651792092482,0.030129651792092482,0.030129651792092482,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.5469831648771459,1.73,1.8282098320605589,-0.05371912476253754,-0.05371912476253754,-0.05371912476253754,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.6320529764205934,1.4,1.5821458600877782,-0.11512583301116924,-0.11512583301116924,-0.11512583301116924,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.19110625578912951,3.9,5.232691080000124,-0.2546856024223949,-0.2546856024223949,-0.2546856024223949,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.26268348543159076,3.8,3.8068628423937394,-0.0018027553599552215,-0.0018027553599552215,-0.0018027553599552215,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.7379555785788502,1.29,1.3550951155160222,-0.048037303633283235,-0.048037303633283235,-0.048037303633283235,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.27064149035593654,3.0,3.694924967656811,-0.18807552893219037,-0.18807552893219037,-0.18807552893219037,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.4288740254365024,2.15,2.331687023904544,-0.07792084531151988,-0.07792084531151988,-0.07792084531151988,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.37557748628336957,3.0,2.662566411783026,0.12673245885010875,0.12673245885010875,0.12673245885010875,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.23135937152536198,3.25,4.322280067614976,-0.2480820425425735,-0.2480820425425735,-0.2480820425425735,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.3588465275178537,2.63,2.7867066372831126,-0.05623363262804493,-0.05623363262804493,-0.05623363262804493,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.4076173257524525,2.05,2.453281391201962,-0.16438448220747248,-0.16438448220747248,-0.16438448220747248,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.5966904613353564,1.62,1.6759108194256394,-0.03336145263672252,-0.03336145263672252,-0.03336145263672252,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.2900772845911844,2.88,3.44735714624926,-0.16457742037738887,-0.16457742037738887,-0.16457742037738887,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.2926782551732585,2.75,3.4167212026326452,-0.19513479827353908,-0.19513479827353908,-0.19513479827353908,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.37400632550001894,3.2,2.6737515700117465,0.19682024160006073,0.19682024160006073,0.19682024160006073,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.18669643458209806,4.0,5.356288684561135,-0.25321426167160777,-0.25321426167160777,-0.25321426167160777,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.2664705222598943,3.0,3.7527603110436316,-0.20058843322031705,-0.20058843322031705,-0.20058843322031705,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.403795471470546,2.3,2.4765012751584137,-0.07127041561774417,-0.07127041561774417,-0.07127041561774417,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.38131955029434766,2.2,2.6224724098937005,-0.1610969893524351,-0.1610969893524351,-0.1610969893524351,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.29898271083916356,2.6,3.3446750054318213,-0.22264495181817467,-0.22264495181817467,-0.22264495181817467,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.22940933585439735,4.5,4.359020509238059,0.03234201134478809,0.03234201134478809,0.03234201134478809,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.37227345678226603,2.05,2.686197422302059,-0.23683941359635463,-0.23683941359635463,-0.23683941359635463,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.5943258387046527,1.55,1.6825787049399092,-0.07879495000778824,-0.07879495000778824,-0.07879495000778824,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.4637334579376352,2.2,2.156411151456068,0.020213607462797545,0.020213607462797545,0.020213607462797545,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.27048661579324007,3.2,3.6970405987274426,-0.13444282946163177,-0.13444282946163177,-0.13444282946163177,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.1445678938812057,6.5,6.917165168233826,-0.06030868977216297,-0.06030868977216297,-0.06030868977216297,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.28476445270899436,3.75,3.5116742644206265,0.06786669765872877,0.06786669765872877,0.06786669765872877,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.4036406053366663,2.1,2.4774514426414695,-0.15235472879300072,-0.15235472879300072,-0.15235472879300072,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.39557183563195114,2.3,2.527985842071988,-0.09018477804651248,-0.09018477804651248,-0.09018477804651248,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.36716492754252233,2.45,2.723571683965341,-0.10044592752082016,-0.10044592752082016,-0.10044592752082016,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.5710004216160528,1.48,1.7513121919766488,-0.15491937600824185,-0.15491937600824185,-0.15491937600824185,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.588714062637125,1.5,1.6986174842172672,-0.1169289060443125,-0.1169289060443125,-0.1169289060443125,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.39031034039148205,2.2,2.5620638156729285,-0.14131725113873944,-0.14131725113873944,-0.14131725113873944,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.20453799983314913,4.33,4.889067072210274,-0.11435046072246424,-0.11435046072246424,-0.11435046072246424,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.4211588717259287,2.1,2.3744008903384923,-0.1155663693755497,-0.1155663693755497,-0.1155663693755497,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.22084918751776914,3.2,4.527976811866432,-0.2932825999431387,-0.2932825999431387,-0.2932825999431387,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.2987823660275092,2.6,3.3469177357941167,-0.22316584832847608,-0.22316584832847608,-0.22316584832847608,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.60641943686061,1.7,1.6490236612086981,0.030913042663036905,0.030913042663036905,0.030913042663036905,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,True,COUNTERFACTUAL_NON_PIT
0.5087234657576659,1.85,1.9657044884113075,-0.058861588348318006,-0.058861588348318006,-0.058861588348318006,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.42013964416458693,2.2,2.3801610104859723,-0.0756927828379087,-0.0756927828379087,-0.0756927828379087,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.2711411793470624,3.1,3.68811555075518,-0.15946234402410653,-0.15946234402410653,-0.15946234402410653,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.5301463004808108,1.73,1.8862717689306898,-0.08284690016819735,-0.08284690016819735,-0.08284690016819735,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.7230704612040232,1.3,1.3829910826876355,-0.06000840043476982,-0.06000840043476982,-0.06000840043476982,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.6523717400383179,1.5,1.5328683611299039,-0.021442389942523177,-0.021442389942523177,-0.021442389942523177,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.6908598648307552,1.36,1.4474715508983533,-0.06043058383017283,-0.06043058383017283,-0.06043058383017283,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.661913602921643,1.38,1.5107711876384862,-0.0865592279681327,-0.0865592279681327,-0.0865592279681327,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.3376594413934654,2.8,2.961563864090882,-0.054553564098297036,-0.054553564098297036,-0.054553564098297036,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.4030239754020221,2.1,2.4812419633409797,-0.15364965165575345,-0.15364965165575345,-0.15364965165575345,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.14468653751149857,7.5,6.911493060786859,0.08514903133623919,0.08514903133623919,0.08514903133623919,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.734065750946223,1.36,1.3622757889344155,-0.0016705787131366945,-0.0016705787131366945,-0.0016705787131366945,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.3042187044416904,2.88,3.287108864115454,-0.12385013120793165,-0.12385013120793165,-0.12385013120793165,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.5786589220749525,1.62,1.7281337275751398,-0.06257254623857689,-0.06257254623857689,-0.06257254623857689,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.4841979612399253,2.1,2.0652709842875385,0.016815718603843233,0.016815718603843233,0.016815718603843233,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,True,COUNTERFACTUAL_NON_PIT
0.2578202495094976,3.7,3.878671290957547,-0.04606507681485872,-0.04606507681485872,-0.04606507681485872,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.47813303302719135,1.91,2.0914681290031893,-0.08676590691806457,-0.08676590691806457,-0.08676590691806457,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.4066469533348567,2.15,2.459135601039514,-0.1257090503300582,-0.1257090503300582,-0.1257090503300582,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.2458734256350962,2.9,4.067133312260075,-0.28696706565822105,-0.28696706565822105,-0.28696706565822105,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.41901524825774256,1.95,2.3865479935586618,-0.18292026589740207,-0.18292026589740207,-0.18292026589740207,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
0.23923200314627102,3.5,4.180042748664278,-0.16268798898805137,-0.16268798898805137,-0.16268798898805137,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.31100126026753755,2.55,3.2154210537274164,-0.20694678631777924,-0.20694678631777924,-0.20694678631777924,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.45334919796999934,2.1,2.205805159638058,-0.04796668426300138,-0.04796668426300138,-0.04796668426300138,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.39963908032630513,2.15,2.5022577851582994,-0.140775977298444,-0.140775977298444,-0.140775977298444,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.4581946242767358,2.15,2.1824786826744393,-0.014881557805017986,-0.014881557805017986,-0.014881557805017986,RESEARCH_ONLY_NON_PIT,robo_logistic_full,0,False,COUNTERFACTUAL_NON_PIT
0.35111504835760454,2.45,2.848069328494054,-0.1397681315238688,-0.1397681315238688,-0.1397681315238688,RESEARCH_ONLY_NON_PIT,robo_logistic_full,1,False,COUNTERFACTUAL_NON_PIT
