probability,odds,fair_odds,raw_ev,realistic_ev,uncertainty_adjusted_ev,scientific_status,target,odds_bucket
0.2253807106598985,4.2,4.436936936936936,-0.05340101522842622,-0.05340101522842622,-0.05340101522842622,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.43029595015576316,2.2,2.3239819004524893,-0.053348909657320975,-0.053348909657320975,-0.053348909657320975,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.42285270112708895,2.25,2.3648897058823533,-0.04858142246404984,-0.04858142246404984,-0.04858142246404984,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.8447536353175019,1.12,1.1837770897832816,-0.05387592844439776,-0.05387592844439776,-0.05387592844439776,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.8009195743260781,1.18,1.2485648148148147,-0.05491490229522791,-0.05491490229522791,-0.05491490229522791,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.630988782247289,1.52,1.5848142282949378,-0.04089705098412061,-0.04089705098412061,-0.04089705098412061,RESEARCH_ONLY_NON_PIT,home_win,1.50–1.65
0.631578947368421,1.5,1.5833333333333335,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,RESEARCH_ONLY_NON_PIT,home_win,1.50–1.65
0.272609819121447,3.52,3.6682464454976307,-0.04041343669250652,-0.04041343669250652,-0.04041343669250652,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.69088429156732,1.39,1.4474203744471148,-0.03967083472142524,-0.03967083472142524,-0.03967083472142524,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.5668536543691121,1.69,1.7641237597964583,-0.04201732411620063,-0.04201732411620063,-0.04201732411620063,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.36323122390580287,2.64,2.7530672865814285,-0.04106956888868041,-0.04106956888868041,-0.04106956888868041,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.27173201901687966,3.54,3.680096308186196,-0.03806865268024595,-0.03806865268024595,-0.03806865268024595,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.5180020947892118,1.85,1.930494123594086,-0.04169612463995814,-0.04169612463995814,-0.04169612463995814,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.6750355281856939,1.4,1.48140350877193,-0.054950260540028606,-0.054950260540028606,-0.054950260540028606,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.36294626971889454,2.62,2.7552287581699346,-0.0490807733364963,-0.0490807733364963,-0.0490807733364963,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.5215686274509804,1.83,1.9172932330827066,-0.04552941176470576,-0.04552941176470576,-0.04552941176470576,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.5706913317009736,1.66,1.7522607133692583,-0.052652389376383835,-0.052652389376383835,-0.052652389376383835,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.6942607775720708,1.36,1.4403809523809525,-0.0558053425019836,-0.0558053425019836,-0.0558053425019836,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.27272727272727276,3.5,3.666666666666666,-0.045454545454545414,-0.045454545454545414,-0.045454545454545414,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.5221932114882506,1.83,1.9150000000000003,-0.04438642297650136,-0.04438642297650136,-0.04438642297650136,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.3800403225806452,2.5,2.6312997347480103,-0.04989919354838701,-0.04989919354838701,-0.04989919354838701,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.49930651872399445,1.9,2.0027777777777778,-0.051317614424410574,-0.051317614424410574,-0.051317614424410574,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.3898003558015417,2.45,2.565415821501015,-0.0449891282862227,-0.0449891282862227,-0.0449891282862227,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.2642238998342847,3.6,3.784668989547038,-0.04879396059657504,-0.04879396059657504,-0.04879396059657504,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.11906893464637423,8.0,8.398496240601503,-0.047448522829006134,-0.047448522829006134,-0.047448522829006134,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.07185871007576866,13.38,13.916197478991599,-0.03853045918621534,-0.03853045918621534,-0.03853045918621534,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.4691654803308525,2.04,2.1314441107108015,-0.0429024201250609,-0.0429024201250609,-0.0429024201250609,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.41349548842683415,2.3,2.4184060721062615,-0.048960376618281565,-0.048960376618281565,-0.048960376618281565,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.16567406605305904,5.75,6.0359477124183,-0.04737412019491061,-0.04737412019491061,-0.04737412019491061,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.48504446240905413,1.95,2.061666666666667,-0.0541632983023444,-0.0541632983023444,-0.0541632983023444,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.12477064220183487,7.5,8.01470588235294,-0.06422018348623848,-0.06422018348623848,-0.06422018348623848,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.07330330796707563,13.0,13.641949152542374,-0.04705699642801686,-0.04705699642801686,-0.04705699642801686,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.18202598494502173,5.25,5.493721131639723,-0.04436357903863586,-0.04436357903863586,-0.04436357903863586,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.6367950921448905,1.51,1.5703638616807511,-0.03843941086121533,-0.03843941086121533,-0.03843941086121533,RESEARCH_ONLY_NON_PIT,home_win,1.50–1.65
0.631578947368421,1.5,1.5833333333333335,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,RESEARCH_ONLY_NON_PIT,home_win,1.50–1.65
0.8065620769292028,1.19,1.2398301737756714,-0.040191128454248715,-0.040191128454248715,-0.040191128454248715,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.21621753718148126,4.44,4.624971743900007,-0.0399941349142231,-0.0399941349142231,-0.0399941349142231,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.6531316032027689,1.47,1.5310849989439932,-0.039896543291929765,-0.039896543291929765,-0.039896543291929765,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.3524257878906761,2.72,2.8374768089053806,-0.04140185693736109,-0.04140185693736109,-0.04140185693736109,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.6432675114838274,1.49,1.5545631982770223,-0.04153140788909715,-0.04153140788909715,-0.04153140788909715,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.3113724276651709,3.08,3.211588153448619,-0.040972922791273514,-0.040972922791273514,-0.040972922791273514,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.22813688212927755,4.2,4.383333333333334,-0.041825095057034245,-0.041825095057034245,-0.041825095057034245,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.6464417351857102,1.45,1.5469298245614036,-0.06265948398072019,-0.06265948398072019,-0.06265948398072019,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.3455818022747157,2.75,2.8936708860759492,-0.04965004374453186,-0.04965004374453186,-0.04965004374453186,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.6538661131292164,1.45,1.5293650793650795,-0.051894135962636256,-0.051894135962636256,-0.051894135962636256,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.3067869752844252,3.1,3.259590792838875,-0.04896037661828179,-0.04896037661828179,-0.04896037661828179,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.21052169124969247,4.5,4.750104343470881,-0.052652389376383946,-0.052652389376383946,-0.052652389376383946,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.4751131221719457,2.0,2.104761904761905,-0.04977375565610864,-0.04977375565610864,-0.04977375565610864,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.8012162051113485,1.18,1.248102564102564,-0.054564877968608816,-0.054564877968608816,-0.054564877968608816,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.6756756756756757,1.4,1.48,-0.05405405405405411,-0.05405405405405411,-0.05405405405405411,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.8678237650200267,1.1,1.1523076923076923,-0.04539385847797059,-0.04539385847797059,-0.04539385847797059,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.5,1.9,2.0,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.802675585284281,1.18,1.2458333333333333,-0.05284280936454852,-0.05284280936454852,-0.05284280936454852,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.7296439901304195,1.3,1.3705314009661835,-0.051462812830454646,-0.051462812830454646,-0.051462812830454646,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.4565360625494158,2.1,2.1904074662048396,-0.04127426864622674,-0.04127426864622674,-0.04127426864622674,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.38209127311821256,2.51,2.617175712596338,-0.04095090447328653,-0.04095090447328653,-0.04095090447328653,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.41349548842683415,2.3,2.4184060721062615,-0.048960376618281565,-0.048960376618281565,-0.048960376618281565,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.3548387096774194,2.7,2.818181818181818,-0.04193548387096768,-0.04193548387096768,-0.04193548387096768,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.4652011310772599,2.05,2.1496078431372547,-0.04633768129161725,-0.04633768129161725,-0.04633768129161725,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.3883495145631068,2.45,2.575,-0.04854368932038822,-0.04854368932038822,-0.04854368932038822,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.1354490430230656,7.0,7.382850241545894,-0.05185669883854083,-0.05185669883854083,-0.05185669883854083,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.4603234298608499,2.05,2.172385620915033,-0.056336968785257846,-0.056336968785257846,-0.056336968785257846,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.30420841683366734,3.1,3.287220026350461,-0.056953907815631144,-0.056953907815631144,-0.056953907815631144,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.17942467089224767,5.25,5.573369565217392,-0.058020477815699745,-0.058020477815699745,-0.058020477815699745,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.44134505158578524,2.15,2.2658008658008657,-0.051108139090561666,-0.051108139090561666,-0.051108139090561666,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.6394316163410302,1.45,1.5638888888888889,-0.07282415630550626,-0.07282415630550626,-0.07282415630550626,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.2711119602598395,3.5,3.6885130373502464,-0.051108139090561666,-0.051108139090561666,-0.051108139090561666,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.8943822357183525,1.06,1.1180901856763927,-0.051954830138546286,-0.051954830138546286,-0.051954830138546286,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.263607257203842,3.6,3.7935222672064786,-0.05101387406616886,-0.05101387406616886,-0.05101387406616886,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.7137192704203014,1.33,1.401111111111111,-0.05075337034099914,-0.05075337034099914,-0.05075337034099914,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.2804889172671714,3.4,3.56520325203252,-0.046337681291617305,-0.046337681291617305,-0.046337681291617305,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.5789400573422532,1.66,1.7272945399403032,-0.03895950481185978,-0.03895950481185978,-0.03895950481185978,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.5893706486523748,1.61,1.6967251461988302,-0.05111325566967656,-0.05111325566967656,-0.05111325566967656,RESEARCH_ONLY_NON_PIT,home_win,1.50–1.65
0.32867132867132864,2.92,3.042553191489362,-0.04027972027972038,-0.04027972027972038,-0.04027972027972038,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.2698642894211151,3.56,3.7055662390347988,-0.03928312966083014,-0.03928312966083014,-0.03928312966083014,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.5003045932664582,1.92,1.9987823686987582,-0.039415180928400406,-0.039415180928400406,-0.039415180928400406,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.5388142056446847,1.78,1.8559273113512513,-0.04091071395246115,-0.04091071395246115,-0.04091071395246115,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.12944626554330452,7.43,7.725213205671533,-0.03821424701324749,-0.03821424701324749,-0.03821424701324749,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.4525454947321888,2.12,2.209722584006252,-0.04060355116775971,-0.04060355116775971,-0.04060355116775971,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.13380281690140844,7.0,7.473684210526317,-0.06338028169014087,-0.06338028169014087,-0.06338028169014087,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.32611264277274515,2.9,3.066425120772947,-0.05427333595903905,-0.05427333595903905,-0.05427333595903905,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.13368283093053734,7.0,7.480392156862745,-0.06422018348623859,-0.06422018348623859,-0.06422018348623859,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.4983388704318937,1.9,2.006666666666667,-0.05315614617940212,-0.05315614617940212,-0.05315614617940212,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.4652011310772599,2.05,2.1496078431372547,-0.04633768129161725,-0.04633768129161725,-0.04633768129161725,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.5429892624813857,1.75,1.8416570438799076,-0.04976879065757506,-0.04976879065757506,-0.04976879065757506,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.4830216088614491,1.95,2.070300751879699,-0.05810786272017415,-0.05810786272017415,-0.05810786272017415,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.6149068322981366,1.55,1.6262626262626265,-0.04689440993788829,-0.04689440993788829,-0.04689440993788829,RESEARCH_ONLY_NON_PIT,home_win,1.50–1.65
0.43029595015576316,2.2,2.3239819004524893,-0.053348909657320975,-0.053348909657320975,-0.053348909657320975,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.45092838196286467,2.1,2.2176470588235295,-0.05305039787798416,-0.05305039787798416,-0.05305039787798416,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.639344262295082,1.5,1.564102564102564,-0.040983606557376984,-0.040983606557376984,-0.040983606557376984,RESEARCH_ONLY_NON_PIT,home_win,1.50–1.65
0.4751131221719457,2.0,2.104761904761905,-0.04977375565610864,-0.04977375565610864,-0.04977375565610864,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.11806956662093454,8.0,8.469583048530417,-0.055443467032523674,-0.055443467032523674,-0.055443467032523674,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.27149321266968324,3.5,3.6833333333333336,-0.049773755656108754,-0.049773755656108754,-0.049773755656108754,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.3776327522667908,2.54,2.648075395996155,-0.04081280924235131,-0.04081280924235131,-0.04081280924235131,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.429787972272717,2.23,2.326728676728677,-0.04157282183184119,-0.04157282183184119,-0.04157282183184119,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.5182625863770978,1.83,1.9295238095238094,-0.051579466929911055,-0.051579466929911055,-0.051579466929911055,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.3851957295373665,2.45,2.5960827790096084,-0.056270462633452034,-0.056270462633452034,-0.056270462633452034,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.3787575150300601,2.5,2.6402116402116405,-0.0531062124248497,-0.0531062124248497,-0.0531062124248497,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.4324734446130501,2.2,2.312280701754386,-0.04855842185128978,-0.04855842185128978,-0.04855842185128978,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.6225022176015567,1.54,1.6064199800812073,-0.04134658489360271,-0.04134658489360271,-0.04134658489360271,RESEARCH_ONLY_NON_PIT,home_win,1.50–1.65
0.6179775280898876,1.53,1.6181818181818184,-0.05449438202247198,-0.05449438202247198,-0.05449438202247198,RESEARCH_ONLY_NON_PIT,home_win,1.50–1.65
0.8291573787231611,1.16,1.2060436602999582,-0.03817744068113321,-0.03817744068113321,-0.03817744068113321,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.46978128639834343,2.04,2.128650137741047,-0.04164617574737933,-0.04164617574737933,-0.04164617574737933,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.2634344757926921,3.64,3.7960103626943007,-0.04109850811460081,-0.04109850811460081,-0.04109850811460081,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.4164517229352946,2.3,2.401238714902311,-0.042161037248822475,-0.042161037248822475,-0.042161037248822475,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.4054081667404556,2.37,2.4666498655913984,-0.03918264482512013,-0.03918264482512013,-0.03918264482512013,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.4697279107225034,2.04,2.1288920184918716,-0.041755062126093034,-0.041755062126093034,-0.041755062126093034,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.47368421052631576,2.0,2.111111111111111,-0.05263157894736853,-0.05263157894736853,-0.05263157894736853,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.420899854862119,2.25,2.3758620689655174,-0.05297532656023218,-0.05297532656023218,-0.05297532656023218,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.4121829362029208,2.3,2.4261072261072263,-0.05197924673328225,-0.05197924673328225,-0.05197924673328225,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.2635228848821082,3.6,3.794736842105263,-0.05131761442441052,-0.05131761442441052,-0.05131761442441052,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.8267477203647416,1.14,1.2095588235294117,-0.057507598784194605,-0.057507598784194605,-0.057507598784194605,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.4767025089605736,2.0,2.0977443609022552,-0.046594982078852765,-0.046594982078852765,-0.046594982078852765,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.3913936430317848,2.45,2.5549725137431287,-0.04108557457212714,-0.04108557457212714,-0.04108557457212714,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.4680319590556049,2.05,2.1366062309458536,-0.04053448393601,-0.04053448393601,-0.04053448393601,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.39772498083982083,2.37,2.514300202839757,-0.05739179540962458,-0.05739179540962458,-0.05739179540962458,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.4701492537313433,2.0,2.126984126984127,-0.05970149253731338,-0.05970149253731338,-0.05970149253731338,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.5451988260203677,1.76,1.834193237904444,-0.04045006620415281,-0.04045006620415281,-0.04045006620415281,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.5472768867149485,1.72,1.8272286374133946,-0.058683754850288705,-0.058683754850288705,-0.058683754850288705,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.4545454545454546,2.1,2.1999999999999997,-0.0454545454545453,-0.0454545454545453,-0.0454545454545453,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.3468667255075022,2.75,2.8829516539440205,-0.04611650485436902,-0.04611650485436902,-0.04611650485436902,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.06242703974425747,15.37,16.018699654775602,-0.04049639913076275,-0.04049639913076275,-0.04049639913076275,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.6918168291707012,1.39,1.4454693176497686,-0.03837460745272542,-0.03837460745272542,-0.03837460745272542,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.5817715444127259,1.65,1.7188877826767175,-0.040076951719002274,-0.040076951719002274,-0.040076951719002274,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.31484998244415163,3.05,3.1761157877065496,-0.039707553545337615,-0.039707553545337615,-0.039707553545337615,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.41150532632639175,2.33,2.4301022028736385,-0.04119258965950723,-0.04119258965950723,-0.04119258965950723,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.09957325746799431,9.5,10.042857142857143,-0.05405405405405406,-0.05405405405405406,-0.05405405405405406,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.05624242424242425,17.0,17.780172413793103,-0.04387878787878785,-0.04387878787878785,-0.04387878787878785,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.5903799428981247,1.61,1.693824480369515,-0.04948829193401921,-0.04948829193401921,-0.04948829193401921,RESEARCH_ONLY_NON_PIT,home_win,1.50–1.65
0.42217898832684825,2.25,2.3686635944700463,-0.05009727626459137,-0.05009727626459137,-0.05009727626459137,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.6934812760055478,1.36,1.4420000000000002,-0.05686546463245498,-0.05686546463245498,-0.05686546463245498,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.6582096696984203,1.44,1.5192727272727273,-0.05217807563427479,-0.05217807563427479,-0.05217807563427479,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.3157894736842105,3.0,3.166666666666667,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.6538661131292164,1.45,1.5293650793650795,-0.051894135962636256,-0.051894135962636256,-0.051894135962636256,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.311708460577326,3.08,3.2081259461095972,-0.03993794142183604,-0.03993794142183604,-0.03993794142183604,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.440577259104328,2.17,2.269749469214437,-0.04394734774360831,-0.04394734774360831,-0.04394734774360831,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.47464332728501796,2.02,2.1068451667066443,-0.04122047888426378,-0.04122047888426378,-0.04122047888426378,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.225296442687747,4.2,4.43859649122807,-0.05375494071146247,-0.05375494071146247,-0.05375494071146247,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.3276209677419355,2.9,3.0523076923076924,-0.04989919354838712,-0.04989919354838712,-0.04989919354838712,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.4830216088614491,1.95,2.070300751879699,-0.05810786272017415,-0.05810786272017415,-0.05810786272017415,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.30579150579150577,3.1,3.2702020202020203,-0.05204633204633213,-0.05204633204633213,-0.05204633204633213,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.4407039020657995,2.15,2.2690972222222223,-0.0524866105585311,-0.0524866105585311,-0.0524866105585311,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.700563353223988,1.37,1.4274226526380611,-0.040228206083136375,-0.040228206083136375,-0.040228206083136375,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.7037533512064343,1.36,1.420952380952381,-0.04289544235924925,-0.04289544235924925,-0.04289544235924925,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.4224669923750569,2.27,2.3670488299645003,-0.04099992730862079,-0.04099992730862079,-0.04099992730862079,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.29209491920221287,3.28,3.4235446570972883,-0.04192866501674186,-0.04192866501674186,-0.04192866501674186,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.4562702452568255,2.1,2.191683569979716,-0.04183248496066638,-0.04183248496066638,-0.04183248496066638,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.7709250919563232,1.24,1.2971428877251476,-0.04405288597415924,-0.04405288597415924,-0.04405288597415924,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.3711976306534213,2.58,2.693982712765958,-0.04231011291417308,-0.04231011291417308,-0.04231011291417308,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.40292270709628314,2.38,2.4818655846096016,-0.041043957110846185,-0.041043957110846185,-0.041043957110846185,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.4612804025719877,2.05,2.167878787878788,-0.05437517472742531,-0.05437517472742531,-0.05437517472742531,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.39471577261809454,2.4,2.533468559837728,-0.05268214571657315,-0.05268214571657315,-0.05268214571657315,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.42285270112708895,2.25,2.3648897058823533,-0.04858142246404984,-0.04858142246404984,-0.04858142246404984,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.30421072157299206,3.1,3.287195121951219,-0.056946763123724486,-0.056946763123724486,-0.056946763123724486,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.45434298440979953,2.1,2.200980392156863,-0.045879732739420975,-0.045879732739420975,-0.045879732739420975,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.7755791985681615,1.22,1.2893589743589744,-0.05379337774684301,-0.05379337774684301,-0.05379337774684301,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.2253807106598985,4.2,4.436936936936936,-0.05340101522842622,-0.05340101522842622,-0.05340101522842622,RESEARCH_ONLY_NON_PIT,home_win,>4.00
0.3176442762535478,3.0,3.148175725986597,-0.04706717123935655,-0.04706717123935655,-0.04706717123935655,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.44155844155844154,2.15,2.264705882352941,-0.05064935064935083,-0.05064935064935083,-0.05064935064935083,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.7093184979137691,1.33,1.4098039215686275,-0.05660639777468704,-0.05660639777468704,-0.05660639777468704,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.288135593220339,3.3,3.4705882352941178,-0.04915254237288136,-0.04915254237288136,-0.04915254237288136,RESEARCH_ONLY_NON_PIT,home_win,3.00–4.00
0.37864077669902907,2.5,2.6410256410256414,-0.05339805825242727,-0.05339805825242727,-0.05339805825242727,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.49469964664310956,1.95,2.0214285714285714,-0.035335689045936425,-0.035335689045936425,-0.035335689045936425,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.33945419148225375,2.82,2.945905589303288,-0.04273918002004451,-0.04273918002004451,-0.04273918002004451,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.4836573742144996,1.98,2.067579351238228,-0.04235839905529076,-0.04235839905529076,-0.04235839905529076,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.7099057574385776,1.33,1.4086376811594203,-0.05582534260669167,-0.05582534260669167,-0.05582534260669167,RESEARCH_ONLY_NON_PIT,home_win,<1.50
0.3455818022747157,2.75,2.8936708860759492,-0.04965004374453186,-0.04965004374453186,-0.04965004374453186,RESEARCH_ONLY_NON_PIT,home_win,2.50–2.99
0.4866595517609391,1.95,2.054824561403509,-0.05101387406616875,-0.05101387406616875,-0.05101387406616875,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.4041204437400951,2.35,2.4745098039215687,-0.05031695721077645,-0.05031695721077645,-0.05031695721077645,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
0.5429892624813857,1.75,1.8416570438799076,-0.04976879065757506,-0.04976879065757506,-0.04976879065757506,RESEARCH_ONLY_NON_PIT,home_win,1.66–1.99
0.4733170277607682,2.03,2.112748837139738,-0.0391664336456406,-0.0391664336456406,-0.0391664336456406,RESEARCH_ONLY_NON_PIT,home_win,2.00–2.49
