target,fold,model_probability,market_probability,divergence,abs_divergence,outcome,odds,market_bucket,scientific_status
over_2_5,0,0.6525641906123825,0.5483028720626633,0.1042613185497192,0.1042613185497192,1,1.85,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.45193212149329376,0.4540682414698162,-0.002136119976522466,0.002136119976522466,0,3.1,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.49765453506628793,0.5459317585301837,-0.04827722346389579,0.04827722346389579,0,2.4,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.504505973653375,0.4285714285714286,0.07593454508194641,0.07593454508194641,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.602306189726877,0.5483028720626633,0.054003317664213735,0.054003317664213735,1,2.05,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5171605574153195,0.5129533678756476,0.004207189539671918,0.004207189539671918,1,2.15,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.579632039433765,0.5263157894736842,0.053316249960080775,0.053316249960080775,1,2.25,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6257021623577737,0.6563245823389022,-0.03062241998112858,0.03062241998112858,1,1.25,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5778349016213996,0.5684754521963824,0.009359449425017208,0.009359449425017208,1,3.5,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.44383586330558694,0.43717277486910994,0.006663088436477005,0.006663088436477005,0,2.63,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.655924416081345,0.5259067357512953,0.13001768033004968,0.13001768033004968,1,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5479809809676341,0.5064935064935064,0.041487474474127706,0.041487474474127706,0,1.9,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.4747237243074031,0.4870466321243523,-0.012322907816949169,0.012322907816949169,0,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5226013943526474,0.47409326424870474,0.04850813010394267,0.04850813010394267,1,1.67,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5621074225833659,0.5813953488372093,-0.019287926253843457,0.019287926253843457,0,2.63,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5822381546641059,0.5684754521963824,0.013762702467723487,0.013762702467723487,0,3.2,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6285774399666152,0.6203473945409429,0.008230045425672294,0.008230045425672294,0,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.663979206943489,0.6025316455696202,0.06144756137386875,0.06144756137386875,0,1.48,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5481194375933339,0.4805194805194806,0.0675999570738533,0.0675999570738533,0,1.75,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6975666478439335,0.6818181818181818,0.01574846602575175,0.01574846602575175,1,2.9,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5888812050754164,0.5459317585301837,0.042949446545232695,0.042949446545232695,1,1.48,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6374553438521071,0.5897435897435896,0.04771175410851747,0.04771175410851747,1,1.95,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5772724095522567,0.5,0.07727240955225667,0.07727240955225667,0,1.57,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5411728104819308,0.5526315789473685,-0.011458768465437696,0.011458768465437696,1,2.35,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.4984072166025745,0.5129533678756476,-0.014546151273073127,0.014546151273073127,0,2.05,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5423552775709798,0.5064935064935064,0.03586177107747335,0.03586177107747335,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5288001950580217,0.46052631578947373,0.06827387926854794,0.06827387926854794,0,2.55,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5037446022807185,0.49350649350649356,0.01023810877422493,0.01023810877422493,1,1.73,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5039503365665293,0.49350649350649356,0.010443843060035762,0.010443843060035762,0,1.7,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6163811370848584,0.5,0.11638113708485842,0.11638113708485842,1,1.75,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5148532695056306,0.4870466321243523,0.02780663738127831,0.02780663738127831,0,2.15,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5291322792511013,0.49350649350649356,0.03562578574460773,0.03562578574460773,1,2.6,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.605183475138808,0.4870466321243523,0.1181368430144557,0.1181368430144557,1,2.15,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.49843928134218163,0.4805194805194806,0.017919800822701004,0.017919800822701004,0,3.0,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5182567297172873,0.4516971279373368,0.06655960177995052,0.06655960177995052,0,1.9,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5568302220869958,0.5813953488372093,-0.024565126750213495,0.024565126750213495,1,4.33,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.4656619393208843,0.47368421052631576,-0.008022271205431475,0.008022271205431475,0,3.9,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.7635082174235591,0.7017543859649122,0.06175383145864688,0.06175383145864688,1,1.5,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5004732193334214,0.46052631578947373,0.03994690354394764,0.03994690354394764,0,3.0,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5650496970119384,0.5259067357512953,0.039142961260643094,0.039142961260643094,1,2.05,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6048540419473973,0.5483028720626633,0.056551169884734076,0.056551169884734076,1,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5752237814721272,0.5714285714285715,0.0037952100435556524,0.0037952100435556524,1,1.95,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6197376869088583,0.5897435897435896,0.029994097165268685,0.029994097165268685,1,1.7,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.599979303223721,0.49350649350649356,0.10647280971722739,0.10647280971722739,0,2.75,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6202550197717226,0.6218274111675127,-0.0015723913957901292,0.0015723913957901292,0,1.95,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5950098220804122,0.49350649350649356,0.10150332857391864,0.10150332857391864,0,1.9,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.38300114883616493,0.43152454780361754,-0.04852339896745261,0.04852339896745261,0,2.7,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5501608042871674,0.46052631578947373,0.08963448849769368,0.08963448849769368,0,2.4,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.4412991705216586,0.4805194805194806,-0.039220309997822,0.039220309997822,0,2.38,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.4919876286499265,0.47409326424870474,0.017894364401221774,0.017894364401221774,0,2.25,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5184616000558228,0.5129533678756476,0.005508232180175154,0.005508232180175154,1,2.9,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.47960944473996536,0.5129533678756476,-0.03334392313568224,0.03334392313568224,1,3.1,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5992484081122954,0.523076923076923,0.07617148503537241,0.07617148503537241,0,2.38,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5925626904289715,0.5459317585301837,0.04663093189878775,0.04663093189878775,0,2.5,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5753942947003757,0.413265306122449,0.16212898857792674,0.16212898857792674,0,1.95,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.7816006978020636,0.6368038740920097,0.14479682371005398,0.14479682371005398,1,1.7,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.7086354913965713,0.5628272251308901,0.14580826626568122,0.14580826626568122,1,1.5,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5924410939040733,0.5483028720626633,0.04413822184141003,0.04413822184141003,1,2.45,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6674486950259393,0.5994897959183673,0.06795889910757202,0.06795889910757202,1,1.4,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.4933753209166346,0.5,-0.006624679083365392,0.006624679083365392,1,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5717702217799374,0.43717277486910994,0.13459744691082748,0.13459744691082748,0,3.2,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5198387057220639,0.4473684210526316,0.07247028466943234,0.07247028466943234,0,3.1,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5839599515362075,0.5526315789473685,0.031328372588839026,0.031328372588839026,1,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5981191659448832,0.5,0.09811916594488324,0.09811916594488324,0,2.1,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5758380272846538,0.5263157894736842,0.04952223781096965,0.04952223781096965,0,2.55,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.47670465810757306,0.46052631578947373,0.016178342318099337,0.016178342318099337,1,4.0,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.4515114731850426,0.4473684210526316,0.004143052132411007,0.004143052132411007,0,2.25,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5772952610147257,0.46052631578947373,0.116768945225252,0.116768945225252,1,2.1,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6327903885513974,0.5394736842105263,0.09331670434087103,0.09331670434087103,1,3.7,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5315602480912766,0.4805194805194806,0.05104076757179593,0.05104076757179593,1,1.83,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5882749959749608,0.5263157894736842,0.06195920650127662,0.06195920650127662,0,1.7,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5970225274142902,0.5064935064935064,0.09052902092078374,0.09052902092078374,1,1.85,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6000712319424802,0.5483028720626633,0.05176835987981698,0.05176835987981698,1,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.49766773107866075,0.4540682414698162,0.04359948960884452,0.04359948960884452,1,2.1,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6264930701971323,0.5483028720626633,0.07819019813446904,0.07819019813446904,0,5.0,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.7231759460395919,0.6563245823389022,0.06685136370068967,0.06685136370068967,1,8.0,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5367766317120407,0.5483028720626633,-0.011526240350622552,0.011526240350622552,0,2.88,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.7236136814194377,0.6818181818181818,0.04179549960125595,0.04179549960125595,1,1.62,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5819297542068779,0.4516971279373368,0.13023262626954107,0.13023262626954107,0,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5725517602241545,0.46052631578947373,0.11202544443468082,0.11202544443468082,1,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.48198521782673975,0.49350649350649356,-0.011521275679753806,0.011521275679753806,0,3.5,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6570674611595423,0.586734693877551,0.07033276728199134,0.07033276728199134,1,1.33,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6119395150442404,0.5459317585301837,0.06600775651405666,0.06600775651405666,1,3.9,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5522665380242844,0.5,0.05226653802428438,0.05226653802428438,0,2.55,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5051307909787823,0.5259067357512953,-0.02077594477251299,0.02077594477251299,1,2.25,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5857540556253091,0.4870466321243523,0.09870742350095685,0.09870742350095685,0,1.85,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5629497350754309,0.5,0.06294973507543089,0.06294973507543089,0,1.7,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5406598506634734,0.5459317585301837,-0.005271907866710279,0.005271907866710279,0,1.8,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.593570824164644,0.4675324675324676,0.12603835663217644,0.12603835663217644,0,2.35,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5154667723926535,0.46052631578947373,0.054940456603179755,0.054940456603179755,1,2.35,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5289554992149923,0.5263157894736842,0.002639709741308116,0.002639709741308116,0,1.85,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6125015283616561,0.5129533678756476,0.09954816048600845,0.09954816048600845,0,1.48,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6091578145365909,0.5897435897435896,0.019414224793001256,0.019414224793001256,1,2.63,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5663260782743891,0.4870466321243523,0.07927944615003679,0.07927944615003679,0,1.91,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5937982303737948,0.4870466321243523,0.10675159824944247,0.10675159824944247,0,2.5,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5327932547281026,0.4675324675324676,0.065260787195635,0.065260787195635,1,2.7,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5676108370476605,0.5459317585301837,0.021679078517476746,0.021679078517476746,0,1.62,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5115229177596349,0.4285714285714286,0.08295148918820627,0.08295148918820627,0,1.67,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.4504027567886474,0.4870466321243523,-0.0366438753357049,0.0366438753357049,0,4.0,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5211969541191179,0.47409326424870474,0.04710368987041319,0.04710368987041319,0,2.1,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5598643038881501,0.5526315789473685,0.007232724940781643,0.007232724940781643,1,1.57,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.649158776927877,0.5813953488372093,0.06776342809066771,0.06776342809066771,1,1.62,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5579499119548303,0.4516971279373368,0.10625278401749355,0.10625278401749355,0,2.55,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.48573467886168664,0.4805194805194806,0.005215198342206018,0.005215198342206018,0,2.1,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5600764510437447,0.5129533678756476,0.0471230831680971,0.0471230831680971,1,3.4,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5735145707932117,0.5064935064935064,0.06702106429970522,0.06702106429970522,1,2.15,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6884498516434834,0.5259067357512953,0.16254311589218806,0.16254311589218806,1,1.45,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.506970783341617,0.4675324675324676,0.03943831580914947,0.03943831580914947,0,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5270782237611157,0.4870466321243523,0.0400315916367634,0.0400315916367634,1,2.38,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5808280507524076,0.5194805194805195,0.06134753127188808,0.06134753127188808,0,2.9,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.38845978211287985,0.4516971279373368,-0.06323734582445695,0.06323734582445695,0,2.63,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6170054586432604,0.5263157894736842,0.09068966916957621,0.09068966916957621,0,1.57,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.4793894577461052,0.4516971279373368,0.0276923298087684,0.0276923298087684,0,2.7,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5011531832778131,0.4870466321243523,0.014106551153460822,0.014106551153460822,1,2.55,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.49943113639649894,0.49350649350649356,0.005924642890005383,0.005924642890005383,0,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.4619104989628268,0.4805194805194806,-0.018608981556653803,0.018608981556653803,1,3.4,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.451555726746471,0.47368421052631576,-0.022128483779844776,0.022128483779844776,1,3.0,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.4903981640456894,0.46052631578947373,0.029871848256215694,0.029871848256215694,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.48175357725940016,0.5,-0.018246422740599844,0.018246422740599844,0,4.1,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.49642631218128314,0.5459317585301837,-0.049505446348900584,0.049505446348900584,0,4.33,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5690338691933102,0.5194805194805195,0.049553349712790684,0.049553349712790684,0,2.4,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5659940973165445,0.5259067357512953,0.04008736156524917,0.04008736156524917,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5273702398975901,0.5628272251308901,-0.03545698523329999,0.03545698523329999,0,1.73,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5799959086781123,0.5526315789473685,0.027364329730743875,0.027364329730743875,1,3.9,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5797719198836927,0.5,0.0797719198836927,0.0797719198836927,0,1.95,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5320458080144472,0.5394736842105263,-0.007427876196079097,0.007427876196079097,0,3.5,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.610616224864664,0.47409326424870474,0.1365229606159593,0.1365229606159593,0,1.65,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5449383304963852,0.5064935064935064,0.03844482400287874,0.03844482400287874,1,2.5,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6903916796730005,0.5813953488372093,0.10899633083579119,0.10899633083579119,0,1.44,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6418212022451242,0.5,0.14182120224512418,0.14182120224512418,0,1.62,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6988689193933821,0.744047619047619,-0.04517869965423682,0.04517869965423682,0,1.11,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5153412739935483,0.513157894736842,0.002183379256706308,0.002183379256706308,1,3.25,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.4850939941694833,0.5129533678756476,-0.027859373706164314,0.027859373706164314,0,3.5,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5352862475698932,0.5628272251308901,-0.027540977560996938,0.027540977560996938,0,3.6,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6128144540196832,0.6025316455696202,0.010282808450062908,0.010282808450062908,1,1.62,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.4627262778502844,0.5,-0.03727372214971558,0.03727372214971558,1,2.7,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5852148802468804,0.5259067357512953,0.05930814449558508,0.05930814449558508,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.42627168720879155,0.4186046511627907,0.00766703604600083,0.00766703604600083,1,2.15,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5498946038270627,0.5064935064935064,0.04340109733355624,0.04340109733355624,0,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.47233048275576733,0.46052631578947373,0.011804166966293606,0.011804166966293606,0,2.25,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5337903047113954,0.43152454780361754,0.1022657569077779,0.1022657569077779,0,2.45,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5491317334264012,0.4516971279373368,0.09743460548906441,0.09743460548906441,0,1.65,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.540389004190324,0.4473684210526316,0.0930205831376924,0.0930205831376924,0,2.4,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5929782983352366,0.6025316455696202,-0.009553347234383613,0.009553347234383613,0,1.85,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.45297576862381006,0.4805194805194806,-0.027543711895670564,0.027543711895670564,1,1.81,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6851192164961615,0.5684754521963824,0.11664376429977907,0.11664376429977907,1,1.65,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.621744784083707,0.5,0.12174478408370704,0.12174478408370704,0,1.75,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.44866782992121373,0.4473684210526316,0.0012994088685821525,0.0012994088685821525,1,2.57,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.610667237663461,0.5,0.11066723766346098,0.11066723766346098,0,1.91,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.465356147654864,0.4186046511627907,0.046751496492073275,0.046751496492073275,0,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5698148301342406,0.5263157894736842,0.04349904066055643,0.04349904066055643,0,1.55,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.447919259496247,0.43717277486910994,0.010746484627137065,0.010746484627137065,1,2.25,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6374790680977691,0.6106870229007634,0.02679204519700573,0.02679204519700573,0,1.73,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5301533410170388,0.4186046511627907,0.1115486898542481,0.1115486898542481,1,2.38,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5227985544967794,0.5102564102564103,0.012542144240369035,0.012542144240369035,0,2.75,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.7228412946252689,0.6563245823389022,0.06651671228636669,0.06651671228636669,1,1.73,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.695209355019617,0.6025316455696202,0.09267770944999676,0.09267770944999676,0,3.9,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6790715813388518,0.6203473945409429,0.05872418679790892,0.05872418679790892,1,2.88,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5502334466747938,0.5483028720626633,0.0019305746121305312,0.0019305746121305312,1,2.75,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5279203719795356,0.5076923076923077,0.020228064287227898,0.020228064287227898,1,2.5,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5610673404833675,0.5129533678756476,0.04811397260771988,0.04811397260771988,1,1.73,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5686546347768086,0.5194805194805195,0.04917411529628901,0.04917411529628901,1,2.05,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.504630350865627,0.47409326424870474,0.030537086616922282,0.030537086616922282,1,1.7,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5887165149827918,0.5263157894736842,0.06240072550910758,0.06240072550910758,1,1.91,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.45131984556579147,0.4675324675324676,-0.01621262196667611,0.01621262196667611,1,3.25,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5549269883405541,0.4805194805194806,0.07440750782107347,0.07440750782107347,0,2.7,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.43355018036105064,0.43152454780361754,0.002025632557433099,0.002025632557433099,0,2.88,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.6048948614706444,0.5282051282051282,0.0766897332655162,0.0766897332655162,0,3.75,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,0,0.5805248035061891,0.47409326424870474,0.10643153925748433,0.10643153925748433,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
