probability,odds,fair_odds,raw_ev,realistic_ev,uncertainty_adjusted_ev,scientific_status,target,odds_bucket
0.6159600997506234,1.54,1.6234817813765183,-0.05142144638403995,-0.05142144638403995,-0.05142144638403995,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5442708333333333,1.75,1.8373205741626797,-0.047526041666666796,-0.047526041666666796,-0.047526041666666796,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6030150753768844,1.58,1.6583333333333334,-0.04723618090452264,-0.04723618090452264,-0.04723618090452264,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5350649350649351,1.79,1.8689320388349513,-0.04223376623376607,-0.04223376623376607,-0.04223376623376607,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6317073170731708,1.51,1.5830115830115827,-0.046121951219512014,-0.046121951219512014,-0.046121951219512014,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.6507177033492824,1.46,1.5367647058823528,-0.04995215311004775,-0.04995215311004775,-0.04995215311004775,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.6055276381909548,1.57,1.6514522821576763,-0.04932160804020097,-0.04932160804020097,-0.04932160804020097,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.6134663341645885,1.55,1.6300813008130082,-0.04912718204488781,-0.04912718204488781,-0.04912718204488781,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5728900255754477,1.67,1.745535714285714,-0.043273657289002454,-0.043273657289002454,-0.043273657289002454,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.7773722627737226,1.22,1.2863849765258215,-0.051605839416058424,-0.051605839416058424,-0.051605839416058424,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.47258485639686687,2.02,2.116022099447514,-0.045378590078328895,-0.045378590078328895,-0.045378590078328895,RESEARCH_ONLY_NON_PIT,over_2_5,2.00–2.49
0.6317073170731708,1.51,1.5830115830115827,-0.046121951219512014,-0.046121951219512014,-0.046121951219512014,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5130890052356021,1.86,1.9489795918367347,-0.045654450261780055,-0.045654450261780055,-0.045654450261780055,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6796338672768879,1.4,1.4713804713804712,-0.04851258581235701,-0.04851258581235701,-0.04851258581235701,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.6619718309859154,1.44,1.5106382978723407,-0.046760563380281894,-0.046760563380281894,-0.046760563380281894,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.5518134715025906,1.73,1.8122065727699532,-0.0453626943005182,-0.0453626943005182,-0.0453626943005182,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5143603133159269,1.86,1.9441624365482233,-0.043289817232375905,-0.043289817232375905,-0.043289817232375905,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5728900255754477,1.67,1.745535714285714,-0.043273657289002454,-0.043273657289002454,-0.043273657289002454,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.7628083491461101,1.25,1.3109452736318408,-0.04648956356736242,-0.04648956356736242,-0.04648956356736242,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.5717948717948719,1.67,1.7488789237668159,-0.045102564102564024,-0.045102564102564024,-0.045102564102564024,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5924050632911392,1.61,1.6880341880341883,-0.046227848101265845,-0.046227848101265845,-0.046227848101265845,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.7948717948717949,1.2,1.2580645161290323,-0.0461538461538461,-0.0461538461538461,-0.0461538461538461,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.6425120772946861,1.48,1.5563909774436089,-0.04908212560386466,-0.04908212560386466,-0.04908212560386466,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.6483253588516746,1.47,1.5424354243542435,-0.046961722488038316,-0.046961722488038316,-0.046961722488038316,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.5924050632911392,1.61,1.6880341880341883,-0.046227848101265845,-0.046227848101265845,-0.046227848101265845,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.6005025125628142,1.59,1.6652719665271964,-0.04520100502512542,-0.04520100502512542,-0.04520100502512542,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.4986807387862796,1.9,2.0052910052910056,-0.0525065963060688,-0.0525065963060688,-0.0525065963060688,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5681233933161953,1.68,1.7601809954751133,-0.045552699228791904,-0.045552699228791904,-0.045552699228791904,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5862944162436549,1.63,1.7056277056277056,-0.04434010152284262,-0.04434010152284262,-0.04434010152284262,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.6862302483069979,1.39,1.4572368421052628,-0.046139954853273046,-0.046139954853273046,-0.046139954853273046,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.5717948717948719,1.67,1.7488789237668159,-0.045102564102564024,-0.045102564102564024,-0.045102564102564024,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5934343434343434,1.61,1.6851063829787234,-0.04457070707070704,-0.04457070707070704,-0.04457070707070704,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.6134663341645885,1.55,1.6300813008130082,-0.04912718204488781,-0.04912718204488781,-0.04912718204488781,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5618556701030928,1.7,1.7798165137614679,-0.044845360824742275,-0.044845360824742275,-0.044845360824742275,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6697674418604651,1.42,1.4930555555555556,-0.04893023255813961,-0.04893023255813961,-0.04893023255813961,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.5402597402597403,1.77,1.8509615384615383,-0.043740259740259635,-0.043740259740259635,-0.043740259740259635,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5130890052356021,1.86,1.9489795918367347,-0.045654450261780055,-0.045654450261780055,-0.045654450261780055,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5681233933161953,1.68,1.7601809954751133,-0.045552699228791904,-0.045552699228791904,-0.045552699228791904,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6084788029925187,1.57,1.6434426229508199,-0.04468827930174568,-0.04468827930174568,-0.04468827930174568,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.7730627306273062,1.23,1.2935560859188544,-0.049132841328413335,-0.049132841328413335,-0.049132841328413335,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.5681233933161953,1.68,1.7601809954751133,-0.045552699228791904,-0.045552699228791904,-0.045552699228791904,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6222222222222222,1.53,1.6071428571428572,-0.04799999999999999,-0.04799999999999999,-0.04799999999999999,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5681233933161953,1.68,1.7601809954751133,-0.045552699228791904,-0.045552699228791904,-0.045552699228791904,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6109725685785536,1.56,1.6367346938775509,-0.04688279301745629,-0.04688279301745629,-0.04688279301745629,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5555555555555556,1.72,1.7999999999999998,-0.0444444444444444,-0.0444444444444444,-0.0444444444444444,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5026178010471204,1.9,1.9895833333333335,-0.04502617801047132,-0.04502617801047132,-0.04502617801047132,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6005025125628142,1.59,1.6652719665271964,-0.04520100502512542,-0.04520100502512542,-0.04520100502512542,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5544041450777203,1.72,1.803738317757009,-0.0464248704663211,-0.0464248704663211,-0.0464248704663211,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.75,1.27,1.3333333333333333,-0.04749999999999999,-0.04749999999999999,-0.04749999999999999,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.6611764705882353,1.44,1.512455516014235,-0.04790588235294124,-0.04790588235294124,-0.04790588235294124,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.6466346153846154,1.47,1.5464684014869887,-0.049447115384615326,-0.049447115384615326,-0.049447115384615326,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.5994962216624685,1.59,1.6680672268907564,-0.04680100755667499,-0.04680100755667499,-0.04680100755667499,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5670103092783505,1.68,1.7636363636363637,-0.04742268041237119,-0.04742268041237119,-0.04742268041237119,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5595854922279793,1.7,1.787037037037037,-0.04870466321243527,-0.04870466321243527,-0.04870466321243527,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6090225563909775,1.56,1.6419753086419753,-0.049924812030075094,-0.049924812030075094,-0.049924812030075094,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.48167539267015713,1.98,2.076086956521739,-0.0462827225130889,-0.0462827225130889,-0.0462827225130889,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.7325102880658436,1.3,1.3651685393258428,-0.047736625514403275,-0.047736625514403275,-0.047736625514403275,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.48818897637795283,1.95,2.048387096774193,-0.04803149606299206,-0.04803149606299206,-0.04803149606299206,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.601010101010101,1.58,1.6638655462184875,-0.050404040404040396,-0.050404040404040396,-0.050404040404040396,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5078534031413613,1.88,1.9690721649484535,-0.04523560209424082,-0.04523560209424082,-0.04523560209424082,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6658878504672897,1.43,1.5017543859649123,-0.047780373831775746,-0.047780373831775746,-0.047780373831775746,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.6144278606965174,1.55,1.6275303643724695,-0.047636815920397924,-0.047636815920397924,-0.047636815920397924,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.4947643979057591,1.93,2.0211640211640214,-0.04510471204188499,-0.04510471204188499,-0.04510471204188499,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5994962216624685,1.59,1.6680672268907564,-0.04680100755667499,-0.04680100755667499,-0.04680100755667499,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5326370757180157,1.79,1.8774509803921569,-0.04657963446475194,-0.04657963446475194,-0.04657963446475194,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.61,1.56,1.639344262295082,-0.0484,-0.0484,-0.0484,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.49869451697127937,1.92,2.005235602094241,-0.04250652741514371,-0.04250652741514371,-0.04250652741514371,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5801526717557253,1.65,1.7236842105263155,-0.04274809160305337,-0.04274809160305337,-0.04274809160305337,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.701098901098901,1.36,1.426332288401254,-0.046505494505494516,-0.046505494505494516,-0.046505494505494516,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.6332518337408313,1.5,1.579150579150579,-0.05012224938875309,-0.05012224938875309,-0.05012224938875309,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5440414507772021,1.76,1.838095238095238,-0.04248704663212427,-0.04248704663212427,-0.04248704663212427,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5091383812010444,1.88,1.9641025641025642,-0.042819843342036645,-0.042819843342036645,-0.042819843342036645,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5909090909090909,1.62,1.6923076923076923,-0.042727272727272614,-0.042727272727272614,-0.042727272727272614,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.4444444444444444,2.15,2.25,-0.04444444444444451,-0.04444444444444451,-0.04444444444444451,RESEARCH_ONLY_NON_PIT,over_2_5,2.00–2.49
0.5681233933161953,1.68,1.7601809954751133,-0.045552699228791904,-0.045552699228791904,-0.045552699228791904,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5862944162436549,1.63,1.7056277056277056,-0.04434010152284262,-0.04434010152284262,-0.04434010152284262,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.6178660049627792,1.54,1.6184738955823292,-0.04848635235731996,-0.04848635235731996,-0.04848635235731996,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5364583333333334,1.78,1.8640776699029125,-0.04510416666666661,-0.04510416666666661,-0.04510416666666661,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5592783505154639,1.71,1.7880184331797235,-0.0436340206185567,-0.0436340206185567,-0.0436340206185567,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5790816326530612,1.65,1.7268722466960351,-0.04451530612244903,-0.04451530612244903,-0.04451530612244903,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6997792494481236,1.36,1.4290220820189274,-0.04830022075055179,-0.04830022075055179,-0.04830022075055179,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.5924050632911392,1.61,1.6880341880341883,-0.046227848101265845,-0.046227848101265845,-0.046227848101265845,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.49869451697127937,1.92,2.005235602094241,-0.04250652741514371,-0.04250652741514371,-0.04250652741514371,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5428571428571429,1.76,1.8421052631578945,-0.04457142857142843,-0.04457142857142843,-0.04457142857142843,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.606516290726817,1.57,1.6487603305785126,-0.04776942355889724,-0.04776942355889724,-0.04776942355889724,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.6005025125628142,1.59,1.6652719665271964,-0.04520100502512542,-0.04520100502512542,-0.04520100502512542,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5801526717557253,1.65,1.7236842105263155,-0.04274809160305337,-0.04274809160305337,-0.04274809160305337,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.7176220806794056,1.33,1.393491124260355,-0.04556263269639052,-0.04556263269639052,-0.04556263269639052,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.6015037593984962,1.59,1.6625,-0.043609022556390986,-0.043609022556390986,-0.043609022556390986,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5994962216624685,1.59,1.6680672268907564,-0.04680100755667499,-0.04680100755667499,-0.04680100755667499,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.4597402597402597,2.08,2.1751412429378534,-0.04374025974025969,-0.04374025974025969,-0.04374025974025969,RESEARCH_ONLY_NON_PIT,over_2_5,2.00–2.49
0.5555555555555556,1.72,1.7999999999999998,-0.0444444444444444,-0.0444444444444444,-0.0444444444444444,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6030150753768844,1.58,1.6583333333333334,-0.04723618090452264,-0.04723618090452264,-0.04723618090452264,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.7200854700854701,1.31,1.3887240356083086,-0.05668803418803414,-0.05668803418803414,-0.05668803418803414,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.5974683544303797,1.59,1.6737288135593222,-0.05002531645569619,-0.05002531645569619,-0.05002531645569619,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.6262376237623761,1.51,1.596837944664032,-0.05438118811881204,-0.05438118811881204,-0.05438118811881204,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5506493506493506,1.73,1.8160377358490567,-0.04737662337662346,-0.04737662337662346,-0.04737662337662346,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5544041450777203,1.72,1.803738317757009,-0.0464248704663211,-0.0464248704663211,-0.0464248704663211,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6095717884130982,1.55,1.640495867768595,-0.055163727959697706,-0.055163727959697706,-0.055163727959697706,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5416666666666667,1.76,1.8461538461538458,-0.04666666666666652,-0.04666666666666652,-0.04666666666666652,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5118110236220472,1.86,1.953846153846154,-0.04803149606299212,-0.04803149606299212,-0.04803149606299212,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.606516290726817,1.57,1.6487603305785126,-0.04776942355889724,-0.04776942355889724,-0.04776942355889724,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.6005025125628142,1.59,1.6652719665271964,-0.04520100502512542,-0.04520100502512542,-0.04520100502512542,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.6781609195402298,1.4,1.4745762711864407,-0.0505747126436783,-0.0505747126436783,-0.0505747126436783,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.7314049586776858,1.3,1.3672316384180794,-0.04917355371900836,-0.04917355371900836,-0.04917355371900836,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.5805626598465473,1.64,1.722466960352423,-0.04787723785166248,-0.04787723785166248,-0.04787723785166248,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5248041775456919,1.82,1.9054726368159205,-0.044856396866840786,-0.044856396866840786,-0.044856396866840786,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5984848484848484,1.59,1.6708860759493673,-0.04840909090909101,-0.04840909090909101,-0.04840909090909101,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5569948186528497,1.71,1.7953488372093025,-0.04753886010362701,-0.04753886010362701,-0.04753886010362701,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.4947643979057591,1.93,2.0211640211640214,-0.04510471204188499,-0.04510471204188499,-0.04510471204188499,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.7767527675276753,1.21,1.2874109263657956,-0.06012915129151292,-0.06012915129151292,-0.06012915129151292,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.5644329896907216,1.69,1.771689497716895,-0.04610824742268044,-0.04610824742268044,-0.04610824742268044,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5518134715025906,1.73,1.8122065727699532,-0.0453626943005182,-0.0453626943005182,-0.0453626943005182,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5581395348837209,1.71,1.7916666666666667,-0.04558139534883726,-0.04558139534883726,-0.04558139534883726,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5994962216624685,1.59,1.6680672268907564,-0.04680100755667499,-0.04680100755667499,-0.04680100755667499,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5754475703324808,1.66,1.7377777777777776,-0.044757033248081834,-0.044757033248081834,-0.044757033248081834,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5666666666666667,1.69,1.7647058823529411,-0.04233333333333339,-0.04233333333333339,-0.04233333333333339,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5607235142118864,1.7,1.7834101382488476,-0.04677002583979317,-0.04677002583979317,-0.04677002583979317,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5260416666666667,1.82,1.9009900990099007,-0.0426041666666665,-0.0426041666666665,-0.0426041666666665,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6144278606965174,1.55,1.6275303643724695,-0.047636815920397924,-0.047636815920397924,-0.047636815920397924,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5544041450777203,1.72,1.803738317757009,-0.0464248704663211,-0.0464248704663211,-0.0464248704663211,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5655526992287918,1.69,1.768181818181818,-0.04421593830334186,-0.04421593830334186,-0.04421593830334186,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.578005115089514,1.65,1.7300884955752214,-0.0462915601023019,-0.0462915601023019,-0.0462915601023019,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6090225563909775,1.56,1.6419753086419753,-0.049924812030075094,-0.049924812030075094,-0.049924812030075094,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.7572815533980582,1.25,1.3205128205128205,-0.05339805825242719,-0.05339805825242719,-0.05339805825242719,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.6134663341645885,1.55,1.6300813008130082,-0.04912718204488781,-0.04912718204488781,-0.04912718204488781,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.43814432989690716,2.18,2.282352941176471,-0.04484536082474222,-0.04484536082474222,-0.04484536082474222,RESEARCH_ONLY_NON_PIT,over_2_5,2.00–2.49
0.5506493506493506,1.73,1.8160377358490567,-0.04737662337662346,-0.04737662337662346,-0.04737662337662346,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6317073170731708,1.51,1.5830115830115827,-0.046121951219512014,-0.046121951219512014,-0.046121951219512014,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5246753246753246,1.83,1.905940594059406,-0.039844155844155904,-0.039844155844155904,-0.039844155844155904,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6188118811881189,1.54,1.6159999999999997,-0.04702970297029685,-0.04702970297029685,-0.04702970297029685,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5873417721518986,1.63,1.702586206896552,-0.04263291139240527,-0.04263291139240527,-0.04263291139240527,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5260416666666667,1.82,1.9009900990099007,-0.0426041666666665,-0.0426041666666665,-0.0426041666666665,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.49347258485639683,1.94,2.0264550264550265,-0.04266318537859021,-0.04266318537859021,-0.04266318537859021,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.49869451697127937,1.92,2.005235602094241,-0.04250652741514371,-0.04250652741514371,-0.04250652741514371,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6788990825688074,1.4,1.4729729729729728,-0.04954128440366973,-0.04954128440366973,-0.04954128440366973,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.605,1.58,1.6528925619834711,-0.04409999999999997,-0.04409999999999997,-0.04409999999999997,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.7470119521912351,1.27,1.3386666666666667,-0.051294820717131456,-0.051294820717131456,-0.051294820717131456,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.5013054830287206,1.91,1.994791666666667,-0.04250652741514371,-0.04250652741514371,-0.04250652741514371,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5581395348837209,1.71,1.7916666666666667,-0.04558139534883726,-0.04558139534883726,-0.04558139534883726,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5739795918367347,1.67,1.7422222222222221,-0.04145408163265302,-0.04145408163265302,-0.04145408163265302,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5826972010178116,1.64,1.7161572052401748,-0.044376590330788945,-0.044376590330788945,-0.044376590330788945,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5376623376623377,1.78,1.859903381642512,-0.04296103896103881,-0.04296103896103881,-0.04296103896103881,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5877862595419847,1.62,1.7012987012987013,-0.04778625954198468,-0.04778625954198468,-0.04778625954198468,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5790816326530612,1.65,1.7268722466960351,-0.04451530612244903,-0.04451530612244903,-0.04451530612244903,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.4559585492227979,2.1,2.1931818181818183,-0.04248704663212444,-0.04248704663212444,-0.04248704663212444,RESEARCH_ONLY_NON_PIT,over_2_5,2.00–2.49
0.619753086419753,1.54,1.6135458167330679,-0.04558024691358031,-0.04558024691358031,-0.04558024691358031,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.7270833333333334,1.31,1.3753581661891117,-0.04752083333333318,-0.04752083333333318,-0.04752083333333318,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.5655526992287918,1.69,1.768181818181818,-0.04421593830334186,-0.04421593830334186,-0.04421593830334186,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.423469387755102,2.26,2.36144578313253,-0.042959183673469514,-0.042959183673469514,-0.042959183673469514,RESEARCH_ONLY_NON_PIT,over_2_5,2.00–2.49
0.6308068459657702,1.51,1.5852713178294573,-0.04748166259168701,-0.04748166259168701,-0.04748166259168701,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5260416666666667,1.82,1.9009900990099007,-0.0426041666666665,-0.0426041666666665,-0.0426041666666665,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5555555555555556,1.72,1.7999999999999998,-0.0444444444444444,-0.0444444444444444,-0.0444444444444444,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6178660049627792,1.54,1.6184738955823292,-0.04848635235731996,-0.04848635235731996,-0.04848635235731996,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5338541666666666,1.79,1.8731707317073172,-0.044401041666666696,-0.044401041666666696,-0.044401041666666696,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5739795918367347,1.67,1.7422222222222221,-0.04145408163265302,-0.04145408163265302,-0.04145408163265302,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5629820051413882,1.7,1.7762557077625571,-0.042930591259640105,-0.042930591259640105,-0.042930591259640105,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.5801526717557253,1.65,1.7236842105263155,-0.04274809160305337,-0.04274809160305337,-0.04274809160305337,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.583756345177665,1.64,1.7130434782608697,-0.042639593908629536,-0.042639593908629536,-0.042639593908629536,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.5518134715025906,1.73,1.8122065727699532,-0.0453626943005182,-0.0453626943005182,-0.0453626943005182,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6090225563909775,1.56,1.6419753086419753,-0.049924812030075094,-0.049924812030075094,-0.049924812030075094,RESEARCH_ONLY_NON_PIT,over_2_5,1.50–1.65
0.42820512820512824,2.23,2.3353293413173652,-0.04510256410256408,-0.04510256410256408,-0.04510256410256408,RESEARCH_ONLY_NON_PIT,over_2_5,2.00–2.49
0.570694087403599,1.67,1.7522522522522523,-0.04694087403598979,-0.04694087403598979,-0.04694087403598979,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.6611764705882353,1.44,1.512455516014235,-0.04790588235294124,-0.04790588235294124,-0.04790588235294124,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
0.5182291666666667,1.85,1.9296482412060298,-0.041276041666666485,-0.041276041666666485,-0.041276041666666485,RESEARCH_ONLY_NON_PIT,over_2_5,1.66–1.99
0.7543859649122807,1.26,1.3255813953488371,-0.04947368421052628,-0.04947368421052628,-0.04947368421052628,RESEARCH_ONLY_NON_PIT,over_2_5,<1.50
