target,fold,match_id,kickoff_timestamp,configuration,probability,market_probability,odds,outcome,pit_status,data_quality,uncertainty,decision_status,research_holdout_locked,fair_odds,edge,raw_ev,abs_divergence,divergence
home_win,0,1bbaa6f11c2595862338,2025-02-11 19:45:00+00:00,MARKET_ONLY,0.5687203791469194,0.5687203791469194,1.65,1,NON_PIT,1.0,0.8625592417061612,COUNTERFACTUAL_NON_PIT,False,1.7583333333333333,-0.03734022691368666,-0.06161137440758302,0.0,0.0
home_win,0,392d18010e0903762813,2025-02-11 19:45:00+00:00,MARKET_ONLY,0.42654028436018954,0.42654028436018954,2.2,0,NON_PIT,1.0,0.8530805687203791,COUNTERFACTUAL_NON_PIT,False,2.3444444444444446,-0.028005170185264994,-0.06161137440758291,0.0,0.0
home_win,0,3a2fc8d4d0ec9b7384f3,2025-02-11 19:45:00+00:00,MARKET_ONLY,0.41929720071471116,0.41929720071471116,2.25,1,NON_PIT,1.0,0.8385944014294223,COUNTERFACTUAL_NON_PIT,False,2.3849431818181817,-0.02514724372973326,-0.05658129839189985,0.0,0.0
home_win,0,3c5e400106dc43d13019,2025-02-11 19:45:00+00:00,MARKET_ONLY,0.5072616073735894,0.5072616073735894,1.85,1,NON_PIT,1.0,0.9854767852528212,COUNTERFACTUAL_NON_PIT,False,1.9713693791604405,-0.033278933166951075,-0.06156602635885955,0.0,0.0
home_win,0,3c7cadc85e4becc17c23,2025-02-11 19:45:00+00:00,MARKET_ONLY,0.46646341463414626,0.46646341463414626,2.0,1,NON_PIT,1.0,0.9329268292682925,COUNTERFACTUAL_NON_PIT,False,2.143790849673203,-0.033536585365853744,-0.06707317073170749,0.0,0.0
home_win,0,43afc2458f9447245ccb,2025-02-11 19:45:00+00:00,MARKET_ONLY,0.607051132383843,0.607051132383843,1.53,0,NON_PIT,1.0,0.785897735232314,COUNTERFACTUAL_NON_PIT,False,1.6473076923076926,-0.04654363885798707,-0.07121176745272018,0.0,0.0
home_win,0,60b02e68047773008b24,2025-02-11 19:45:00+00:00,MARKET_ONLY,0.17786252925370546,0.17786252925370546,5.25,0,NON_PIT,1.0,0.355725058507411,COUNTERFACTUAL_NON_PIT,False,5.622319688109162,-0.012613661222485001,-0.06622172141804628,0.0,0.0
home_win,0,63a8fe62728556166a31,2025-02-11 19:45:00+00:00,MARKET_ONLY,0.09412597310686482,0.09412597310686482,10.0,0,NON_PIT,1.0,0.18825194621372965,COUNTERFACTUAL_NON_PIT,False,10.62406015037594,-0.005874026893135181,-0.05874026893135176,0.0,0.0
home_win,0,700ca25878ac4cf51c31,2025-02-11 19:45:00+00:00,MARKET_ONLY,0.5394423427210312,0.5394423427210312,1.73,1,NON_PIT,1.0,0.9211153145579376,COUNTERFACTUAL_NON_PIT,False,1.853766233766234,-0.0385923393598937,-0.06676474709261604,0.0,0.0
home_win,0,7191ebd5d10a71c0d5bd,2025-02-11 19:45:00+00:00,MARKET_ONLY,0.34793286942284074,0.34793286942284074,2.7,1,NON_PIT,1.0,0.6958657388456815,COUNTERFACTUAL_NON_PIT,False,2.874117647058824,-0.02243750094752961,-0.06058125255832991,0.0,0.0
home_win,0,88a5e2b6f74b437683b8,2025-02-11 19:45:00+00:00,MARKET_ONLY,0.4496092967341215,0.4496092967341215,2.05,0,NON_PIT,1.0,0.899218593468243,COUNTERFACTUAL_NON_PIT,False,2.224153297682709,-0.038195581314659055,-0.07830094169505109,0.0,0.0
home_win,0,96495a6a4784c9dc9c7e,2025-02-11 19:45:00+00:00,MARKET_ONLY,0.571994715984148,0.571994715984148,1.62,1,NON_PIT,1.0,0.8560105680317041,COUNTERFACTUAL_NON_PIT,False,1.7482678983833717,-0.045289234633135944,-0.07336856010568027,0.0,0.0
home_win,0,f9f3ea5f6d79aee6ca14,2025-02-11 19:45:00+00:00,MARKET_ONLY,0.31097560975609756,0.31097560975609756,3.0,1,NON_PIT,1.0,0.6219512195121951,COUNTERFACTUAL_NON_PIT,False,3.215686274509804,-0.022357723577235755,-0.06707317073170738,0.0,0.0
home_win,0,6c57115e61d79ef3cbf4,2025-02-11 20:00:00+00:00,MARKET_ONLY,0.4333067092651757,0.4333067092651757,2.15,0,NON_PIT,1.0,0.8666134185303515,COUNTERFACTUAL_NON_PIT,False,2.3078341013824883,-0.03180956980459171,-0.06839057507987223,0.0,0.0
home_win,0,8aaa1619a7147082326c,2025-02-11 20:00:00+00:00,MARKET_ONLY,0.5352112676056339,0.5352112676056339,1.75,0,NON_PIT,1.0,0.9295774647887323,COUNTERFACTUAL_NON_PIT,False,1.8684210526315788,-0.03621730382293753,-0.06338028169014076,0.0,0.0
home_win,0,a33184783ff1626c01ec,2025-02-12 19:30:00+00:00,MARKET_ONLY,0.126984126984127,0.126984126984127,7.5,0,NON_PIT,1.0,0.25396825396825395,COUNTERFACTUAL_NON_PIT,False,7.874999999999999,-0.006349206349206327,-0.04761904761904745,0.0,0.0
home_win,0,063060c5a252095218b5,2025-02-12 19:45:00+00:00,MARKET_ONLY,0.3711340206185567,0.3711340206185567,2.55,0,NON_PIT,1.0,0.7422680412371134,COUNTERFACTUAL_NON_PIT,False,2.694444444444444,-0.021022842126541375,-0.053608247422680444,0.0,0.0
home_win,0,643af3d3befc65191859,2025-02-12 19:45:00+00:00,MARKET_ONLY,0.5638651471984806,0.5638651471984806,1.67,1,NON_PIT,1.0,0.8722697056030388,COUNTERFACTUAL_NON_PIT,False,1.773473684210526,-0.03493724801110032,-0.0583452041785375,0.0,0.0
home_win,0,b03c6f51fb6475b80992,2025-02-12 19:45:00+00:00,MARKET_ONLY,0.2745571658615137,0.2745571658615137,3.4,1,NON_PIT,1.0,0.5491143317230274,COUNTERFACTUAL_NON_PIT,False,3.6422287390029324,-0.019560481197309854,-0.06650563607085347,0.0,0.0
home_win,0,c28843f5c6642fa48b0b,2025-02-12 19:45:00+00:00,MARKET_ONLY,0.5615519253208868,0.5615519253208868,1.67,1,NON_PIT,1.0,0.8768961493582264,COUNTERFACTUAL_NON_PIT,False,1.7807792207792208,-0.03725046988869407,-0.06220828471411899,0.0,0.0
home_win,0,ea2bd049abe175c5d859,2025-02-12 19:45:00+00:00,MARKET_ONLY,0.5513993621650621,0.5513993621650621,1.73,1,NON_PIT,1.0,0.8972012756698757,COUNTERFACTUAL_NON_PIT,False,1.8135675675675675,-0.026635319915862765,-0.04607910345444255,0.0,0.0
home_win,0,0c19a35d3b8422d6bb34,2025-02-12 20:00:00+00:00,MARKET_ONLY,0.5099782110925976,0.5099782110925976,1.83,0,NON_PIT,1.0,0.9800435778148049,COUNTERFACTUAL_NON_PIT,False,1.9608680885749223,-0.036469876339096374,-0.06673987370054646,0.0,0.0
home_win,0,0f7de03c9b8a437264bd,2025-02-12 20:00:00+00:00,MARKET_ONLY,0.41883568448241604,0.41883568448241604,2.25,1,NON_PIT,1.0,0.8376713689648321,COUNTERFACTUAL_NON_PIT,False,2.3875711574952563,-0.025608759962028382,-0.05761970991456389,0.0,0.0
home_win,0,3002c97802b478186e1c,2025-02-13 20:00:00+00:00,MARKET_ONLY,0.35437430786268,0.35437430786268,2.63,1,NON_PIT,1.0,0.70874861572536,COUNTERFACTUAL_NON_PIT,False,2.821875,-0.025853829019449326,-0.06799557032115167,0.0,0.0
home_win,0,5a3f932ee1393b86dd68,2025-02-14 20:00:00+00:00,MARKET_ONLY,0.3506261180679785,0.3506261180679785,2.7,1,NON_PIT,1.0,0.701252236135957,COUNTERFACTUAL_NON_PIT,False,2.852040816326531,-0.01974425230239185,-0.053309481216457955,0.0,0.0
home_win,0,9fb4265317229ad655b3,2025-02-14 20:00:00+00:00,MARKET_ONLY,0.46444121915820036,0.46444121915820036,2.05,1,NON_PIT,1.0,0.9288824383164007,COUNTERFACTUAL_NON_PIT,False,2.1531249999999997,-0.023363658890580175,-0.04789550072568938,0.0,0.0
home_win,0,02df4a1da018d3dd5764,2025-02-15 12:30:00+00:00,MARKET_ONLY,0.27439024390243905,0.27439024390243905,3.4,0,NON_PIT,1.0,0.5487804878048781,COUNTERFACTUAL_NON_PIT,False,3.6444444444444444,-0.019727403156384493,-0.06707317073170727,0.0,0.0
home_win,0,070d2c0aaf29b17044e4,2025-02-15 12:30:00+00:00,MARKET_ONLY,0.10999917293854934,0.10999917293854934,8.5,0,NON_PIT,1.0,0.21999834587709866,COUNTERFACTUAL_NON_PIT,False,9.090977443609022,-0.0076478858849800685,-0.06500703002233055,0.0,0.0
home_win,0,2102a81bab4ae5b446ad,2025-02-15 12:30:00+00:00,MARKET_ONLY,0.3378860462745897,0.3378860462745897,2.8,0,NON_PIT,1.0,0.6757720925491794,COUNTERFACTUAL_NON_PIT,False,2.9595776772247366,-0.01925681086826747,-0.05391907043114896,0.0,0.0
home_win,0,23fd8c930c4bca93a5cf,2025-02-15 12:30:00+00:00,MARKET_ONLY,0.4890832851359167,0.4890832851359167,1.91,1,NON_PIT,1.0,0.9781665702718334,COUNTERFACTUAL_NON_PIT,False,2.0446415373244644,-0.034476924288167066,-0.06585092539039916,0.0,0.0
home_win,0,484ecfb06312fb9720ba,2025-02-15 12:30:00+00:00,MARKET_ONLY,0.4012133468149647,0.4012133468149647,2.35,0,NON_PIT,1.0,0.8024266936299294,COUNTERFACTUAL_NON_PIT,False,2.492439516129032,-0.024318568078652347,-0.057148634984833024,0.0,0.0
home_win,0,53c1bd0257e72311d07b,2025-02-15 12:30:00+00:00,MARKET_ONLY,0.5546526123112367,0.5546526123112367,1.67,0,NON_PIT,1.0,0.8906947753775265,COUNTERFACTUAL_NON_PIT,False,1.8029302987197722,-0.04414978289834415,-0.07373013744023471,0.0,0.0
home_win,0,7216d9358760264e3159,2025-02-15 12:30:00+00:00,MARKET_ONLY,0.4569015166058744,0.4569015166058744,2.05,0,NON_PIT,1.0,0.9138030332117488,COUNTERFACTUAL_NON_PIT,False,2.188655462184874,-0.03090336144290612,-0.06335189095795757,0.0,0.0
home_win,0,a8adf621ccdca3c606ed,2025-02-15 12:30:00+00:00,MARKET_ONLY,0.25105982100800756,0.25105982100800756,3.75,0,NON_PIT,1.0,0.5021196420160151,COUNTERFACTUAL_NON_PIT,False,3.9831144465290804,-0.015606845658659108,-0.05852567121997165,0.0,0.0
home_win,0,11b32f126b5ebe1e82ff,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.4885742581520743,0.4885742581520743,1.91,0,NON_PIT,1.0,0.9771485163041486,COUNTERFACTUAL_NON_PIT,False,2.0467717717717715,-0.034985951272009486,-0.06682316692953816,0.0,0.0
home_win,0,13a8a336cfdfb5fa3747,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.3185060847671003,0.3185060847671003,2.9,1,NON_PIT,1.0,0.6370121695342006,COUNTERFACTUAL_NON_PIT,False,3.13965744400527,-0.02632150143979628,-0.07633235417540918,0.0,0.0
home_win,0,1eb7f7c1c9a2cb26e346,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.3559693318729463,0.3559693318729463,2.63,0,NON_PIT,1.0,0.7119386637458927,COUNTERFACTUAL_NON_PIT,False,2.809230769230769,-0.024258805009182982,-0.06380065717415118,0.0,0.0
home_win,0,2425b5228eacdcbf9519,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.5638651471984806,0.5638651471984806,1.67,1,NON_PIT,1.0,0.8722697056030388,COUNTERFACTUAL_NON_PIT,False,1.773473684210526,-0.03493724801110032,-0.0583452041785375,0.0,0.0
home_win,0,2d4efb3b5524335681b3,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.6690140845070423,0.6690140845070423,1.4,0,NON_PIT,1.0,0.6619718309859155,COUNTERFACTUAL_NON_PIT,False,1.4947368421052631,-0.04527162977867205,-0.06338028169014087,0.0,0.0
home_win,0,2dcc79aa5f482de56f91,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.2938879125170865,0.2938879125170865,3.2,0,NON_PIT,1.0,0.587775825034173,COUNTERFACTUAL_NON_PIT,False,3.40265780730897,-0.018612087482913486,-0.059558679945323156,0.0,0.0
home_win,0,30956d4ce64e57ae620f,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.5878322828172102,0.5878322828172102,1.6,0,NON_PIT,1.0,0.8243354343655795,COUNTERFACTUAL_NON_PIT,False,1.7011655011655011,-0.03716771718278977,-0.05946834749246355,0.0,0.0
home_win,0,3ecbf0dd9e9b1ff1bb4f,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.5086901229334463,0.5086901229334463,1.83,1,NON_PIT,1.0,0.9826197541331074,COUNTERFACTUAL_NON_PIT,False,1.9658333333333338,-0.03775796449824764,-0.0690970750317933,0.0,0.0
home_win,0,3f048c103733ad70d7d0,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.15789473684210528,0.15789473684210528,6.0,0,NON_PIT,1.0,0.3157894736842106,COUNTERFACTUAL_NON_PIT,False,6.333333333333332,-0.008771929824561375,-0.05263157894736836,0.0,0.0
home_win,0,43185c5dcc02dda3766e,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.4040270671728008,0.4040270671728008,2.3,1,NON_PIT,1.0,0.8080541343456016,COUNTERFACTUAL_NON_PIT,False,2.475081699346405,-0.030755541522851426,-0.07073774550255829,0.0,0.0
home_win,0,497a1d847c0e39e28390,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.2831858407079646,0.2831858407079646,3.3,0,NON_PIT,1.0,0.5663716814159292,COUNTERFACTUAL_NON_PIT,False,3.53125,-0.01984446232233844,-0.06548672566371683,0.0,0.0
home_win,0,4b99b4d6e2a5efbef4f3,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.39643744821872406,0.39643744821872406,2.35,0,NON_PIT,1.0,0.7928748964374481,COUNTERFACTUAL_NON_PIT,False,2.5224660397074192,-0.02909446667489296,-0.06837199668599836,0.0,0.0
home_win,0,4e71fe9abeca013bd568,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.38891095400746684,0.38891095400746684,2.45,1,NON_PIT,1.0,0.7778219080149337,COUNTERFACTUAL_NON_PIT,False,2.571282679738562,-0.019252311298655567,-0.047168162681706205,0.0,0.0
home_win,0,5376a218e9609a3f8583,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.3884711779448622,0.3884711779448622,2.4,1,NON_PIT,1.0,0.7769423558897244,COUNTERFACTUAL_NON_PIT,False,2.5741935483870964,-0.028195488721804496,-0.06766917293233077,0.0,0.0
home_win,0,62b4bf36b6c21fef34af,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.379746835443038,0.379746835443038,2.45,0,NON_PIT,1.0,0.759493670886076,COUNTERFACTUAL_NON_PIT,False,2.6333333333333333,-0.028416429863084403,-0.06962025316455678,0.0,0.0
home_win,0,66e04e8ee48af26951b0,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.48657187993680895,0.48657187993680895,1.95,1,NON_PIT,1.0,0.9731437598736179,COUNTERFACTUAL_NON_PIT,False,2.055194805194805,-0.026248632883703937,-0.05118483412322261,0.0,0.0
home_win,0,772ae885c9f2dbbacc1a,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.24347630473905216,0.24347630473905216,3.8,0,NON_PIT,1.0,0.48695260947810426,COUNTERFACTUAL_NON_PIT,False,4.107175854635048,-0.019681589997789933,-0.07479004199160189,0.0,0.0
home_win,0,77a30eaef6169ee1c71f,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.391696450835342,0.391696450835342,2.38,0,NON_PIT,1.0,0.783392901670684,COUNTERFACTUAL_NON_PIT,False,2.5529973474801064,-0.02847161639154877,-0.06776244701188605,0.0,0.0
home_win,0,8cacbbe5fa80bd47090c,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.43220338983050843,0.43220338983050843,2.2,1,NON_PIT,1.0,0.8644067796610169,COUNTERFACTUAL_NON_PIT,False,2.3137254901960786,-0.022342064714946097,-0.04915254237288136,0.0,0.0
home_win,0,adf9e7c9188c675bcde6,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.48,0.48,1.95,0,NON_PIT,1.0,0.96,COUNTERFACTUAL_NON_PIT,False,2.0833333333333335,-0.032820512820512904,-0.06400000000000006,0.0,0.0
home_win,0,b4ff94e6b1ef9b1889d8,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.3599402826349265,0.3599402826349265,2.63,0,NON_PIT,1.0,0.719880565269853,COUNTERFACTUAL_NON_PIT,False,2.778238636363636,-0.020287854247202808,-0.053357056670143344,0.0,0.0
home_win,0,b501ddf73d0be3c83de8,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.3829220845704924,0.3829220845704924,2.45,0,NON_PIT,1.0,0.7658441691409849,COUNTERFACTUAL_NON_PIT,False,2.611497326203209,-0.025241180735629976,-0.061840892802293435,0.0,0.0
home_win,0,b704bc44b941697900c2,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.48440311937612485,0.48440311937612485,1.91,1,NON_PIT,1.0,0.9688062387522497,COUNTERFACTUAL_NON_PIT,False,2.064396284829721,-0.03915709004795892,-0.07479004199160155,0.0,0.0
home_win,0,c9e5efa0b4afc0f54fff,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.32146122516831516,0.32146122516831516,2.9,1,NON_PIT,1.0,0.6429224503366303,COUNTERFACTUAL_NON_PIT,False,3.110795087265676,-0.023366361038581418,-0.06776244701188605,0.0,0.0
home_win,0,d9a5c8c881f77c6a211f,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.415347137637028,0.415347137637028,2.25,1,NON_PIT,1.0,0.830694275274056,COUNTERFACTUAL_NON_PIT,False,2.407624633431085,-0.0290973068074164,-0.06546894031668693,0.0,0.0
home_win,0,e1a853808067756d7f16,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.23316062176165803,0.23316062176165803,4.0,0,NON_PIT,1.0,0.46632124352331605,COUNTERFACTUAL_NON_PIT,False,4.288888888888889,-0.016839378238341973,-0.06735751295336789,0.0,0.0
home_win,0,e5f5042b1743a4d15e78,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.39643744821872406,0.39643744821872406,2.35,1,NON_PIT,1.0,0.7928748964374481,COUNTERFACTUAL_NON_PIT,False,2.5224660397074192,-0.02909446667489296,-0.06837199668599836,0.0,0.0
home_win,0,e6d7ecd0ec4d76af4cfb,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.23355025307302962,0.23355025307302962,4.0,0,NON_PIT,1.0,0.46710050614605925,COUNTERFACTUAL_NON_PIT,False,4.2817337461300315,-0.016449746926970377,-0.0657989877078815,0.0,0.0
home_win,0,eadc6ebedb0003a2e6bd,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.40506329113924044,0.40506329113924044,2.35,0,NON_PIT,1.0,0.8101265822784809,COUNTERFACTUAL_NON_PIT,False,2.4687500000000004,-0.02046862375437658,-0.048101265822784955,0.0,0.0
home_win,0,eb76aeb579c12435172a,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.5813953488372093,0.5813953488372093,1.6,1,NON_PIT,1.0,0.8372093023255813,COUNTERFACTUAL_NON_PIT,False,1.72,-0.043604651162790664,-0.06976744186046502,0.0,0.0
home_win,0,fd15111696c7ad6f085b,2025-02-15 15:00:00+00:00,MARKET_ONLY,0.19620397896181108,0.19620397896181108,4.75,0,NON_PIT,1.0,0.39240795792362215,COUNTERFACTUAL_NON_PIT,False,5.096736596736598,-0.014322336827662596,-0.06803109993139733,0.0,0.0
home_win,0,7e579ff73afb55d32e6d,2025-02-15 17:30:00+00:00,MARKET_ONLY,0.5292652552926526,0.5292652552926526,1.8,0,NON_PIT,1.0,0.9414694894146949,COUNTERFACTUAL_NON_PIT,False,1.8894117647058823,-0.02629030026290302,-0.04732254047322537,0.0,0.0
home_win,0,83de72bf9d5827a65026,2025-02-16 14:00:00+00:00,MARKET_ONLY,0.8067226890756303,0.8067226890756303,1.15,1,NON_PIT,1.0,0.38655462184873945,COUNTERFACTUAL_NON_PIT,False,1.2395833333333333,-0.06284252831567416,-0.07226890756302529,0.0,0.0
home_win,0,6d6fea6d42b9a22da8de,2025-02-16 16:30:00+00:00,MARKET_ONLY,0.38633191121247273,0.38633191121247273,2.45,1,NON_PIT,1.0,0.7726638224249455,COUNTERFACTUAL_NON_PIT,False,2.588447837150127,-0.02183135409364967,-0.05348681752944173,0.0,0.0
home_win,0,a2b17a2095cba6b3f696,2025-02-17 20:00:00+00:00,MARKET_ONLY,0.6106870229007634,0.6106870229007634,1.53,1,NON_PIT,1.0,0.7786259541984732,COUNTERFACTUAL_NON_PIT,False,1.6375,-0.0429077483410667,-0.06564885496183204,0.0,0.0
home_win,0,3cfdf5f27ea04b313c89,2025-02-18 19:45:00+00:00,MARKET_ONLY,0.38039502560351124,0.38039502560351124,2.45,0,NON_PIT,1.0,0.7607900512070225,COUNTERFACTUAL_NON_PIT,False,2.6288461538461547,-0.027768239702611164,-0.06803218727139737,0.0,0.0
home_win,0,9cca4287bd1142cea4fd,2025-02-18 19:45:00+00:00,MARKET_ONLY,0.6622550319146767,0.6622550319146767,1.4,1,NON_PIT,1.0,0.6754899361706466,COUNTERFACTUAL_NON_PIT,False,1.5099923017705927,-0.052030682371037584,-0.07284295531945262,0.0,0.0
home_win,0,a9466d691db3bdd69c71,2025-02-18 19:45:00+00:00,MARKET_ONLY,0.24821002386634847,0.24821002386634847,3.75,0,NON_PIT,1.0,0.496420047732697,COUNTERFACTUAL_NON_PIT,False,4.028846153846153,-0.018456642800318196,-0.0692124105011932,0.0,0.0
home_win,0,ac303e1f903fa42fb93e,2025-02-18 19:45:00+00:00,MARKET_ONLY,0.2920934043424826,0.2920934043424826,3.2,0,NON_PIT,1.0,0.5841868086849652,COUNTERFACTUAL_NON_PIT,False,3.423562412342216,-0.0204065956575174,-0.0653011061040556,0.0,0.0
home_win,0,bf4c78e7e646d45c5288,2025-02-18 19:45:00+00:00,MARKET_ONLY,0.3905325443786983,0.3905325443786983,2.4,0,NON_PIT,1.0,0.7810650887573966,COUNTERFACTUAL_NON_PIT,False,2.56060606060606,-0.02613412228796841,-0.06272189349112423,0.0,0.0
home_win,0,d6a935b67f1f0af3fbc1,2025-02-18 19:45:00+00:00,MARKET_ONLY,0.4885742581520743,0.4885742581520743,1.91,0,NON_PIT,1.0,0.9771485163041486,COUNTERFACTUAL_NON_PIT,False,2.0467717717717715,-0.034985951272009486,-0.06682316692953816,0.0,0.0
home_win,0,d75530628cd9de002697,2025-02-18 19:45:00+00:00,MARKET_ONLY,0.358695652173913,0.358695652173913,2.6,0,NON_PIT,1.0,0.717391304347826,COUNTERFACTUAL_NON_PIT,False,2.787878787878788,-0.025919732441471555,-0.06739130434782614,0.0,0.0
home_win,0,dfd731bedfe6a3d721e2,2025-02-18 19:45:00+00:00,MARKET_ONLY,0.5173858399664851,0.5173858399664851,1.8,0,NON_PIT,1.0,0.9652283200670297,COUNTERFACTUAL_NON_PIT,False,1.9327935222672066,-0.03816971558907045,-0.06870548806032672,0.0,0.0
home_win,0,29d25f95fec2d96fc585,2024-12-21 15:00:00+00:00,BASELINE,0.3465092812029801,0.2160033035799371,4.33,0,NON_PIT,1.0,0.6930185624059602,COUNTERFACTUAL_NON_PIT,False,2.88592558481634,0.11556239898589002,0.5003851876089038,0.13050597762304297,0.13050597762304297
home_win,0,2aaf3d634aab015519b4,2024-12-21 15:00:00+00:00,BASELINE,0.46624882500944204,0.4605263157894737,2.05,0,NON_PIT,1.0,0.9324976500188841,COUNTERFACTUAL_NON_PIT,False,2.1447775229883934,-0.021556053039338496,-0.04418990873064388,0.005722509219968364,0.005722509219968364
home_win,0,3abe3f50e1bd8de3c623,2024-12-21 15:00:00+00:00,BASELINE,0.38454385494606497,0.3226605050338339,2.88,0,NON_PIT,1.0,0.7690877098921299,COUNTERFACTUAL_NON_PIT,False,2.60048363050882,0.03732163272384276,0.10748630224466704,0.061883349912231045,0.061883349912231045
home_win,0,45a14f4d6ff492773cd7,2024-12-21 15:00:00+00:00,BASELINE,0.44482806888272364,0.41212601545472566,2.3,1,NON_PIT,1.0,0.8896561377654473,COUNTERFACTUAL_NON_PIT,False,2.2480595761677176,0.01004546018707142,0.023104558430264266,0.03270205342799798,0.03270205342799798
home_win,0,45c0796dbab55cb76430,2024-12-21 15:00:00+00:00,BASELINE,0.5808431860025762,0.5181373722178536,1.8,1,NON_PIT,1.0,0.8383136279948475,COUNTERFACTUAL_NON_PIT,False,1.7216350713901027,0.025287630447020648,0.04551773480463717,0.06270581378472262,0.06270581378472262
home_win,0,4e64ad78c227d6f24b38,2024-12-21 15:00:00+00:00,BASELINE,0.42373118792155595,0.33289942187679467,2.88,0,NON_PIT,1.0,0.8474623758431119,COUNTERFACTUAL_NON_PIT,False,2.3599867758262034,0.07650896569933374,0.2203458212140812,0.09083176604476129,0.09083176604476129
home_win,0,5018f0ff7f6311f917a1,2024-12-21 15:00:00+00:00,BASELINE,0.6194661204672496,0.8250825082508252,1.14,1,NON_PIT,1.0,0.7610677590655008,COUNTERFACTUAL_NON_PIT,False,1.6142932873321985,-0.25772686198889083,-0.29380862266733554,0.2056163877835756,-0.2056163877835756
home_win,0,56419065b89c707a641d,2024-12-21 15:00:00+00:00,BASELINE,0.4029056041867615,0.17850621297822117,5.25,1,NON_PIT,1.0,0.805811208373523,COUNTERFACTUAL_NON_PIT,False,2.4819709371341068,0.21242941371057106,1.1152544219804978,0.22439939120854036,0.22439939120854036
home_win,0,56d9121f353c92614127,2024-12-21 15:00:00+00:00,BASELINE,0.5702166806782539,0.5380694230924833,1.73,0,NON_PIT,1.0,0.8595666386434921,COUNTERFACTUAL_NON_PIT,False,1.7537193033541794,-0.007818001402670971,-0.013525142426620729,0.03214725758577064,0.03214725758577064
home_win,0,76e0438dc5dd6c6bad10,2024-12-21 15:00:00+00:00,BASELINE,0.3797552687570406,0.324566546611944,2.88,0,NON_PIT,1.0,0.7595105375140812,COUNTERFACTUAL_NON_PIT,False,2.6332748542845863,0.032533046534818366,0.09369517402027672,0.05518872214509657,0.05518872214509657
home_win,0,8b917e3dc5e5cafe5539,2024-12-21 15:00:00+00:00,BASELINE,0.30447959865009033,0.1995079572537864,4.75,0,NON_PIT,1.0,0.6089591973001807,COUNTERFACTUAL_NON_PIT,False,3.2842922955544407,0.09395328286061666,0.44627809358792914,0.10497164139630394,0.10497164139630394
home_win,0,a65d523247f1c8538fb0,2024-12-21 15:00:00+00:00,BASELINE,0.4437592761438389,0.4034582132564842,2.3,1,NON_PIT,1.0,0.8875185522876778,COUNTERFACTUAL_NON_PIT,False,2.253474020170933,0.008976667448186704,0.020646335130829474,0.040301062887354744,0.040301062887354744
home_win,0,ba4ec0a6a75d479fdd49,2024-12-21 15:00:00+00:00,BASELINE,0.43002628032368356,0.4049281314168378,2.3,1,NON_PIT,1.0,0.8600525606473671,COUNTERFACTUAL_NON_PIT,False,2.325439271402886,-0.0047563283719686544,-0.010939555255527922,0.025098148906845752,0.025098148906845752
home_win,0,cd085d7d4c51895085ce,2024-12-21 15:00:00+00:00,BASELINE,0.41291535555790104,0.25392083644510827,3.7,0,NON_PIT,1.0,0.8258307111158021,COUNTERFACTUAL_NON_PIT,False,2.421803855293473,0.1426450852876308,0.527786815564234,0.15899451911279278,0.15899451911279278
home_win,0,df58317230b689854d9a,2024-12-21 15:00:00+00:00,BASELINE,0.44577611865131295,0.3701111568546727,2.55,1,NON_PIT,1.0,0.8915522373026259,COUNTERFACTUAL_NON_PIT,False,2.2432785386204195,0.05361925590621486,0.13672910256084791,0.07566496179664023,0.07566496179664023
home_win,0,e1437b8858b1f3ffa907,2024-12-21 15:00:00+00:00,BASELINE,0.5465731118038853,0.4111855061047657,2.3,0,NON_PIT,1.0,0.9068537763922293,COUNTERFACTUAL_NON_PIT,False,1.82958140165301,0.11179050310823313,0.25711815714893627,0.13538760569911967,0.13538760569911967
