target,fold,match_id,kickoff_timestamp,configuration,probability,market_probability,odds,outcome,pit_status,data_quality,uncertainty,decision_status,research_holdout_locked,fair_odds,edge,raw_ev,abs_divergence,divergence
home_win,0,29d25f95fec2d96fc585,2024-12-21 15:00:00+00:00,FULL,0.23106864017938428,0.2160033035799371,4.33,0,NON_PIT,1.0,0.46213728035876855,COUNTERFACTUAL_NON_PIT,False,4.327718375040747,0.00012175796229421665,0.0005272119767338879,0.015065336599447171,0.015065336599447171
home_win,0,2aaf3d634aab015519b4,2024-12-21 15:00:00+00:00,FULL,0.42899281817548385,0.4605263157894737,2.05,0,NON_PIT,1.0,0.8579856363509677,COUNTERFACTUAL_NON_PIT,False,2.331041354615265,-0.058812059873296685,-0.1205647227402582,0.031533497613989825,-0.031533497613989825
home_win,0,3abe3f50e1bd8de3c623,2024-12-21 15:00:00+00:00,FULL,0.3167661893810835,0.3226605050338339,2.88,0,NON_PIT,1.0,0.633532378762167,COUNTERFACTUAL_NON_PIT,False,3.156902578377633,-0.030456032841138736,-0.08771337458247963,0.005894315652750448,-0.005894315652750448
home_win,0,45a14f4d6ff492773cd7,2024-12-21 15:00:00+00:00,FULL,0.5361712528856972,0.41212601545472566,2.3,1,NON_PIT,1.0,0.9276574942286056,COUNTERFACTUAL_NON_PIT,False,1.8650757470079868,0.10138864419004501,0.23319388163710353,0.12404523743097157,0.12404523743097157
home_win,0,45c0796dbab55cb76430,2024-12-21 15:00:00+00:00,FULL,0.5688089787780326,0.5181373722178536,1.8,1,NON_PIT,1.0,0.8623820424439348,COUNTERFACTUAL_NON_PIT,False,1.7580594493221455,0.013253423222477023,0.023856161800458686,0.050671606560178994,0.050671606560178994
home_win,0,4e64ad78c227d6f24b38,2024-12-21 15:00:00+00:00,FULL,0.3652463651680603,0.33289942187679467,2.88,0,NON_PIT,1.0,0.7304927303361206,COUNTERFACTUAL_NON_PIT,False,2.737878033474396,0.018024142945838095,0.05190953168401369,0.03234694329126564,0.03234694329126564
home_win,0,5018f0ff7f6311f917a1,2024-12-21 15:00:00+00:00,FULL,0.8244720650943178,0.8250825082508252,1.14,1,NON_PIT,1.0,0.3510558698113644,COUNTERFACTUAL_NON_PIT,False,1.2128973707382096,-0.052720917361822606,-0.06010184579247779,0.0006104431565073787,-0.0006104431565073787
home_win,0,56419065b89c707a641d,2024-12-21 15:00:00+00:00,FULL,0.1813155208871019,0.17850621297822117,5.25,1,NON_PIT,1.0,0.3626310417742038,COUNTERFACTUAL_NON_PIT,False,5.515247647346533,-0.009160669589088566,-0.048093515342715,0.0028093079088807316,0.0028093079088807316
home_win,0,56d9121f353c92614127,2024-12-21 15:00:00+00:00,FULL,0.556516687241014,0.5380694230924833,1.73,0,NON_PIT,1.0,0.886966625517972,COUNTERFACTUAL_NON_PIT,False,1.7968913114853715,-0.021517994839910903,-0.03722613107304584,0.018447264148530707,0.018447264148530707
home_win,0,76e0438dc5dd6c6bad10,2024-12-21 15:00:00+00:00,FULL,0.3164079741321224,0.324566546611944,2.88,0,NON_PIT,1.0,0.6328159482642448,COUNTERFACTUAL_NON_PIT,False,3.1604766053792,-0.030814248090099805,-0.08874503449948756,0.008158572479821602,-0.008158572479821602
home_win,0,8b917e3dc5e5cafe5539,2024-12-21 15:00:00+00:00,FULL,0.21890724424979857,0.1995079572537864,4.75,0,NON_PIT,1.0,0.43781448849959714,COUNTERFACTUAL_NON_PIT,False,4.568144847956169,0.008380928460324899,0.03980941018654316,0.019399286996012177,0.019399286996012177
home_win,0,a65d523247f1c8538fb0,2024-12-21 15:00:00+00:00,FULL,0.3984676210291497,0.4034582132564842,2.3,1,NON_PIT,1.0,0.7969352420582994,COUNTERFACTUAL_NON_PIT,False,2.509614200062809,-0.03631498766650254,-0.08352447163295584,0.0049905922273345005,-0.0049905922273345005
home_win,0,ba4ec0a6a75d479fdd49,2024-12-21 15:00:00+00:00,FULL,0.42199788829551105,0.4049281314168378,2.3,1,NON_PIT,1.0,0.8439957765910221,COUNTERFACTUAL_NON_PIT,False,2.3696801044173315,-0.01278472040014117,-0.029404856920324685,0.017069756878673237,0.017069756878673237
home_win,0,cd085d7d4c51895085ce,2024-12-21 15:00:00+00:00,FULL,0.32938282076638836,0.25392083644510827,3.7,0,NON_PIT,1.0,0.6587656415327767,COUNTERFACTUAL_NON_PIT,False,3.035981043799611,0.05911255049611813,0.2187164368356369,0.0754619843212801,0.0754619843212801
home_win,0,df58317230b689854d9a,2024-12-21 15:00:00+00:00,FULL,0.347755146728695,0.3701111568546727,2.55,1,NON_PIT,1.0,0.69551029345739,COUNTERFACTUAL_NON_PIT,False,2.8755864849360835,-0.04440171601640308,-0.11322437584182776,0.02235601012597771,-0.02235601012597771
home_win,0,e1437b8858b1f3ffa907,2024-12-21 15:00:00+00:00,FULL,0.4529589865702481,0.4111855061047657,2.3,0,NON_PIT,1.0,0.9059179731404962,COUNTERFACTUAL_NON_PIT,False,2.207705398609887,0.01817637787459586,0.041805669111570465,0.041773480465482404,0.041773480465482404
home_win,0,e90a3dbb5cfed95ea1bf,2024-12-21 15:00:00+00:00,FULL,0.3922035013655866,0.4219886822958771,2.2,1,NON_PIT,1.0,0.7844070027311733,COUNTERFACTUAL_NON_PIT,False,2.549696768433143,-0.062341953179867904,-0.1371522969957093,0.029785180930290478,-0.029785180930290478
home_win,0,f974d5599df93a3b56d4,2024-12-21 15:00:00+00:00,FULL,0.4713925677867861,0.4436536180308422,2.1,0,NON_PIT,1.0,0.9427851355735722,COUNTERFACTUAL_NON_PIT,False,2.121374133442652,-0.004797908403690043,-0.010075607647749063,0.02773894975594393,0.02773894975594393
home_win,0,ff35410a3ffd60d6f7c4,2024-12-21 15:00:00+00:00,FULL,0.15724583177734566,0.15655853314527504,6.0,0,NON_PIT,1.0,0.31449166355469127,COUNTERFACTUAL_NON_PIT,False,6.3594690472683775,-0.009420834889320995,-0.05652500933592597,0.0006872986320706209,0.0006872986320706209
home_win,0,b397ce3078d80d777647,2024-12-21 17:30:00+00:00,FULL,0.19080013919663022,0.15336592261028328,6.25,0,NON_PIT,1.0,0.3816002783932604,COUNTERFACTUAL_NON_PIT,False,5.241086323157469,0.030800139196630216,0.19250086997893878,0.037434216586346936,0.037434216586346936
home_win,0,3caba1b9376c76ba923d,2024-12-22 14:00:00+00:00,FULL,0.453202469915397,0.5256916996047432,1.8,0,NON_PIT,1.0,0.906404939830794,COUNTERFACTUAL_NON_PIT,False,2.206519307334486,-0.1023530856401586,-0.18423555415228543,0.07248922968934618,-0.07248922968934618
home_win,0,b3266b8da0b85fb9367a,2024-12-22 14:00:00+00:00,FULL,0.31558820864047965,0.3711340206185567,2.55,0,NON_PIT,1.0,0.6311764172809593,COUNTERFACTUAL_NON_PIT,False,3.168686194924371,-0.07656865410461844,-0.1952500679667769,0.055545811978077064,-0.055545811978077064
home_win,0,c948fa136a4a5210a5e5,2024-12-22 14:00:00+00:00,FULL,0.6745548490148545,0.6658656253129068,1.42,0,NON_PIT,1.0,0.650890301970291,COUNTERFACTUAL_NON_PIT,False,1.4824591379936531,-0.0296705030978216,-0.04213211439890663,0.00868922370194769,0.00868922370194769
home_win,0,e2e3ca334383701751d8,2024-12-22 14:00:00+00:00,FULL,0.21287425509815236,0.18950534759358292,5.0,0,NON_PIT,1.0,0.4257485101963048,COUNTERFACTUAL_NON_PIT,False,4.697608921938064,0.012874255098152348,0.06437127549076171,0.023368907504569436,0.023368907504569436
home_win,0,96b7fda81792657d9b2b,2024-12-22 15:00:00+00:00,FULL,0.38257059055276776,0.4471544715447154,2.1,1,NON_PIT,1.0,0.7651411811055355,COUNTERFACTUAL_NON_PIT,False,2.613896689118529,-0.0936198856377084,-0.1966017598391877,0.06458388099194762,-0.06458388099194762
home_win,0,4802d4c58253e396632b,2024-12-22 16:30:00+00:00,FULL,0.21481002217424772,0.21158844213423023,4.5,0,NON_PIT,1.0,0.42962004434849543,COUNTERFACTUAL_NON_PIT,False,4.655276275651742,-0.007412200047974493,-0.033354900215885275,0.003221580040017491,0.003221580040017491
home_win,0,1aa9e563e44954c32617,2024-12-23 20:00:00+00:00,FULL,0.1552132229722712,0.12462908011869436,7.5,0,NON_PIT,1.0,0.3104264459445424,COUNTERFACTUAL_NON_PIT,False,6.442750049579537,0.02187988963893786,0.16409917229203397,0.03058414285357683,0.03058414285357683
home_win,0,3bd76e3db01bf4dd4d62,2024-12-26 12:30:00+00:00,FULL,0.7033011380609854,0.7046463956269218,1.33,0,NON_PIT,1.0,0.5933977238780292,COUNTERFACTUAL_NON_PIT,False,1.4218660341671265,-0.04857856118713488,-0.06460948637888941,0.0013452575659363974,-0.0013452575659363974
home_win,0,22ce4512ae0f893d8036,2024-12-26 13:00:00+00:00,FULL,0.6426366676171037,0.6188679245283019,1.5,1,NON_PIT,1.0,0.7147266647657926,COUNTERFACTUAL_NON_PIT,False,1.5560892342293497,-0.024029999049562933,-0.03604499857434451,0.023768743088801836,0.023768743088801836
home_win,0,0abf43c678c6bb966c5f,2024-12-26 15:00:00+00:00,FULL,0.5940428077647723,0.5,1.9,0,NON_PIT,1.0,0.8119143844704555,COUNTERFACTUAL_NON_PIT,False,1.683380367422911,0.06772701829108807,0.1286813347530673,0.09404280776477225,0.09404280776477225
home_win,0,0e1964de55499721c16c,2024-12-26 15:00:00+00:00,FULL,0.5824695761403692,0.5220012055455093,1.8,1,NON_PIT,1.0,0.8350608477192616,COUNTERFACTUAL_NON_PIT,False,1.7168278670043535,0.026914020584813625,0.04844523705266468,0.06046837059485988,0.06046837059485988
home_win,0,18faf5854e69fcb07373,2024-12-26 15:00:00+00:00,FULL,0.5013252592959734,0.49702656040180676,1.91,1,NON_PIT,1.0,0.9973494814080532,COUNTERFACTUAL_NON_PIT,False,1.9947129761710611,-0.022234950128110387,-0.04246875474469092,0.004298698894166619,0.004298698894166619
home_win,0,2ee5e564fcc8068970ab,2024-12-26 15:00:00+00:00,FULL,0.49400073365271924,0.44651162790697674,2.1,1,NON_PIT,1.0,0.9880014673054385,COUNTERFACTUAL_NON_PIT,False,2.0242884916502906,0.017810257462243073,0.03740154067071044,0.0474891057457425,0.0474891057457425
home_win,0,31332262859bce8ad338,2024-12-26 15:00:00+00:00,FULL,0.6837496350128461,0.6417473541995046,1.48,0,NON_PIT,1.0,0.6325007299743077,COUNTERFACTUAL_NON_PIT,False,1.4625236326176791,0.008073959337170478,0.011949459819012187,0.042002280813341564,0.042002280813341564
home_win,0,36f04d03b9eb3a941272,2024-12-26 15:00:00+00:00,FULL,0.4127877851540163,0.41929720071471116,2.25,1,NON_PIT,1.0,0.8255755703080326,COUNTERFACTUAL_NON_PIT,False,2.4225523040292662,-0.0316566592904281,-0.0712274834034633,0.006509415560694842,-0.006509415560694842
home_win,0,3934a1b2250b0a7dfd44,2024-12-26 15:00:00+00:00,FULL,0.5393028424232101,0.48744623754732935,1.91,1,NON_PIT,1.0,0.9213943151535797,COUNTERFACTUAL_NON_PIT,False,1.8542457434616382,0.01574263299912637,0.03006842902833129,0.051856604875880785,0.051856604875880785
home_win,0,44e422d3ec241fff23f6,2024-12-26 15:00:00+00:00,FULL,0.5695048787051014,0.5327102803738317,1.75,1,NON_PIT,1.0,0.8609902425897973,COUNTERFACTUAL_NON_PIT,False,1.7559112088270903,-0.0019236927234700385,-0.003366462266072623,0.036794598331269635,0.036794598331269635
home_win,0,46b77b6bd90160a62b58,2024-12-26 15:00:00+00:00,FULL,0.561569420018343,0.5072616073735894,1.85,1,NON_PIT,1.0,0.876861159963314,COUNTERFACTUAL_NON_PIT,False,1.7807237437667747,0.02102887947780252,0.03890342703393457,0.054307812644753595,0.054307812644753595
home_win,0,4b219552d54420a8dce3,2024-12-26 15:00:00+00:00,FULL,0.30598725692846956,0.2936129647283127,3.25,0,NON_PIT,1.0,0.6119745138569391,COUNTERFACTUAL_NON_PIT,False,3.268109953460478,-0.0017050507638381451,-0.005541414982473958,0.012374292200156845,0.012374292200156845
home_win,0,5295734838a8e940e135,2024-12-26 15:00:00+00:00,FULL,0.561057127808689,0.5583308845136645,1.67,1,NON_PIT,1.0,0.877885744382622,COUNTERFACTUAL_NON_PIT,False,1.7823496938817665,-0.0377452674008919,-0.0630345965594894,0.0027262432950244664,0.0027262432950244664
home_win,0,5e71638381af643a8a41,2024-12-26 15:00:00+00:00,FULL,0.44594698972667685,0.4247787610619469,2.2,1,NON_PIT,1.0,0.8918939794533537,COUNTERFACTUAL_NON_PIT,False,2.2424189938201065,-0.008598464818777685,-0.018916622601310884,0.02116822866472995,0.02116822866472995
home_win,0,5f70ba1cf7c996d883e7,2024-12-26 15:00:00+00:00,FULL,0.45550946908545425,0.41883568448241604,2.25,1,NON_PIT,1.0,0.9110189381709085,COUNTERFACTUAL_NON_PIT,False,2.1953440441265526,0.011065024641009835,0.02489630544227217,0.03667378460303822,0.03667378460303822
home_win,0,6265621764c5cdab9665,2024-12-26 15:00:00+00:00,FULL,0.577381857957678,0.5704256252742431,1.65,0,NON_PIT,1.0,0.8452362840846439,COUNTERFACTUAL_NON_PIT,False,1.7319560464494188,-0.02867874810292803,-0.047319934369831285,0.006956232683434926,0.006956232683434926
home_win,0,6912849fe3755bcd1771,2024-12-26 15:00:00+00:00,FULL,0.32955851041073136,0.3450439146800502,2.7,1,NON_PIT,1.0,0.6591170208214627,COUNTERFACTUAL_NON_PIT,False,3.0343625438581214,-0.040811859959638985,-0.11019202189102528,0.015485404269318825,-0.015485404269318825
home_win,0,6a27f35c00d5eed2ee05,2024-12-26 15:00:00+00:00,FULL,0.6232746980090107,0.5051038366772262,1.85,0,NON_PIT,1.0,0.7534506039819786,COUNTERFACTUAL_NON_PIT,False,1.60442899927496,0.08273415746847024,0.15305819131666976,0.11817086133178445,0.11817086133178445
home_win,0,6cfd53ff18a079207cb1,2024-12-26 15:00:00+00:00,FULL,0.39903237523464496,0.39215686274509803,2.4,0,NON_PIT,1.0,0.7980647504692899,COUNTERFACTUAL_NON_PIT,False,2.5060623199106717,-0.01763429143202172,-0.04232229943685217,0.006875512489546931,0.006875512489546931
home_win,0,6e39a525136f1a0b1cb0,2024-12-26 15:00:00+00:00,FULL,0.4008324279571827,0.4146032477254405,2.3,1,NON_PIT,1.0,0.8016648559143654,COUNTERFACTUAL_NON_PIT,False,2.494808129912136,-0.033950180738469504,-0.07808541569847982,0.01377081976825778,-0.01377081976825778
home_win,0,8233b804a0ba4f642b25,2024-12-26 15:00:00+00:00,FULL,0.19300363620551483,0.2222222222222222,4.2,1,NON_PIT,1.0,0.3860072724110297,COUNTERFACTUAL_NON_PIT,False,5.181249533222143,-0.04509160188972325,-0.1893847279368377,0.029218586016707376,-0.029218586016707376
home_win,0,830091a1468f540a850b,2024-12-26 15:00:00+00:00,FULL,0.4370567730971113,0.4359404280501035,2.15,1,NON_PIT,1.0,0.8741135461942225,COUNTERFACTUAL_NON_PIT,False,2.288032268471003,-0.028059505972656162,-0.06032793784121082,0.0011163450470077496,0.0011163450470077496
home_win,0,89246ca21a8f93f4dc07,2024-12-26 15:00:00+00:00,FULL,0.44761279076225857,0.44321329639889195,2.1,0,NON_PIT,1.0,0.8952255815245171,COUNTERFACTUAL_NON_PIT,False,2.234073781263172,-0.028577685428217592,-0.06001313939925701,0.004399494363366618,0.004399494363366618
home_win,0,98395fbf89c18517dedd,2024-12-26 15:00:00+00:00,FULL,0.45121936953987624,0.43421052631578944,2.15,1,NON_PIT,1.0,0.9024387390797525,COUNTERFACTUAL_NON_PIT,False,2.216216916883985,-0.0138969095298912,-0.029878355489266095,0.0170088432240868,0.0170088432240868
home_win,0,9c6a73c4497c665a930b,2024-12-26 15:00:00+00:00,FULL,0.5311443762100628,0.4776622646810902,1.95,0,NON_PIT,1.0,0.9377112475798743,COUNTERFACTUAL_NON_PIT,False,1.8827272673682776,0.018323863389549944,0.035731533609622446,0.05348211152897264,0.05348211152897264
home_win,0,9ded14064b7fd29d6cce,2024-12-26 15:00:00+00:00,FULL,0.3197418990969586,0.4034582132564842,2.3,0,NON_PIT,1.0,0.6394837981939172,COUNTERFACTUAL_NON_PIT,False,3.1275225512336116,-0.11504070959869361,-0.26459363207699527,0.08371631415952557,-0.08371631415952557
home_win,0,a0aa4415cfdfdbb2cae8,2024-12-26 15:00:00+00:00,FULL,0.6629928710659122,0.5959637003927942,1.57,1,NON_PIT,1.0,0.6740142578681756,COUNTERFACTUAL_NON_PIT,False,1.5083118441262755,0.026050195906676565,0.04089880757348219,0.06702917067311798,0.06702917067311798
home_win,0,ab7b8efaa7227aed8a00,2024-12-26 15:00:00+00:00,FULL,0.6482493906834049,0.578368999421631,1.62,0,NON_PIT,1.0,0.7035012186331902,COUNTERFACTUAL_NON_PIT,False,1.5426161819385107,0.03096544006612101,0.05016401290711614,0.06988039126177392,0.06988039126177392
home_win,0,c07f342f63e84989808e,2024-12-26 15:00:00+00:00,FULL,0.3658029266777482,0.33539731682146534,2.8,0,NON_PIT,1.0,0.7316058533554964,COUNTERFACTUAL_NON_PIT,False,2.73371240925293,0.008660069534891068,0.024248194697694903,0.030405609856282878,0.030405609856282878
home_win,0,c0a88b5ad6fcb105aa00,2024-12-26 15:00:00+00:00,FULL,0.5575243159349791,0.5220012055455093,1.8,1,NON_PIT,1.0,0.8849513681300418,COUNTERFACTUAL_NON_PIT,False,1.7936437414805497,0.0019687603794235065,0.003543768682962467,0.03552311038946976,0.03552311038946976
home_win,0,c30bd39d13ef65b10e16,2024-12-26 15:00:00+00:00,FULL,0.4376824834969484,0.44365361803084225,2.1,1,NON_PIT,1.0,0.8753649669938968,COUNTERFACTUAL_NON_PIT,False,2.2847613000417737,-0.03850799269352778,-0.0808667846564084,0.005971134533893863,-0.005971134533893863
home_win,0,c85bc42fb1027ff2d168,2024-12-26 15:00:00+00:00,FULL,0.33725313565239357,0.308466051969824,3.0,0,NON_PIT,1.0,0.6745062713047871,COUNTERFACTUAL_NON_PIT,False,2.965131808383537,0.0039198023190602505,0.011759406957180696,0.028787083682569548,0.028787083682569548
home_win,0,cf14d16f796330f1d5fd,2024-12-26 15:00:00+00:00,FULL,0.7845391492733195,0.7729729729729731,1.2,1,NON_PIT,1.0,0.43092170145336106,COUNTERFACTUAL_NON_PIT,False,1.2746336507569462,-0.0487941840600139,-0.05855302087201664,0.011566176300346398,0.011566176300346398
home_win,0,d272ad2f567169850277,2024-12-26 15:00:00+00:00,FULL,0.3893603850673102,0.37231960694508065,2.5,1,NON_PIT,1.0,0.7787207701346204,COUNTERFACTUAL_NON_PIT,False,2.5683146985462484,-0.010639614932689834,-0.02659903733172453,0.01704077812222954,0.01704077812222954
home_win,0,dad313a8f57c50ce9d21,2024-12-26 15:00:00+00:00,FULL,0.4328589157700689,0.4374145674672916,2.15,1,NON_PIT,1.0,0.8657178315401378,COUNTERFACTUAL_NON_PIT,False,2.3102215608080297,-0.03225736329969853,-0.06935333109435193,0.004555651697222718,-0.004555651697222718
home_win,0,dad55e83b5eafa0fa678,2024-12-26 15:00:00+00:00,FULL,0.7441127616886891,0.7099057574385776,1.33,1,NON_PIT,1.0,0.5117744766226218,COUNTERFACTUAL_NON_PIT,False,1.3438823408035638,-0.007766937559431142,-0.010330026954043392,0.03420700425011147,0.03420700425011147
home_win,0,e7b80246145f44442b61,2024-12-26 15:00:00+00:00,FULL,0.6040840984754645,0.6100322159112963,1.53,1,NON_PIT,1.0,0.791831803049071,COUNTERFACTUAL_NON_PIT,False,1.6553986481745075,-0.04951067276636556,-0.07575132933253925,0.00594811743583179,-0.00594811743583179
home_win,0,f16ecb7127d52456df4b,2024-12-26 15:00:00+00:00,FULL,0.41022867852976536,0.4254313401087213,2.2,0,NON_PIT,1.0,0.8204573570595307,COUNTERFACTUAL_NON_PIT,False,2.4376647765922637,-0.044316776015689174,-0.0974969072345161,0.015202661578955945,-0.015202661578955945
home_win,0,fcdfa192572b517593f1,2024-12-26 15:00:00+00:00,FULL,0.26045020120925655,0.327653997378768,2.88,1,NON_PIT,1.0,0.5209004024185131,COUNTERFACTUAL_NON_PIT,False,3.83950557671698,-0.08677202101296566,-0.24990342051734116,0.06720379616951144,-0.06720379616951144
home_win,0,03cbd55057ee10bc3bb4,2024-12-26 17:30:00+00:00,FULL,0.3369035420326921,0.3516483516483516,2.7,1,NON_PIT,1.0,0.6738070840653843,COUNTERFACTUAL_NON_PIT,False,2.9682086272128387,-0.03346682833767822,-0.0903604365117312,0.014744809615659493,-0.014744809615659493
home_win,0,4c87b79a1bbd3cb7a0d3,2024-12-26 17:30:00+00:00,FULL,0.22901471070845358,0.24414426863815383,3.9,1,NON_PIT,1.0,0.45802942141690717,COUNTERFACTUAL_NON_PIT,False,4.366531725872608,-0.02739554570180286,-0.10684262823703106,0.01512955792970025,-0.01512955792970025
home_win,0,2613da9d862b9dbf0bad,2024-12-26 20:00:00+00:00,FULL,0.8786607076816206,0.8795411089866157,1.08,1,NON_PIT,1.0,0.24267858463675873,COUNTERFACTUAL_NON_PIT,False,1.1380957305335044,-0.047265218244305185,-0.0510464357038497,0.0008804013049951154,-0.0008804013049951154
home_win,0,f2d7a8a64c539fd58467,2024-12-26 20:00:00+00:00,FULL,0.15441695845052963,0.15026833631484793,6.25,0,NON_PIT,1.0,0.3088339169010592,COUNTERFACTUAL_NON_PIT,False,6.475972652449108,-0.005583041549470369,-0.034894009684189764,0.004148622135681707,0.004148622135681707
home_win,0,b3b761d9c751fb93bca0,2024-12-27 19:30:00+00:00,FULL,0.6360685750894373,0.5830269494941478,1.62,0,NON_PIT,1.0,0.7278628498211255,COUNTERFACTUAL_NON_PIT,False,1.5721575301206958,0.018784624472153344,0.03043109164488844,0.053041625595289466,0.053041625595289466
home_win,0,2d9ca4759d5a3439da3d,2024-12-27 20:15:00+00:00,FULL,0.8037372219020311,0.8314855875831485,1.14,1,NON_PIT,1.0,0.39252555619593776,COUNTERFACTUAL_NON_PIT,False,1.2441877428962618,-0.0734557605541093,-0.08373956703168461,0.027748365681117382,-0.027748365681117382
home_win,0,15578ea0ef051c7ee445,2024-12-29 12:30:00+00:00,FULL,0.3718523037862285,0.3794850147741663,2.45,1,NON_PIT,1.0,0.743704607572457,COUNTERFACTUAL_NON_PIT,False,2.6892397594903237,-0.03631096151989388,-0.08896185572374005,0.007632710987937774,-0.007632710987937774
home_win,0,27a4d53d708aaa21513a,2024-12-29 12:30:00+00:00,FULL,0.507304661158798,0.4290091930541369,2.15,1,NON_PIT,1.0,0.985390677682404,COUNTERFACTUAL_NON_PIT,False,1.9712020735543312,0.042188382089030585,0.0907050214914158,0.07829546810466115,0.07829546810466115
home_win,0,2b3bc44e364d8671002a,2024-12-29 12:30:00+00:00,FULL,0.5204333890578642,0.4896055954925198,1.85,0,NON_PIT,1.0,0.9591332218842716,COUNTERFACTUAL_NON_PIT,False,1.9214754875936975,-0.020107151482676278,-0.037198230242951213,0.030827793565344375,0.030827793565344375
home_win,0,323cf8fa2eb8e0493eed,2024-12-29 12:30:00+00:00,FULL,0.6260991795204348,0.5327281493673832,1.75,0,NON_PIT,1.0,0.7478016409591304,COUNTERFACTUAL_NON_PIT,False,1.5971910405088812,0.054670608091863415,0.0956735641607609,0.09337103015305159,0.09337103015305159
home_win,0,380e84b44eef374bf2c2,2024-12-29 12:30:00+00:00,FULL,0.330447583328281,0.3371104815864023,2.8,1,NON_PIT,1.0,0.660895166656562,COUNTERFACTUAL_NON_PIT,False,3.0261985575078527,-0.026695273814576148,-0.07474676668081326,0.006662898258121275,-0.006662898258121275
home_win,0,524c2476bb0784ca469c,2024-12-29 12:30:00+00:00,FULL,0.5264055269452558,0.48223896663078586,1.95,0,NON_PIT,1.0,0.9471889461094884,COUNTERFACTUAL_NON_PIT,False,1.8996761029524607,0.013585014124742889,0.0264907775432488,0.044166560314469916,0.044166560314469916
home_win,0,b263fe49817601d4821d,2024-12-29 12:30:00+00:00,FULL,0.33022925727771296,0.3359683794466403,2.8,0,NON_PIT,1.0,0.6604585145554259,COUNTERFACTUAL_NON_PIT,False,3.0281992826548065,-0.02691359986514419,-0.07535807962240382,0.0057391221689273575,-0.0057391221689273575
home_win,0,42f5461c66056eae7b04,2024-12-29 14:30:00+00:00,FULL,0.14933615221928379,0.12693025623621246,7.5,0,NON_PIT,1.0,0.2986723044385675,COUNTERFACTUAL_NON_PIT,False,6.696302168892162,0.016002818885950454,0.1200211416446284,0.022405895983071328,0.022405895983071328
home_win,0,01665baaa875a24c3ec3,2024-12-29 15:00:00+00:00,FULL,0.6329777570545139,0.5565101929235337,1.67,1,NON_PIT,1.0,0.7340444858909723,COUNTERFACTUAL_NON_PIT,False,1.5798343446590921,0.03417536184493297,0.05707285428103814,0.07646756413098021,0.07646756413098021
home_win,0,0777e9d9c7b8c737873b,2024-12-29 15:00:00+00:00,FULL,0.3613889432529022,0.375767498976668,2.5,1,NON_PIT,1.0,0.7227778865058044,COUNTERFACTUAL_NON_PIT,False,2.7671018127972826,-0.038611056747097805,-0.09652764186774443,0.014378555723765785,-0.014378555723765785
home_win,0,09cf18a01f16b10c6387,2024-12-29 15:00:00+00:00,FULL,0.36512740190374066,0.31279620853080564,3.0,1,NON_PIT,1.0,0.7302548038074813,COUNTERFACTUAL_NON_PIT,False,2.738770069806024,0.03179406857040734,0.09538220571122191,0.052331193372935014,0.052331193372935014
home_win,0,1302df00c7515f530067,2024-12-29 15:00:00+00:00,FULL,0.6765921479671566,0.6585824796153043,1.42,0,NON_PIT,1.0,0.6468157040656868,COUNTERFACTUAL_NON_PIT,False,1.4779952782551984,-0.027633204145519508,-0.03923914988663768,0.01800966835185236,0.01800966835185236
home_win,0,2910afefc8700dfaff7f,2024-12-29 15:00:00+00:00,FULL,0.5682804202394176,0.5879059350503919,1.6,0,NON_PIT,1.0,0.8634391595211648,COUNTERFACTUAL_NON_PIT,False,1.7596946232613437,-0.056719579760582395,-0.09075132761693183,0.0196255148109743,-0.0196255148109743
home_win,0,2a8e71ed17864785cecc,2024-12-29 15:00:00+00:00,FULL,0.5933958497921001,0.6117647058823529,1.5,0,NON_PIT,1.0,0.8132083004157997,COUNTERFACTUAL_NON_PIT,False,1.6852156959816218,-0.07327081687456649,-0.10990622531184979,0.01836885609025274,-0.01836885609025274
home_win,0,3658ce6285308438a3f5,2024-12-29 15:00:00+00:00,FULL,0.4493178839665444,0.41568296795952775,2.2,1,NON_PIT,1.0,0.8986357679330887,COUNTERFACTUAL_NON_PIT,False,2.225595810191385,-0.005227570578910157,-0.011500655273602334,0.033634916007016624,0.033634916007016624
home_win,0,3f6780ae0f02ac4be853,2024-12-29 15:00:00+00:00,FULL,0.5597285016642238,0.5185185185185186,1.8,1,NON_PIT,1.0,0.8805429966715523,COUNTERFACTUAL_NON_PIT,False,1.7865804528923044,0.004172946108668252,0.007511302995602875,0.04120998314570523,0.04120998314570523
home_win,0,52569e1786b4f9bc6755,2024-12-29 15:00:00+00:00,FULL,0.4727188939166635,0.4473684210526316,2.1,1,NON_PIT,1.0,0.945437787833327,COUNTERFACTUAL_NON_PIT,False,2.1154221099871924,-0.003471582273812668,-0.00729032277500663,0.025350472864031914,0.025350472864031914
home_win,0,5b466ce002e1940d76bd,2024-12-29 15:00:00+00:00,FULL,0.7555547845045725,0.7238095238095239,1.25,1,NON_PIT,1.0,0.48889043099085505,COUNTERFACTUAL_NON_PIT,False,1.323530762439303,-0.04444521549542757,-0.05555651936928441,0.03174526069504857,0.03174526069504857
home_win,0,5d6079ac7db416ebd0a9,2024-12-29 15:00:00+00:00,FULL,0.47086723693275945,0.4592445328031809,2.0,0,NON_PIT,1.0,0.9417344738655189,COUNTERFACTUAL_NON_PIT,False,2.123740879730822,-0.029132763067240552,-0.058265526134481105,0.011622704129578554,0.011622704129578554
