target,fold,match_id,kickoff_timestamp,configuration,probability,market_probability,odds,outcome,pit_status,data_quality,uncertainty,decision_status,research_holdout_locked
over_2_5,0,cf919f43985f2c5bab84,2025-01-19 12:00:00+00:00,BASELINE,0.628551066588177,0.5263157894736842,1.8,1,NON_PIT,1.0,0.7428978668236459,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,e3eef2b02ee98c293828,2025-01-19 14:00:00+00:00,BASELINE,0.5505422080521285,0.5483028720626633,1.73,1,NON_PIT,1.0,0.898915583895743,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,e945b3a8575140585158,2025-01-19 14:00:00+00:00,BASELINE,0.5693356186457368,0.5684754521963824,1.67,1,NON_PIT,1.0,0.8613287627085264,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,eaf5d46e2749a4a8904b,2025-01-19 14:00:00+00:00,BASELINE,0.5441055808430009,0.5684754521963824,1.67,1,NON_PIT,1.0,0.9117888383139983,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,359d3907bba3968d715d,2025-01-19 16:30:00+00:00,BASELINE,0.5366688978615299,0.6563245823389022,1.44,1,NON_PIT,1.0,0.9266622042769401,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,cbccf586a2c1aecd35ee,2025-01-20 20:00:00+00:00,BASELINE,0.5949856039127095,0.7017543859649122,1.36,1,NON_PIT,1.0,0.810028792174581,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,035d336c88c793529852,2025-01-21 19:45:00+00:00,BASELINE,0.5245735233442617,0.4516971279373368,2.1,1,NON_PIT,1.0,0.9508529533114767,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,039f74c97c94e01ba7fd,2025-01-21 19:45:00+00:00,BASELINE,0.539739106230445,0.44297082228116713,2.1,1,NON_PIT,1.0,0.9205217875391101,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,296599df382ab4807169,2025-01-21 19:45:00+00:00,BASELINE,0.5209039489774289,0.4297082228116711,2.15,1,NON_PIT,1.0,0.9581921020451423,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,2d23f84ad4a32a455807,2025-01-21 19:45:00+00:00,BASELINE,0.5368554689472252,0.42408376963350786,2.2,0,NON_PIT,1.0,0.9262890621055495,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,2f6f9545e8df848ed675,2025-01-21 19:45:00+00:00,BASELINE,0.5910018565588169,0.557029177718833,1.67,0,NON_PIT,1.0,0.8179962868823663,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,39717fc6dd83712b1942,2025-01-21 19:45:00+00:00,BASELINE,0.5459051009863655,0.5194805194805195,1.85,1,NON_PIT,1.0,0.9081897980272691,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,52f0468e80a3518fa5d9,2025-01-21 19:45:00+00:00,BASELINE,0.5020062749336153,0.413265306122449,2.3,1,NON_PIT,1.0,0.9959874501327695,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,880b84a581ebae995d2e,2025-01-21 19:45:00+00:00,BASELINE,0.5686403812266946,0.4805194805194806,2.0,0,NON_PIT,1.0,0.8627192375466108,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,9f65af6c0d454f3cf625,2025-01-21 19:45:00+00:00,BASELINE,0.5120471111373017,0.43152454780361754,2.2,0,NON_PIT,1.0,0.9759057777253966,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,a2094c0f3d2b18bf770a,2025-01-21 19:45:00+00:00,BASELINE,0.5617257377008004,0.4516971279373368,2.1,0,NON_PIT,1.0,0.8765485245983993,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,a7a6f95b147a7f5ef9e5,2025-01-21 19:45:00+00:00,BASELINE,0.5537164453346721,0.43152454780361754,2.2,1,NON_PIT,1.0,0.8925671093306558,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,b570feb1158b62024bf1,2025-01-21 19:45:00+00:00,BASELINE,0.6082069307588255,0.4870466321243523,1.98,1,NON_PIT,1.0,0.783586138482349,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,452636e93f318eb9670b,2025-01-21 20:00:00+00:00,BASELINE,0.5697647601277224,0.3181818181818181,3.0,1,NON_PIT,1.0,0.8604704797445553,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,160c6b2d92a6d7f42b1c,2025-01-22 19:45:00+00:00,BASELINE,0.5002576864443932,0.4805194805194806,2.0,1,NON_PIT,1.0,0.9994846271112137,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,927193c1765821c33f52,2025-01-22 19:45:00+00:00,BASELINE,0.5797169943658418,0.4516971279373368,2.1,1,NON_PIT,1.0,0.8405660112683164,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,f53df6e20e3ffc03e7d2,2025-01-22 19:45:00+00:00,BASELINE,0.5537094588431837,0.549597855227882,1.68,0,NON_PIT,1.0,0.8925810823136326,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,769b66e85591d245e86b,2025-01-22 20:00:00+00:00,BASELINE,0.48175520463266025,0.450402144772118,2.05,1,NON_PIT,1.0,0.9635104092653205,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,8d56b66ddb30c1ed8d62,2025-01-23 20:00:00+00:00,BASELINE,0.5113045192531147,0.4285714285714286,2.2,0,NON_PIT,1.0,0.9773909614937706,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,cdf3f035a4aca6a3f6e0,2025-01-24 19:45:00+00:00,BASELINE,0.6048314135742587,0.5259067357512953,1.83,1,NON_PIT,1.0,0.7903371728514825,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,913d4c57d82b39407ab9,2025-01-24 20:00:00+00:00,BASELINE,0.5438475846335771,0.4675324675324676,2.05,1,NON_PIT,1.0,0.9123048307328459,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,0118274b041ab440ac52,2025-01-25 12:30:00+00:00,BASELINE,0.5074742446957414,0.4516971279373368,2.1,0,NON_PIT,1.0,0.9850515106085171,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,40e4a5bb5219cb79c146,2025-01-25 12:30:00+00:00,BASELINE,0.5540784210756922,0.5259067357512953,1.83,0,NON_PIT,1.0,0.8918431578486157,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,61a5461de983bad38841,2025-01-25 12:30:00+00:00,BASELINE,0.5371819346153486,0.4675324675324676,2.05,0,NON_PIT,1.0,0.9256361307693028,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,79144e20a7aedaf42d28,2025-01-25 12:30:00+00:00,BASELINE,0.5064596960989752,0.49350649350649356,1.95,1,NON_PIT,1.0,0.9870806078020495,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,df0dcf67a2e69f140069,2025-01-25 12:30:00+00:00,BASELINE,0.5729206318714657,0.4473684210526316,2.1,1,NON_PIT,1.0,0.8541587362570686,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,e0dcc51c203f249de250,2025-01-25 12:30:00+00:00,BASELINE,0.555018323714663,0.36319612590799033,2.63,0,NON_PIT,1.0,0.889963352570674,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,e69929dacba8cc51997c,2025-01-25 12:30:00+00:00,BASELINE,0.5765056329241298,0.4866310160427808,1.92,1,NON_PIT,1.0,0.8469887341517404,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,02c861efadcef212e418,2025-01-25 15:00:00+00:00,BASELINE,0.5589148393557775,0.3796526054590571,2.5,1,NON_PIT,1.0,0.8821703212884451,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,042a80cfd94f3c3b1dda,2025-01-25 15:00:00+00:00,BASELINE,0.517828371419628,0.5129533678756476,1.88,1,NON_PIT,1.0,0.964343257160744,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,080e73c874e42e760c9f,2025-01-25 15:00:00+00:00,BASELINE,0.5435938651155584,0.47409326424870474,2.03,1,NON_PIT,1.0,0.9128122697688832,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,09081a968bd3d9d0b177,2025-01-25 15:00:00+00:00,BASELINE,0.521138195810977,0.5394736842105263,1.75,0,NON_PIT,1.0,0.957723608378046,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,1df09abc92d3de82c540,2025-01-25 15:00:00+00:00,BASELINE,0.5514901460022879,0.5,1.89,0,NON_PIT,1.0,0.8970197079954243,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,2139cf9c55f4fe51f9db,2025-01-25 15:00:00+00:00,BASELINE,0.5715205566947308,0.5256410256410255,1.85,1,NON_PIT,1.0,0.8569588866105384,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,2e0fe0566af10cb5f045,2025-01-25 15:00:00+00:00,BASELINE,0.5907074629361968,0.5459317585301837,1.73,0,NON_PIT,1.0,0.8185850741276064,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,34f79bdfa882f863727a,2025-01-25 15:00:00+00:00,BASELINE,0.5522824478644043,0.656934306569343,1.41,1,NON_PIT,1.0,0.8954351042711914,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,4e977a2beaa5c39c65c8,2025-01-25 15:00:00+00:00,BASELINE,0.5113259636484387,0.5483028720626633,1.73,0,NON_PIT,1.0,0.9773480727031225,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,4ea74915bed8bd504f79,2025-01-25 15:00:00+00:00,BASELINE,0.5197556219787132,0.46052631578947373,2.05,0,NON_PIT,1.0,0.9604887560425737,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,5999ee4068dfea7ff95c,2025-01-25 15:00:00+00:00,BASELINE,0.5598772656822738,0.4562334217506631,2.05,0,NON_PIT,1.0,0.8802454686354524,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,6c848885ee343f8445b8,2025-01-25 15:00:00+00:00,BASELINE,0.5525474849320268,0.5394736842105263,1.75,0,NON_PIT,1.0,0.8949050301359465,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,74081e4aaf9723dd6c5f,2025-01-25 15:00:00+00:00,BASELINE,0.5072525058909553,0.6025316455696202,1.57,1,NON_PIT,1.0,0.9854949882180895,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,7c496feadbd2e21c3db1,2025-01-25 15:00:00+00:00,BASELINE,0.5169052887807983,0.4516971279373368,2.1,1,NON_PIT,1.0,0.9661894224384033,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,7d8e7f3127d8c2f58d73,2025-01-25 15:00:00+00:00,BASELINE,0.5382795178696957,0.4312169312169312,2.15,1,NON_PIT,1.0,0.9234409642606085,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,851b32554a759bed2f35,2025-01-25 15:00:00+00:00,BASELINE,0.6197004596080548,0.5628272251308901,1.67,0,NON_PIT,1.0,0.7605990807838905,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,85d57fa17ba931b27249,2025-01-25 15:00:00+00:00,BASELINE,0.5357551876411852,0.5394736842105263,1.75,0,NON_PIT,1.0,0.9284896247176295,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,887235e7ce78f163822e,2025-01-25 15:00:00+00:00,BASELINE,0.6251197220301917,0.7619047619047619,1.25,1,NON_PIT,1.0,0.7497605559396165,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,88960f17411743236ec8,2025-01-25 15:00:00+00:00,BASELINE,0.5348023687098891,0.4540682414698162,2.08,0,NON_PIT,1.0,0.9303952625802219,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,9431f7ed5eff7c51eb1a,2025-01-25 15:00:00+00:00,BASELINE,0.5718848871382844,0.44297082228116713,2.1,1,NON_PIT,1.0,0.8562302257234311,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,9ad8b14c8730c91c18c5,2025-01-25 15:00:00+00:00,BASELINE,0.5035735038590615,0.41253263707571797,2.25,0,NON_PIT,1.0,0.992852992281877,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,9d8a7caf6cd70485f399,2025-01-25 15:00:00+00:00,BASELINE,0.5439360693908406,0.43152454780361754,2.2,1,NON_PIT,1.0,0.9121278612183188,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,9efe629b08c0c9eb50c0,2025-01-25 15:00:00+00:00,BASELINE,0.5522238431297647,0.4473684210526316,2.1,0,NON_PIT,1.0,0.8955523137404706,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,c14d88a17845672c5bd9,2025-01-25 15:00:00+00:00,BASELINE,0.5410207692993442,0.4805194805194806,2.0,0,NON_PIT,1.0,0.9179584614013117,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,cda91fbff788b3c63e77,2025-01-25 15:00:00+00:00,BASELINE,0.549289729326022,0.4540682414698162,2.08,1,NON_PIT,1.0,0.9014205413479559,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,dab0ba389fdc18ddcdcf,2025-01-25 15:00:00+00:00,BASELINE,0.5482459101443176,0.5259067357512953,1.83,1,NON_PIT,1.0,0.9035081797113649,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,e357897a3f3ac2a03507,2025-01-25 15:00:00+00:00,BASELINE,0.5872594236802056,0.4870466321243523,1.98,1,NON_PIT,1.0,0.8254811526395889,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,ed007b2fbf077ebdb4ad,2025-01-25 15:00:00+00:00,BASELINE,0.5648487267561405,0.4516971279373368,2.1,0,NON_PIT,1.0,0.870302546487719,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,f824399329cd9895a2bc,2025-01-25 15:00:00+00:00,BASELINE,0.5742637261975665,0.4870466321243523,1.98,1,NON_PIT,1.0,0.851472547604867,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,fcb7d771e01e2579b5b9,2025-01-25 15:00:00+00:00,BASELINE,0.5145485066296951,0.4764397905759163,2.0,0,NON_PIT,1.0,0.9709029867406098,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,3ceed70c70639da0ea89,2025-01-25 17:30:00+00:00,BASELINE,0.6427705300590184,0.6818181818181818,1.4,1,NON_PIT,1.0,0.7144589398819632,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,1a3b96e7accd45dad0c5,2025-01-26 14:00:00+00:00,BASELINE,0.5998221226162047,0.7188160676532769,1.33,1,NON_PIT,1.0,0.8003557547675906,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,5fc68ea982239627b78b,2025-01-26 14:00:00+00:00,BASELINE,0.5553357464768249,0.5483028720626633,1.73,1,NON_PIT,1.0,0.8893285070463501,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,fe424dab0700ff51309a,2025-01-26 16:30:00+00:00,BASELINE,0.5511941861575248,0.5684754521963824,1.67,0,NON_PIT,1.0,0.8976116276849504,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,b72d3a83eb15a7408967,2025-01-26 19:00:00+00:00,BASELINE,0.5848268537325311,0.517948717948718,1.88,0,NON_PIT,1.0,0.8303462925349379,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,63e2db859f781aa53694,2025-01-27 20:00:00+00:00,BASELINE,0.5587718977025067,0.3796526054590571,2.5,0,NON_PIT,1.0,0.8824562045949866,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,0c4f05a610a08ab589d4,2025-01-28 19:45:00+00:00,BASELINE,0.5272201248175016,0.36319612590799033,2.63,0,NON_PIT,1.0,0.9455597503649968,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,12bdb1c55f1100815d05,2025-01-28 19:45:00+00:00,BASELINE,0.552811767361762,0.43717277486910994,2.15,1,NON_PIT,1.0,0.8943764652764761,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,18df911407231f6a0ef2,2025-01-28 19:45:00+00:00,BASELINE,0.5474340348398137,0.47409326424870474,2.03,0,NON_PIT,1.0,0.9051319303203726,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,4c174b8fbd9c992a4bdf,2025-01-28 19:45:00+00:00,BASELINE,0.5598670615994021,0.5459317585301837,1.73,0,NON_PIT,1.0,0.8802658768011957,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,4f6b31c1cfc853b064d5,2025-01-28 19:45:00+00:00,BASELINE,0.5884834383152845,0.4540682414698162,2.08,0,NON_PIT,1.0,0.823033123369431,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,50291002d4541b1772cc,2025-01-28 19:45:00+00:00,BASELINE,0.546014793792504,0.4473684210526316,2.1,0,NON_PIT,1.0,0.9079704124149921,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,5606995a61a4bc980300,2025-01-28 19:45:00+00:00,BASELINE,0.5122233204912644,0.49350649350649356,1.95,1,NON_PIT,1.0,0.9755533590174712,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,5e5c01c79d46a61f7cb6,2025-01-28 19:45:00+00:00,BASELINE,0.5567902677578738,0.47409326424870474,2.03,0,NON_PIT,1.0,0.8864194644842525,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,5ec76a7e0b244eb6c182,2025-01-28 19:45:00+00:00,BASELINE,0.536701055384122,0.43717277486910994,2.15,0,NON_PIT,1.0,0.9265978892317559,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,63202512911cf91ac249,2025-01-28 19:45:00+00:00,BASELINE,0.5366109725280596,0.5129533678756476,1.88,0,NON_PIT,1.0,0.9267780549438809,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,694f7247d74a5f762809,2025-01-28 19:45:00+00:00,BASELINE,0.555910085658389,0.49350649350649356,1.95,1,NON_PIT,1.0,0.8881798286832221,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,6b9858a70acf4116261e,2025-01-28 19:45:00+00:00,BASELINE,0.5094105460330252,0.5459317585301837,1.73,1,NON_PIT,1.0,0.9811789079339497,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,82e03725adc90d34a705,2025-01-28 19:45:00+00:00,BASELINE,0.549513287044462,0.4540682414698162,2.08,0,NON_PIT,1.0,0.900973425911076,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,9986428fd0be24f61b1f,2025-01-28 19:45:00+00:00,BASELINE,0.5275051141340874,0.4870466321243523,1.98,0,NON_PIT,1.0,0.9449897717318252,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,9a09c31363a22c8c8e6b,2025-01-28 19:45:00+00:00,BASELINE,0.5763655763713029,0.46052631578947373,2.05,1,NON_PIT,1.0,0.8472688472573942,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,9cc76479caf334453036,2025-01-28 19:45:00+00:00,BASELINE,0.5700374056074375,0.46052631578947373,2.05,1,NON_PIT,1.0,0.8599251887851249,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,c981b77aa14da6e0aa67,2025-01-28 19:45:00+00:00,BASELINE,0.549792713881102,0.4870466321243523,1.98,1,NON_PIT,1.0,0.9004145722377961,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,d8502511c82d994d9a3b,2025-01-28 19:45:00+00:00,BASELINE,0.5994289948231049,0.5897435897435896,1.6,0,NON_PIT,1.0,0.8011420103537903,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,dea1336d67d1dfefdf39,2025-01-28 19:45:00+00:00,BASELINE,0.5347112678296206,0.5129533678756476,1.88,1,NON_PIT,1.0,0.9305774643407587,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,e87fac93423e92725bfc,2025-01-28 19:45:00+00:00,BASELINE,0.5294698860546412,0.3478260869565217,2.7,1,NON_PIT,1.0,0.9410602278907176,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,ea0b855dcaf9e73c6ec4,2025-01-28 19:45:00+00:00,BASELINE,0.5923002765369596,0.5628272251308901,1.67,0,NON_PIT,1.0,0.8153994469260808,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,ed9fdde1d2ca1e538554,2025-01-28 19:45:00+00:00,BASELINE,0.5166626423306079,0.32710280373831774,2.88,0,NON_PIT,1.0,0.9666747153387842,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,6238a9707b0f321dd607,2025-01-28 20:00:00+00:00,BASELINE,0.51126732543831,0.41025641025641024,2.3,0,NON_PIT,1.0,0.97746534912338,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,b61fa3099c75f7125253,2025-01-29 20:00:00+00:00,BASELINE,0.5321061637429493,0.43717277486910994,2.15,1,NON_PIT,1.0,0.9357876725141014,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,ea365b41855083dce285,2025-01-31 20:00:00+00:00,BASELINE,0.5528506258607137,0.3796526054590571,2.5,1,NON_PIT,1.0,0.8942987482785727,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,17ed5acf640cc7469263,2025-02-01 12:30:00+00:00,BASELINE,0.5789456847888993,0.5129533678756476,1.88,0,NON_PIT,1.0,0.8421086304222014,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,3c28504b8a84deaf31fb,2025-02-01 12:30:00+00:00,BASELINE,0.5581486439891304,0.49350649350649356,1.95,0,NON_PIT,1.0,0.8837027120217391,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,5d2b0d6249f6d81336ad,2025-02-01 12:30:00+00:00,BASELINE,0.5264698027186349,0.43152454780361754,2.2,0,NON_PIT,1.0,0.9470603945627303,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,5fbb12d91f52f9a3a0c2,2025-02-01 12:30:00+00:00,BASELINE,0.5645191738672046,0.5064935064935064,1.9,1,NON_PIT,1.0,0.8709616522655907,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,9ca20f04acaa13f304da,2025-02-01 12:30:00+00:00,BASELINE,0.5530030956503084,0.43717277486910994,2.15,1,NON_PIT,1.0,0.8939938086993833,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,acb61e8a112acdf4e3cf,2025-02-01 12:30:00+00:00,BASELINE,0.5987569625974722,0.5526315789473685,1.7,0,NON_PIT,1.0,0.8024860748050555,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,b42f4ff79c597195e5d5,2025-02-01 12:30:00+00:00,BASELINE,0.551444164281932,0.5,1.95,1,NON_PIT,1.0,0.897111671436136,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,c52db2efb60489a879f4,2025-02-01 12:30:00+00:00,BASELINE,0.534953395133803,0.46052631578947373,2.05,1,NON_PIT,1.0,0.930093209732394,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,0173ae0ebab96f0f7c6c,2025-02-01 15:00:00+00:00,BASELINE,0.587181728265526,0.586734693877551,1.62,1,NON_PIT,1.0,0.8256365434689481,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,032b40636f354c6cb268,2025-02-01 15:00:00+00:00,BASELINE,0.5936204702458816,0.46052631578947373,2.05,0,NON_PIT,1.0,0.8127590595082368,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,0e26d179270514b15ea3,2025-02-01 15:00:00+00:00,BASELINE,0.5220978168190888,0.49350649350649356,1.95,1,NON_PIT,1.0,0.9558043663618223,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,0f94c1eaf2f79a4e3eaf,2025-02-01 15:00:00+00:00,BASELINE,0.5521091010935931,0.43717277486910994,2.15,1,NON_PIT,1.0,0.8957817978128138,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,21adbdd60982f7badca8,2025-02-01 15:00:00+00:00,BASELINE,0.5287271198631618,0.4870466321243523,1.98,0,NON_PIT,1.0,0.9425457602736764,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,3378b06f4679eb93e4e2,2025-02-01 15:00:00+00:00,BASELINE,0.4763032533338673,0.5,1.93,1,NON_PIT,1.0,0.9526065066677346,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,34aed6c822d4673cf83b,2025-02-01 15:00:00+00:00,BASELINE,0.5299893296312785,0.3478260869565217,2.7,0,NON_PIT,1.0,0.9400213407374429,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,3a4bd4b474bae16c36ee,2025-02-01 15:00:00+00:00,BASELINE,0.5296259293521591,0.4675324675324676,2.05,1,NON_PIT,1.0,0.9407481412956817,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,3c9c933cc4a49a31ded4,2025-02-01 15:00:00+00:00,BASELINE,0.5247592394343205,0.5259067357512953,1.83,1,NON_PIT,1.0,0.9504815211313591,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,41fc05f031430bda8482,2025-02-01 15:00:00+00:00,BASELINE,0.5671077122304828,0.4870466321243523,1.98,0,NON_PIT,1.0,0.8657845755390343,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,4d6006763ac37d0e8932,2025-02-01 15:00:00+00:00,BASELINE,0.5419520545647766,0.46052631578947373,2.05,1,NON_PIT,1.0,0.9160958908704468,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,551f704a86dc7deeb6f8,2025-02-01 15:00:00+00:00,BASELINE,0.6309340527686103,0.6563245823389022,1.44,0,NON_PIT,1.0,0.7381318944627795,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,673513f7ff8390f39f58,2025-02-01 15:00:00+00:00,BASELINE,0.5827387455464476,0.5526315789473685,1.7,0,NON_PIT,1.0,0.8345225089071049,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,6a9a3e5965b65f1101f2,2025-02-01 15:00:00+00:00,BASELINE,0.5589141881525681,0.43152454780361754,2.2,0,NON_PIT,1.0,0.8821716236948638,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,81ce0e1ff5b643d85f4a,2025-02-01 15:00:00+00:00,BASELINE,0.5024862658566099,0.43152454780361754,2.2,0,NON_PIT,1.0,0.9950274682867801,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,8357c18ddb64d72c108b,2025-02-01 15:00:00+00:00,BASELINE,0.5398441398488578,0.4540682414698162,2.08,1,NON_PIT,1.0,0.9203117203022844,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,89969465a849df850e1f,2025-02-01 15:00:00+00:00,BASELINE,0.5836338260232585,0.5483028720626633,1.73,1,NON_PIT,1.0,0.8327323479534829,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,8aebc45fe9e60bf7570e,2025-02-01 15:00:00+00:00,BASELINE,0.5442074441475313,0.5,1.93,1,NON_PIT,1.0,0.9115851117049374,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,8de714c3045296b353cb,2025-02-01 15:00:00+00:00,BASELINE,0.5938140748470871,0.5483028720626633,1.73,1,NON_PIT,1.0,0.8123718503058257,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,94329cc31a1fa50dd7b5,2025-02-01 15:00:00+00:00,BASELINE,0.5281313755268653,0.4805194805194806,2.0,0,NON_PIT,1.0,0.9437372489462694,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,bb6f721ecd9bdcfc3035,2025-02-01 15:00:00+00:00,BASELINE,0.5127189867971281,0.4186046511627907,2.25,0,NON_PIT,1.0,0.9745620264057437,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,c4e82cd59d1e2977eb3d,2025-02-01 15:00:00+00:00,BASELINE,0.5212031431125057,0.41025641025641024,2.3,0,NON_PIT,1.0,0.9575937137749886,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,c6422f0842fdf23a2879,2025-02-01 15:00:00+00:00,BASELINE,0.5782633461541945,0.43152454780361754,2.2,0,NON_PIT,1.0,0.843473307691611,COUNTERFACTUAL_NON_PIT,False
over_2_5,0,c85b72d798b685a4d82c,2025-02-01 15:00:00+00:00,BASELINE,0.5654196395519264,0.46052631578947373,2.05,1,NON_PIT,1.0,0.8691607208961472,COUNTERFACTUAL_NON_PIT,False
