match_id,country,competition,division,season,round,kickoff_timestamp,home_team,away_team,home_goals,away_goals,referee,home_cards,away_cards,total_cards,home_corners,away_corners,total_corners,home_xg,away_xg,odds_1,odds_x,odds_2,over_2_5,under_2_5,btts_yes,btts_no,asian_handicap,bookmaker,odds_timestamp,feature_timestamp,decision_timestamp,source,source_url,provenance_file,pit_status,data_type,gender,canonical_match_id,home_form3,home_form5,home_form10,home_rest_days,away_form3,away_form5,away_form10,away_rest_days,rest_advantage,h2h_n3,h2h_home_win_rate3,h2h_draw_rate3,h2h_goals3,h2h_btts3,h2h_n5,h2h_home_win_rate5,h2h_draw_rate5,h2h_goals5,h2h_btts5,h2h_n10,h2h_home_win_rate10,h2h_draw_rate10,h2h_goals10,h2h_btts10,importance_state,importance_score,importance_evidence,motivation_state,must_win,already_qualified,already_eliminated,home_win,total_goals,btts,derby_status,rivalry_status,travel_status,player_data_status,injury_data_status,lineup_status,live_status,market_pit_status
48feac476b48c48cbb4b,England,Championship,2,2025-26,Matchday 3,2025-08-23 15:00:00,Birmingham City FC,Oxford United FC,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/england/master/2025-26/2-championship.txt,data/raw/openfootball_england_championship_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,48feac476b48c48cbb4b,2.0,2.0,2.0,7.0,0.0,0.0,0.0,6.0,1.0,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,1.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
538a739e5c2295db4465,Germany,Bundesliga,1,2025-26,Regular Season - 1,2025-08-23 15:30:00,Union Berlin,VfB Stuttgart,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/deutschland/master/2025-26/1-bundesliga.txt,data/raw/openfootball_germany_bundesliga_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,538a739e5c2295db4465,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,3.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
bfb5c603b811b7027426,Germany,Bundesliga,1,2025-26,Regular Season - 1,2025-08-23 15:30:00,Eintracht Frankfurt,Werder Bremen,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/deutschland/master/2025-26/1-bundesliga.txt,data/raw/openfootball_germany_bundesliga_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,bfb5c603b811b7027426,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,5.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
d32f4486035cb773e7db,Germany,Bundesliga,1,2025-26,Regular Season - 1,2025-08-23 15:30:00,SC Freiburg,FC Augsburg,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/deutschland/master/2025-26/1-bundesliga.txt,data/raw/openfootball_germany_bundesliga_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,d32f4486035cb773e7db,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,4.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
d80eb633a5a640bca230,Germany,Bundesliga,1,2025-26,Regular Season - 1,2025-08-23 15:30:00,Bayer Leverkusen,TSG 1899 Hoffenheim,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/deutschland/master/2025-26/1-bundesliga.txt,data/raw/openfootball_germany_bundesliga_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,d80eb633a5a640bca230,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,3.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
f23d437a9272e2dcf6b1,Germany,Bundesliga,1,2025-26,Regular Season - 1,2025-08-23 15:30:00,Heidenheim,Wolfsburg,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/deutschland/master/2025-26/1-bundesliga.txt,data/raw/openfootball_germany_bundesliga_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,f23d437a9272e2dcf6b1,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,4.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
5a6f7fb4a94b592025ec,Italy,Serie A,1,2025-26,Regular Season - 1,2025-08-23 16:30:00,Sassuolo,Napoli,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/italy/master/2025-26/1-seriea.txt,data/raw/openfootball_italy_seriea_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,5a6f7fb4a94b592025ec,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,2.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
05299451142683808908,Germany,Bundesliga,1,2025-26,Regular Season - 1,2025-08-23 18:30:00,St. Pauli,Borussia Dortmund,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/deutschland/master/2025-26/1-bundesliga.txt,data/raw/openfootball_germany_bundesliga_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,05299451142683808908,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,6.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
131b7bc3709ade288240,Italy,Serie A,1,2025-26,Regular Season - 1,2025-08-23 18:30:00,Genoa,Lecce,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/italy/master/2025-26/1-seriea.txt,data/raw/openfootball_italy_seriea_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,131b7bc3709ade288240,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,0.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
36c20a91b5a29081f9a7,Italy,Serie A,1,2025-26,Regular Season - 1,2025-08-23 20:45:00,Milan,Cremonese,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/italy/master/2025-26/1-seriea.txt,data/raw/openfootball_italy_seriea_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,36c20a91b5a29081f9a7,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,3.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
9a9c47cb64514b388d46,Italy,Serie A,1,2025-26,Regular Season - 1,2025-08-23 20:45:00,AS Roma,Bologna,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/italy/master/2025-26/1-seriea.txt,data/raw/openfootball_italy_seriea_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,9a9c47cb64514b388d46,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,1.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
12587aad8056e7e6c15a,England,Premier League,1,2025-26,,2025-08-24 00:00:00,Fulham,Man United,1.0,1.0,C Kavanagh,1.0,1.0,2.0,9.0,6.0,15.0,,,,,,,,,,,,,,,GitHub/datasets/football-datasets,https://raw.githubusercontent.com/datasets/football-datasets/main/datasets/premier-league/season-2526.csv,data/raw/epl_2526_github_real.csv,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,12587aad8056e7e6c15a,1.0,1.2,1.2,90.33333333333333,1.0,0.6,0.5,7.0,83.33333333333333,2,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,0.0,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,2.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
5bf478cb921f3e46f172,England,Premier League,1,2025-26,,2025-08-24 00:00:00,Everton,Brighton,2.0,0.0,S Attwell,4.0,3.0,7.0,2.0,2.0,4.0,,,,,,,,,,,,,,,GitHub/datasets/football-datasets,https://raw.githubusercontent.com/datasets/football-datasets/main/datasets/premier-league/season-2526.csv,data/raw/epl_2526_github_real.csv,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,5bf478cb921f3e46f172,2.0,2.0,1.4,6.0,3.0,2.6,1.5,90.33333333333333,-84.33333333333333,2,0.5,0.0,2.0,0.0,2,0.5,0.0,2.0,0.0,2,0.5,0.0,2.0,0.0,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,2.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
8cf6a5aa41936e7ed721,England,Premier League,1,2025-26,,2025-08-24 00:00:00,Crystal Palace,Nott'm Forest,1.0,1.0,A Taylor,3.0,3.0,6.0,1.0,3.0,4.0,,,,,,,,,,,,,,,GitHub/datasets/football-datasets,https://raw.githubusercontent.com/datasets/football-datasets/main/datasets/premier-league/season-2526.csv,data/raw/epl_2526_github_real.csv,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,8cf6a5aa41936e7ed721,2.3333333333333335,1.8,1.4,90.33333333333333,2.0,1.6,1.4,7.0,83.33333333333333,2,0.0,0.5,1.5,0.5,2,0.0,0.5,1.5,0.5,2,0.0,0.5,1.5,0.5,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,2.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
e970466839a7c2fcfcd3,Germany,Bundesliga,1,2025-26,Regular Season - 1,2025-08-24 15:30:00,1. FSV Mainz 05,1. FC Köln,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/deutschland/master/2025-26/1-bundesliga.txt,data/raw/openfootball_germany_bundesliga_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,e970466839a7c2fcfcd3,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,1.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
ee4da5c462b6c294d70d,Germany,Bundesliga,1,2025-26,Regular Season - 1,2025-08-24 17:30:00,Borussia M'gladbach,Hamburger SV,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/deutschland/master/2025-26/1-bundesliga.txt,data/raw/openfootball_germany_bundesliga_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,ee4da5c462b6c294d70d,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,0.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
518f9e30a24dda690b34,Italy,Serie A,1,2025-26,Regular Season - 1,2025-08-24 18:30:00,Cagliari,Fiorentina,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/italy/master/2025-26/1-seriea.txt,data/raw/openfootball_italy_seriea_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,518f9e30a24dda690b34,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,2.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
d0c7669c5888ad8e3dec,Italy,Serie A,1,2025-26,Regular Season - 1,2025-08-24 18:30:00,Como,Lazio,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/italy/master/2025-26/1-seriea.txt,data/raw/openfootball_italy_seriea_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,d0c7669c5888ad8e3dec,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,2.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
d32524b1cff15f7975ae,Italy,Serie A,1,2025-26,Regular Season - 1,2025-08-24 20:45:00,Atalanta,Pisa,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/italy/master/2025-26/1-seriea.txt,data/raw/openfootball_italy_seriea_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,d32524b1cff15f7975ae,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,2.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
d9ea012dd794721324bc,Italy,Serie A,1,2025-26,Regular Season - 1,2025-08-24 20:45:00,Juventus FC,Parma,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/italy/master/2025-26/1-seriea.txt,data/raw/openfootball_italy_seriea_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,d9ea012dd794721324bc,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,2.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
08686ae7b899ac668257,England,Premier League,1,2025-26,,2025-08-25 00:00:00,Newcastle,Liverpool,2.0,3.0,S Hooper,2.0,3.0,5.0,7.0,1.0,8.0,,,,,,,,,,,,,,,GitHub/datasets/football-datasets,https://raw.githubusercontent.com/datasets/football-datasets/main/datasets/premier-league/season-2526.csv,data/raw/epl_2526_github_real.csv,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,08686ae7b899ac668257,1.0,1.4,1.9,91.33333333333333,1.3333333333333333,1.0,1.7,10.0,81.33333333333333,3,0.0,0.3333333333333333,3.6666666666666665,0.6666666666666666,3,0.0,0.3333333333333333,3.6666666666666665,0.6666666666666666,3,0.0,0.3333333333333333,3.6666666666666665,0.6666666666666666,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,5.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
8461e98cd5391ac8e050,Italy,Serie A,1,2025-26,Regular Season - 1,2025-08-25 18:30:00,Udinese,Hellas Verona,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/italy/master/2025-26/1-seriea.txt,data/raw/openfootball_italy_seriea_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,8461e98cd5391ac8e050,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,2.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
5799fb35967fe3d39846,Italy,Serie A,1,2025-26,Regular Season - 1,2025-08-25 20:45:00,FC Internazionale Milano,Torino,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/italy/master/2025-26/1-seriea.txt,data/raw/openfootball_italy_seriea_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,5799fb35967fe3d39846,,,,,,,,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,5.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
6a435a7d23c0764fd268,Italy,Serie A,1,2025-26,Regular Season - 2,2025-08-29 18:30:00,Cremonese,Sassuolo,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/italy/master/2025-26/1-seriea.txt,data/raw/openfootball_italy_seriea_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,6a435a7d23c0764fd268,3.0,3.0,3.0,5.90625,0.0,0.0,0.0,6.083333333333333,-0.17708333333333304,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,5.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
5f3d9f0bda1ece69c22d,England,Championship,2,2025-26,Matchday 4,2025-08-29 20:00:00,Leicester City FC,Birmingham City FC,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/england/master/2025-26/2-championship.txt,data/raw/openfootball_england_championship_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,5f3d9f0bda1ece69c22d,2.0,2.0,2.0,6.3125,2.3333333333333335,2.3333333333333335,2.3333333333333335,6.208333333333333,0.10416666666666696,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,2.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
ad65fd1e55fa76e88b51,Germany,Bundesliga,1,2025-26,Regular Season - 2,2025-08-29 20:30:00,Hamburger SV,St. Pauli,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/deutschland/master/2025-26/1-bundesliga.txt,data/raw/openfootball_germany_bundesliga_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,ad65fd1e55fa76e88b51,1.0,1.0,1.0,5.125,1.0,1.0,1.0,6.083333333333333,-0.958333333333333,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,2.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c5db8caf0ee05566524a,Italy,Serie A,1,2025-26,Regular Season - 2,2025-08-29 20:45:00,Lecce,Milan,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/italy/master/2025-26/1-seriea.txt,data/raw/openfootball_italy_seriea_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,c5db8caf0ee05566524a,1.0,1.0,1.0,6.09375,0.0,0.0,0.0,6.0,0.09375,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,2.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
04e6777fbd726cc84cf4,England,Championship,2,2025-26,Matchday 4,2025-08-30 00:00:00,Oxford United FC,Coventry City FC,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/england/master/2025-26/2-championship.txt,data/raw/openfootball_england_championship_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,04e6777fbd726cc84cf4,0.0,0.0,0.0,6.375,2.3333333333333335,2.3333333333333335,2.3333333333333335,7.0,-0.625,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,4.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
37e1c5391026f0d04828,England,Championship,2,2025-26,Matchday 4,2025-08-30 00:00:00,Watford FC,Southampton FC,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/england/master/2025-26/2-championship.txt,data/raw/openfootball_england_championship_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,37e1c5391026f0d04828,1.3333333333333333,1.3333333333333333,1.3333333333333333,7.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,7.0,0.0,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,4.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
46e13aff37633014a865,England,Championship,2,2025-26,Matchday 4,2025-08-30 00:00:00,Ipswich Town FC,Derby County FC,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/england/master/2025-26/2-championship.txt,data/raw/openfootball_england_championship_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,46e13aff37633014a865,0.6666666666666666,0.6666666666666666,0.6666666666666666,7.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.166666666666667,-0.16666666666666696,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,4.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
50dc77a460ef74a93488,England,Premier League,1,2025-26,,2025-08-30 00:00:00,Wolves,Everton,2.0,3.0,M Oliver,0.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,GitHub/datasets/football-datasets,https://raw.githubusercontent.com/datasets/football-datasets/main/datasets/premier-league/season-2526.csv,data/raw/epl_2526_github_real.csv,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,50dc77a460ef74a93488,0.3333333333333333,0.2,1.3,7.0,2.0,2.4,1.7,6.0,1.0,3,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.3333333333333333,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,5.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
6673d619d3e58ddb387a,England,Championship,2,2025-26,Matchday 4,2025-08-30 00:00:00,Portsmouth FC,Preston North End FC,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,openfootball,https://raw.githubusercontent.com/openfootball/england/master/2025-26/2-championship.txt,data/raw/openfootball_england_championship_2526.txt,NON_PIT,HISTORICAL_REAL_NON_PIT,MEN,6673d619d3e58ddb387a,1.3333333333333333,1.3333333333333333,1.3333333333333333,7.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,7.0,0.0,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,1.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
