match_id,country,competition,season,market,selection_home,selection_draw,selection_away,bookmaker,snapshot_type,odds_timestamp,pit_status,evidence_class,source,source_url,over,under
008def012a6006338ab6,England,League Two,2024-25,1X2,2.01,3.32,3.64,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
62be482c21c1a6bca025,England,League Two,2024-25,1X2,2.3,3.3,3.0,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
62be482c21c1a6bca025,England,League Two,2024-25,1X2,2.38,3.3,2.88,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
62be482c21c1a6bca025,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.25,1.62
62be482c21c1a6bca025,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.2,1.65
62be482c21c1a6bca025,England,League Two,2024-25,1X2,2.38,3.12,2.99,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
62be482c21c1a6bca025,England,League Two,2024-25,1X2,2.41,3.13,2.96,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
68305c7f7b52909998ac,England,League Two,2024-25,1X2,2.7,3.2,2.6,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
68305c7f7b52909998ac,England,League Two,2024-25,1X2,2.75,3.1,2.6,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
68305c7f7b52909998ac,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.15,1.67
68305c7f7b52909998ac,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.2,1.65
68305c7f7b52909998ac,England,League Two,2024-25,1X2,2.66,3.18,2.6,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
68305c7f7b52909998ac,England,League Two,2024-25,1X2,2.75,3.15,2.56,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
29bf4ffb80df340c8924,England,League Two,2024-25,1X2,1.75,3.4,5.0,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
29bf4ffb80df340c8924,England,League Two,2024-25,1X2,1.83,3.6,4.33,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
29bf4ffb80df340c8924,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,1.9,1.95
29bf4ffb80df340c8924,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.0,1.85
29bf4ffb80df340c8924,England,League Two,2024-25,1X2,1.74,3.64,4.45,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
29bf4ffb80df340c8924,England,League Two,2024-25,1X2,1.82,3.51,4.22,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
eb798648cf62d8c4f085,England,League Two,2024-25,1X2,2.45,3.3,2.75,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
eb798648cf62d8c4f085,England,League Two,2024-25,1X2,2.5,3.3,2.7,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
eb798648cf62d8c4f085,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.08,1.73
eb798648cf62d8c4f085,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.05,1.75
eb798648cf62d8c4f085,England,League Two,2024-25,1X2,2.46,3.24,2.82,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
eb798648cf62d8c4f085,England,League Two,2024-25,1X2,2.53,3.29,2.69,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
866cd38ead78616a1e2e,England,League Two,2024-25,1X2,1.62,3.6,5.75,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
866cd38ead78616a1e2e,England,League Two,2024-25,1X2,1.67,3.5,5.75,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
866cd38ead78616a1e2e,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.05,1.75
866cd38ead78616a1e2e,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.2,1.65
866cd38ead78616a1e2e,England,League Two,2024-25,1X2,1.64,3.71,5.19,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
866cd38ead78616a1e2e,England,League Two,2024-25,1X2,1.66,3.59,5.29,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
ee4aad33dfae01da5520,England,League Two,2024-25,1X2,3.5,3.3,2.05,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
ee4aad33dfae01da5520,England,League Two,2024-25,1X2,3.75,3.4,1.95,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
ee4aad33dfae01da5520,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.0,1.85
ee4aad33dfae01da5520,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.0,1.85
ee4aad33dfae01da5520,England,League Two,2024-25,1X2,3.31,3.43,2.1,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
ee4aad33dfae01da5520,England,League Two,2024-25,1X2,3.64,3.44,1.98,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
428774293882b032ee67,England,League Two,2024-25,1X2,3.3,3.4,2.1,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
428774293882b032ee67,England,League Two,2024-25,1X2,3.25,3.3,2.15,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
428774293882b032ee67,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.1,1.7
428774293882b032ee67,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.15,1.67
428774293882b032ee67,England,League Two,2024-25,1X2,3.28,3.3,2.17,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
428774293882b032ee67,England,League Two,2024-25,1X2,3.27,3.23,2.2,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
f3678fc53f29642ef27f,England,League Two,2024-25,1X2,1.95,3.4,3.7,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
f3678fc53f29642ef27f,England,League Two,2024-25,1X2,2.0,3.25,3.8,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
f3678fc53f29642ef27f,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.15,1.67
f3678fc53f29642ef27f,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.5,1.5
f3678fc53f29642ef27f,England,League Two,2024-25,1X2,2.02,3.29,3.69,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
f3678fc53f29642ef27f,England,League Two,2024-25,1X2,2.02,3.09,3.98,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
c9c243b4a61a1b89d8e0,England,League Two,2024-25,1X2,2.3,3.2,3.1,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
c9c243b4a61a1b89d8e0,England,League Two,2024-25,1X2,2.35,3.2,3.0,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
c9c243b4a61a1b89d8e0,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.35,1.57
c9c243b4a61a1b89d8e0,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.15,1.67
c9c243b4a61a1b89d8e0,England,League Two,2024-25,1X2,2.32,3.16,3.11,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
c9c243b4a61a1b89d8e0,England,League Two,2024-25,1X2,2.36,3.17,3.01,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
f21338a6d523eb8d90f6,England,League Two,2024-25,1X2,1.75,3.5,4.75,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
f21338a6d523eb8d90f6,England,League Two,2024-25,1X2,1.83,3.3,4.33,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
f21338a6d523eb8d90f6,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.03,1.83
f21338a6d523eb8d90f6,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.03,1.83
f21338a6d523eb8d90f6,England,League Two,2024-25,1X2,1.78,3.54,4.44,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
f21338a6d523eb8d90f6,England,League Two,2024-25,1X2,1.82,3.51,4.18,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
194d3cd4368da0e979b9,England,League Two,2024-25,1X2,3.4,3.2,2.15,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
194d3cd4368da0e979b9,England,League Two,2024-25,1X2,3.5,3.0,2.2,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
194d3cd4368da0e979b9,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.15,1.67
194d3cd4368da0e979b9,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.5,1.5
194d3cd4368da0e979b9,England,League Two,2024-25,1X2,3.37,3.3,2.12,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
194d3cd4368da0e979b9,England,League Two,2024-25,1X2,3.42,3.15,2.17,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
0d3616af284e53ec0706,England,League Two,2024-25,1X2,3.75,3.25,2.0,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
0d3616af284e53ec0706,England,League Two,2024-25,1X2,3.6,3.25,2.05,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
0d3616af284e53ec0706,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.2,1.65
0d3616af284e53ec0706,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.15,1.67
0d3616af284e53ec0706,England,League Two,2024-25,1X2,3.6,3.3,2.04,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
0d3616af284e53ec0706,England,League Two,2024-25,1X2,3.52,3.29,2.07,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
6f6fa51d04d79ded2169,England,League Two,2024-25,1X2,1.65,3.7,5.0,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
6f6fa51d04d79ded2169,England,League Two,2024-25,1X2,1.65,3.7,5.0,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
6f6fa51d04d79ded2169,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.0,1.85
6f6fa51d04d79ded2169,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.0,1.85
6f6fa51d04d79ded2169,England,League Two,2024-25,1X2,1.67,3.75,4.92,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
6f6fa51d04d79ded2169,England,League Two,2024-25,1X2,1.66,3.77,4.89,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
a6f78ea16296ec69b64a,England,League Two,2024-25,1X2,1.83,3.2,4.75,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
a6f78ea16296ec69b64a,England,League Two,2024-25,1X2,1.8,3.1,5.0,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
a6f78ea16296ec69b64a,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.4,1.53
a6f78ea16296ec69b64a,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.5,1.5
a6f78ea16296ec69b64a,England,League Two,2024-25,1X2,1.85,3.27,4.47,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
a6f78ea16296ec69b64a,England,League Two,2024-25,1X2,1.82,3.22,4.73,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
44600dc0f65413c8cf34,England,League Two,2024-25,1X2,2.0,3.25,3.8,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
44600dc0f65413c8cf34,England,League Two,2024-25,1X2,1.9,3.5,3.9,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
44600dc0f65413c8cf34,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.2,1.65
44600dc0f65413c8cf34,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.05,1.75
44600dc0f65413c8cf34,England,League Two,2024-25,1X2,2.01,3.27,3.74,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
44600dc0f65413c8cf34,England,League Two,2024-25,1X2,1.92,3.46,3.83,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
63ace5bbb0accf50b471,England,League Two,2024-25,1X2,2.45,3.1,2.88,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
63ace5bbb0accf50b471,England,League Two,2024-25,1X2,2.38,3.1,3.0,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
63ace5bbb0accf50b471,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.15,1.67
63ace5bbb0accf50b471,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.15,1.67
63ace5bbb0accf50b471,England,League Two,2024-25,1X2,2.38,3.15,2.96,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
63ace5bbb0accf50b471,England,League Two,2024-25,1X2,2.43,3.13,2.92,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
cff3f57a19019c049395,England,League Two,2024-25,1X2,1.8,3.75,4.0,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
cff3f57a19019c049395,England,League Two,2024-25,1X2,1.9,3.7,3.7,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
cff3f57a19019c049395,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,1.98,1.88
cff3f57a19019c049395,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,1.98,1.88
cff3f57a19019c049395,England,League Two,2024-25,1X2,1.81,3.55,4.16,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
cff3f57a19019c049395,England,League Two,2024-25,1X2,1.87,3.51,3.95,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
47614fdfc75d1249aa9b,England,League Two,2024-25,1X2,2.05,3.1,3.75,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
47614fdfc75d1249aa9b,England,League Two,2024-25,1X2,2.0,3.2,3.8,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
47614fdfc75d1249aa9b,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.5,1.5
47614fdfc75d1249aa9b,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.5,1.5
47614fdfc75d1249aa9b,England,League Two,2024-25,1X2,2.07,3.06,3.74,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
47614fdfc75d1249aa9b,England,League Two,2024-25,1X2,2.06,3.11,3.78,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
13a556d90ed803d134af,England,League Two,2024-25,1X2,3.1,3.3,2.25,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
13a556d90ed803d134af,England,League Two,2024-25,1X2,3.2,3.25,2.2,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
13a556d90ed803d134af,England,League Two,2024-25,O/U 2.5,,,,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.35,1.57
13a556d90ed803d134af,England,League Two,2024-25,O/U 2.5,,,,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,2.35,1.57
13a556d90ed803d134af,England,League Two,2024-25,1X2,3.15,3.11,2.29,Average,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
13a556d90ed803d134af,England,League Two,2024-25,1X2,3.23,3.15,2.24,Average,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
9fb8186704946d7852f0,England,League Two,2024-25,1X2,1.53,4.1,5.75,Bet365,OPENING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
9fb8186704946d7852f0,England,League Two,2024-25,1X2,1.53,4.1,5.5,Bet365,CLOSING,,NON_PIT,HISTORICAL_REAL_NON_PIT,Football-Data.co.uk,https://www.football-data.co.uk/mmz4281/2425/E3.csv,,
